Gene	Expression
13440	LOC102724503	0
13441	LOC102724151	0
13442	LOC102724197	0
13443	LOC102725067	0
13444	LOC102724464	0
13445	LOC729461	0
13446	LOC100134091	0
13447	LOC101926992	0
13448	LOC102724562	0
13449	LOC101930067	0
13450	LOC440570	0
13451	FAM231C	0
13452	LOC101930484	0
13453	LOC102723847	0
13454	MIR3118-2	0
13455	LOC101060632	0
13456	LOC101927088	0
13457	LOC102724645	0
13458	LOC102724621	0
13459	LOC101060846	0
13460	LOC101928066	0
13461	LOC102723347	0
13462	LOC102724703	0
13463	MIR3118-1	0
13464	ANKRD20A12P	0
13465	LOC102725051	0
13466	LOC100287823	0
13467	LOC101930601	0
13468	LOC652301	0
13469	LOC102723655	0
13470	LOC102723912	0
13471	LOC102723713	0
13472	LOC102723771	0
13473	SLC6A10PB	0
13474	LOC102724014	0
13475	LOC101060778	0
13476	LOC102723841	0
13477	LOC102724031	0
13478	LOC102723869	0
13479	LOC102724052	0
13480	LOC102723890	0
13481	SRY	0
13482	RPS4Y1	0
13483	ZFY	0
13484	LINC00278	0
13485	TGIF2LY	0
13486	PCDH11Y	0
13487	LOC101928634	0
13488	TTTY23B	0
13489	TSPY2	0
13490	LINC00280	0
13491	TTTY1B	0
13492	TTTY2B	0
13493	TTTY21B	0
13494	TTTY7	0
13495	TTTY8B	0
13496	AMELY	0
13497	TBL1Y	0
13498	PRKY	0
13499	TTTY16	0
13500	TTTY12	0
13501	LOC101930512	0
13502	TTTY18	0
13503	TTTY19	0
13504	TTTY11	0
13505	RBMY1A3P	0
13506	TTTY20	0
13507	TSPY4	0
13508	TSPY8	0
13509	TSPY3	0
13510	FAM197Y5	0
13511	TSPY1	0
13512	FAM197Y4	0
13513	FAM197Y2	0
13514	TSPY10	0
13515	RBMY3AP	0
13516	TTTY8	0
13517	TTTY7B	0
13518	TTTY21	0
13519	TTTY2	0
13520	TTTY1	0
13521	TTTY22	0
13522	TTTY23	0
13523	DUX1	0
13524	GYG2P1	0
13525	TTTY15	0
13526	USP9Y	0
13527	DDX3Y	0
13528	UTY	0
13529	TMSB4Y	0
13530	VCY	0
13531	VCY1B	0
13532	NLGN4Y	0
13533	NLGN4Y-AS1	0
13534	FAM41AY1	0
13535	LOC102725353	0
13536	FAM224B	0
13537	FAM224A	0
13538	XKRY2	0
13539	XKRY	0
13540	CDY2B	0
13541	CDY2A	0
13542	FAM41AY2	0
13543	HSFY1	0
13544	TTTY9A	0
13545	TTTY9B	0
13546	HSFY2	0
13547	GeneID:55410	0
13548	TTTY14	0
13549	LOC102723889	0
13550	BCORP1	0
13551	LOC102723934	0
13552	TXLNGY	0
13553	KDM5D	0
13554	TTTY10	0
13555	LOC101928633	0
13556	RPS4Y2	0
13557	PRORY	0
13558	RBMY2EP	0
13559	RBMY1B	0
13560	RBMY1A1	0
13561	TTTY13	0
13562	RBMY1D	0
13563	RBMY1E	0
13564	PRY2	0
13565	LOC101929148	0
13566	TTTY6	0
13567	TTTY6B	0
13568	RBMY1F	0
13569	TTTY5	0
13570	RBMY2FP	0
13571	LOC100652931	0
13572	RBMY1J	0
13573	PRY	0
13574	LOC100509646	0
13575	LOC100996822	0
13576	BPY2C	0
13577	BPY2B	0
13578	BPY2	0
13579	DAZ1	0
13580	DAZ4	0
13581	DAZ2	0
13582	TTTY3B	0
13583	TTTY3	0
13584	CDY1B	0
13585	CDY1	0
13586	LOC102723951	0
13587	CSPG4P1Y	0
13588	GOLGA2P2Y	0
13589	GOLGA2P3Y	0
13590	LOC100509853	0
13591	DAZ3	0
13592	TTTY4	0
13593	TTTY4C	0
13594	TTTY4B	0
13595	TTTY17A	0
13596	TTTY17B	0
13597	TTTY17C	0
13598	LOC102724004	0
13599	DEFB125	0
13600	DEFB126	0
13601	DEFB127	0
13602	DEFB128	0
13603	DEFB129	0
13604	DEFB132	0
13605	LOC101929937	0
13606	TCF15	0
13607	SCRT2	0
13608	SLC52A3	0
13609	LOC102724500	0
13610	ANGPT4	0
13611	RSPO4	0
13612	LOC102724519	0
13613	C20orf202	0
13614	RAD21L1	0
13615	SDCBP2	0
13616	FKBP1A-SDCBP2	0
13617	MIR6869	0
13618	LOC102724529	0
13619	SIRPB2	0
13620	SIRPD	0
13621	SIRPG-AS1	0
13622	LOC100289473	0
13623	LOC102724545	0
13624	SIRPA	0
13625	LOC727993	0
13626	PDYN	0
13627	LOC388780	0
13628	TGM3	0
13629	TGM6	0
13630	SNORD119	0
13631	TMC2	0
13632	MIR1292	0
13633	SNORD110	0
13634	SNORD86	0
13635	SNORD56	0
13636	SNORD57	0
13637	EBF4	0
13638	CPXM1	0
13639	C20orf141	0
13640	TMEM239	0
13641	GNRH2	0
13642	LOC101929098	0
13643	AVP	0
13644	UBOX5-AS1	0
13645	LZTS3	0
13646	SLC4A11	0
13647	GFRA4	0
13648	ADAM33	0
13649	SIGLEC1	0
13650	HSPA12B	0
13651	SPEF1	0
13652	LOC101929125	0
13653	MIR103A2	0
13654	MIR103B2	0
13655	LOC101929155	0
13656	LINC01433	0
13657	ADRA1D	0
13658	PRND	0
13659	PRNT	0
13660	PCNA-AS1	0
13661	FLJ33544	0
13662	LINC00658	0
13663	LOC643406	0
13664	LOC102724622	0
13665	LINC00654	0
13666	LOC101929207	0
13667	MCM8-AS1	0
13668	LRRN4	0
13669	FERMT1	0
13670	CASC20	0
13671	BMP2	0
13672	LINC01428	0
13673	LOC101929288	0
13674	LOC101929312	0
13675	MIR8062	0
13676	HAO1	0
13677	RNU105B	0
13678	PLCB4	0
13679	LAMP5-AS1	0
13680	LAMP5	0
13681	PAK7	0
13682	LOC101929348	0
13683	LOC101929371	0
13684	SNAP25-AS1	0
13685	SNAP25	0
13686	JAG1	0
13687	MIR6870	0
13688	LOC101929395	0
13689	LOC101929413	0
13690	LOC339593	0
13691	LOC102724924	0
13692	LINC00687	0
13693	BTBD3	0
13694	LOC101929486	0
13695	LOC102606466	0
13696	LOC100505515	0
13697	SPTLC3	0
13698	ISM1	0
13699	ISM1-AS1	0
13700	SEL1L2	0
13701	MACROD2	0
13702	FLRT3	0
13703	MACROD2-IT1	0
13704	MACROD2-AS1	0
13705	OTOR	0
13706	PCSK2	0
13707	BANF2	0
13708	SNORD17	0
13709	OVOL2	0
13710	ZNF133	0
13711	LINC00851	0
13712	MIR3192	0
13713	LOC101929526	0
13714	LINC00652	0
13715	C20orf78	0
13716	SCP2D1	0
13717	LOC102724734	0
13718	LOC101929547	0
13719	SLC24A3	0
13720	LOC100130264	0
13721	LOC100287166	0
13722	LOC101930064	0
13723	RIN2	0
13724	CFAP61	0
13725	LOC101929575	0
13726	INSM1	0
13727	KIZ-AS1	0
13728	NKX2-4	0
13729	NKX2-2	0
13730	LOC101929625	0
13731	LOC101929608	0
13732	PAX1	0
13733	LINC01432	0
13734	LINC01427	0
13735	LOC284788	0
13736	LINC00261	0
13737	FOXA2	0
13738	LINC01384	0
13739	LOC101929707	0
13740	SSTR4	0
13741	CD93	0
13742	LINC00656	0
13743	LOC100505664	0
13744	LINC01431	0
13745	CSTL1	0
13746	CST11	0
13747	CST8	0
13748	CST13P	0
13749	CST9L	0
13750	CST9	0
13751	CST4	0
13752	CST1	0
13753	CST2	0
13754	CST5	0
13755	GGTLC1	0
13756	FLJ33581	0
13757	SYNDIG1	0
13758	VSX1	0
13759	LOC284798	0
13760	LOC101926889	0
13761	LOC102725361	0
13762	LOC102725221	0
13763	FAM182B	0
13764	LOC100996695	0
13765	LOC101926935	0
13766	LOC101926955	0
13767	LOC100134868	0
13768	FAM182A	0
13769	NCOR1P1	0
13770	MIR663AHG	0
13771	MIR663A	0
13772	LOC100996808	0
13773	FLJ20518	0
13774	LOC102723390	0
13775	LOC101928057	0
13776	LOC102723636	0
13777	LOC100292952	0
13778	LOC648761	0
13779	LOC102725404	0
13780	LOC102723541	0
13781	LOC102723552	0
13782	LOC102725379	0
13783	DEFB115	0
13784	DEFB116	0
13785	DEFB118	0
13786	DEFB119	0
13787	DEFB121	0
13788	DEFB122	0
13789	DEFB123	0
13790	DEFB124	0
13791	REM1	0
13792	LINC00028	0
13793	HM13-AS1	0
13794	MIR3193	0
13795	COX4I2	0
13796	MYLK2	0
13797	FOXS1	0
13798	C20orf57	0
13799	DUSP15	0
13800	TTLL9	0
13801	XKR7	0
13802	CCM2L	0
13803	LOC101929636	0
13804	HCK	0
13805	TSPY26P	0
13806	MIR1825	0
13807	LOC100996873	0
13808	LOC149950	0
13809	C20orf203	0
13810	DNMT3B	0
13811	EFCAB8	0
13812	LOC101928239	0
13813	LOC101928282	0
13814	SUN5	0
13815	BPIFB2	0
13816	BPIFB6	0
13817	BPIFB3	0
13818	BPIFB4	0
13819	BPIFA2	0
13820	BPIFA4P	0
13821	BPIFA3	0
13822	BPIFA1	0
13823	C20orf144	0
13824	ZNF341-AS1	0
13825	MIR4755	0
13826	ASIP	0
13827	LOC101926916	0
13828	MIR644A	0
13829	HMGB3P1	0
13830	MYH7B	0
13831	MIR499A	0
13832	MIR499B	0
13833	PROCR	0
13834	MMP24	0
13835	FAM83C-AS1	0
13836	FAM83C	0
13837	GDF5	0
13838	MIR1289-1	0
13839	LOC102725411	0
13840	LOC102725201	0
13841	C20orf173	0
13842	FER1L4	0
13843	LOC102725375	0
13844	CNBD2	0
13845	EPB41L1	0
13846	TGIF2-C20orf24	0
13847	SOGA1	0
13848	GHRH	0
13849	LOC102724936	0
13850	NNAT	0
13851	LINC00489	0
13852	LOC100287792	0
13853	VSTM2L	0
13854	TGM2	0
13855	KIAA1755	0
13856	LOC149684	0
13857	BPI	0
13858	LBP	0
13859	SNORA71B	0
13860	SNORA71A	0
13861	SNORA71C	0
13862	SNORA71D	0
13863	SNORA71E	0
13864	SNORA60	0
13865	MIR548O2	0
13866	ADIG	0
13867	ARHGAP40	0
13868	SLC32A1	0
13869	LOC339568	0
13870	LOC102724950	0
13871	LINC01370	0
13872	LOC102724968	0
13873	MAFB	0
13874	LOC101927098	0
13875	LOC100128988	0
13876	MIR6871	0
13877	EMILIN3	0
13878	PTPRT	0
13879	LOC101927182	0
13880	LOC101927159	0
13881	LOC101927138	0
13882	SGK2	0
13883	MYBL2	0
13884	GTSF1L	0
13885	LOC101927200	0
13886	JPH2	0
13887	GDAP1L1	0
13888	R3HDML	0
13889	HNF4A	0
13890	HNF4A-AS1	0
13891	MIR3646	0
13892	LINC01430	0
13893	C20orf62	0
13894	PKIG	0
13895	WISP2	0
13896	RIMS4	0
13897	STK4-AS1	0
13898	KCNS1	0
13899	WFDC5	0
13900	WFDC12	0
13901	LOC101929863	0
13902	PI3	0
13903	LOC101929866	0
13904	SEMG1	0
13905	SEMG2	0
13906	MATN4	0
13907	RBPJL	0
13908	SYS1-DBNDD2	0
13909	TP53TG5	0
13910	MIR6812	0
13911	LOC101927326	0
13912	WFDC2	0
13913	SPINT3	0
13914	WFDC6	0
13915	EPPIN-WFDC6	0
13916	EPPIN	0
13917	WFDC8	0
13918	WFDC9	0
13919	WFDC10A	0
13920	WFDC11	0
13921	WFDC10B	0
13922	WFDC13	0
13923	MIR3617	0
13924	SPINT4	0
13925	TNNC2	0
13926	ZSWIM1	0
13927	SPATA25	0
13928	MMP9	0
13929	SLC12A5	0
13930	CDH22	0
13931	ZNF663P	0
13932	MKRN7P	0
13933	ZNF334	0
13934	OCSTAMP	0
13935	SLC13A3	0
13936	SLC2A10	0
13937	EYA2	0
13938	LOC101927355	0
13939	MIR3616	0
13940	LOC100131496	0
13941	LOC101927377	0
13942	LOC102723442	0
13943	LOC102723873	0
13944	SULF2	0
13945	LINC01522	0
13946	LINC01523	0
13947	LINC00494	0
13948	LOC102723460	0
13949	CSE1L-AS1	0
13950	SNORD12C	0
13951	SNORD12B	0
13952	SNORD12	0
13953	KCNB1	0
13954	LOC101927486	0
13955	TRERNA1	0
13956	TMEM189-UBE2V1	0
13957	LOC101927512	0
13958	LINC01273	0
13959	LINC01270	0
13960	LINC01271	0
13961	MIR645	0
13962	FAM65C	0
13963	MIR1302-5	0
13964	LOC100506175	0
13965	KCNG1	0
13966	MIR3194	0
13967	ATP9A	0
13968	SALL4	0
13969	LINC01429	0
13970	LINC01524	0
13971	LOC728805	0
13972	LOC101927744	0
13973	SUMO1P1	0
13974	BCAS1	0
13975	MIR4756	0
13976	CYP24A1	0
13977	DOK5	0
13978	LINC01441	0
13979	LINC01440	0
13980	CBLN4	0
13981	MC3R	0
13982	GCNT7	0
13983	FAM209B	0
13984	TFAP2C	0
13985	BMP7	0
13986	BMP7-AS1	0
13987	LOC101927820	0
13988	MIR4325	0
13989	SPO11	0
13990	MTRNR2L3	0
13991	CTCFL	0
13992	LOC101927842	0
13993	PCK1	0
13994	MIR4532	0
13995	LOC100996602	0
13996	C20orf85	0
13997	ANKRD60	0
13998	APCDD1L	0
13999	APCDD1L-AS1	0
14000	LOC79160	0
14001	STX16-NPEPL1	0
14002	LOC100652930	0
14003	MIR296	0
14004	MIR298	0
14005	GNAS-AS1	0
14006	TUBB1	0
14007	EDN3	0
14008	PHACTR3	0
14009	LOC100506384	0
14010	C20orf197	0
14011	LOC729296	0
14012	MIR646HG	0
14013	MIR646	0
14014	LOC101928048	0
14015	LOC101928026	0
14016	MIR4533	0
14017	MIR548AG2	0
14018	LOC100506470	0
14019	CDH4	0
14020	MIR1257	0
14021	HRH3	0
14022	GeneID:400850	0
14023	LAMA5	0
14024	MIR4758	0
14025	LAMA5-AS1	0
14026	RBBP8NL	0
14027	GATA5	0
14028	C20orf166-AS1	0
14029	C20orf166	0
14030	MIR1-1	0
14031	MIR133A2	0
14032	SLCO4A1-AS1	0
14033	NTSR1	0
14034	LINC00659	0
14035	OGFR-AS1	0
14036	DPH3P1	0
14037	BHLHE23	0
14038	LOC63930	0
14039	LINC00029	0
14040	LINC01056	0
14041	LOC101930473	0
14042	HAR1B	0
14043	LOC101930479	0
14044	MIR124-3	0
14045	BIRC7	0
14046	MIR3196	0
14047	NKAIN4	0
14048	FLJ16779	0
14049	LOC102723774	0
14050	MIR4326	0
14051	COL20A1	0
14052	CHRNA4	0
14053	LOC100130587	0
14054	LOC102723788	0
14055	KCNQ2	0
14056	LOC102723814	0
14057	PTK6	0
14058	LOC102723829	0
14059	SRMS	0
14060	C20orf195	0
14061	RTEL1-TNFRSF6B	0
14062	TNFRSF6B	0
14063	ZBTB46	0
14064	ZBTB46-AS1	0
14065	C20orf181	0
14066	ABHD16B	0
14067	MIR941-1	0
14068	MIR941-2	0
14069	MIR941-3	0
14070	MIR941-4	0
14071	MIR1914	0
14072	MIR647	0
14073	UCKL1-AS1	0
14074	SOX18	0
14075	MIR6813	0
14076	NPBWR2	0
14077	MYT1	0
14078	LINC00266-1	0
14079	LOC102725264	0
14080	PPP2R3B	0
14081	LOC102725016	0
14082	LOC102724991	0
14083	LOC102723840	0
14084	LOC102724521	0
14085	SHOX	0
14086	LOC101930382	0
14087	CRLF2	0
14088	CSF2RA	0
14089	MIR3690	0
14090	IL3RA	0
14091	LOC101928055	0
14092	LOC101929930	0
14093	LOC102724575	0
14094	LOC101928032	0
14095	LOC102725222	0
14096	ASMT	0
14097	LOC101928070	0
14098	LOC102725498	0
14099	LOC102725137	0
14100	LOC101928092	0
14101	LOC101927008	0
14102	MIR6089	0
14103	LINC00102	0
14104	XG	0
14105	XGY2	0
14106	GYG2	0
14107	ARSE	0
14108	ARSH	0
14109	ARSF	0
14110	CXorf28	0
14111	MXRA5	0
14112	PRKX-AS1	0
14113	LOC729162	0
14114	LOC101928201	0
14115	LOC101928228	0
14116	NLGN4X	0
14117	MIR4770	0
14118	VCX3A	0
14119	LOC101928246	0
14120	MIR4767	0
14121	VCX	0
14122	MIR651	0
14123	VCX2	0
14124	LOC101928275	0
14125	VCX3B	0
14126	KAL1	0
14127	FAM9A	0
14128	FAM9B	0
14129	LOC102724044	0
14130	GPR143	0
14131	SHROOM2	0
14132	LOC100288814	0
14133	CLCN4	0
14134	MID1	0
14135	ARHGAP6	0
14136	AMELX	0
14137	MIR548AX	0
14138	FRMPD4	0
14139	TLR7	0
14140	TLR8-AS1	0
14141	TLR8	0
14142	FAM9C	0
14143	GS1-600G8.3	0
14144	ATXN3L	0
14145	LINC01203	0
14146	EGFL6	0
14147	MIR6086	0
14148	LOC645769	0
14149	GPM6B	0
14150	GLRA2	0
14151	LOC102724092	0
14152	ASB9	0
14153	ASB11	0
14154	FIGF	0
14155	PIR-FIGF	0
14156	PIR	0
14157	BMX	0
14158	ACE2	0
14159	TMEM27	0
14160	GRPR	0
14161	LOC102724124	0
14162	MAGEB17	0
14163	MIR548AM	0
14164	S100G	0
14165	REPS2	0
14166	MIR4768	0
14167	LOC101928389	0
14168	NHS-AS1	0
14169	RAI2	0
14170	BEND2	0
14171	SCML2	0
14172	RS1	0
14173	PPEF1	0
14174	PPEF1-AS1	0
14175	PHKA2-AS1	0
14176	LOC101928415	0
14177	GPR64	0
14178	MAP3K15	0
14179	MIR23C	0
14180	SCARNA9L	0
14181	EIF1AX-AS1	0
14182	LOC102724166	0
14183	KLHL34	0
14184	SMPX	0
14185	YY2	0
14186	PHEX-AS1	0
14187	PTCHD1-AS	0
14188	ZNF645	0
14189	DDX53	0
14190	PTCHD1	0
14191	CXorf58	0
14192	ZFX-AS1	0
14193	SUPT20HL2	0
14194	SUPT20HL1	0
14195	PCYT1B	0
14196	PCYT1B-AS1	0
14197	SCARNA23	0
14198	ARX	0
14199	MAGEB18	0
14200	MAGEB6	0
14201	MAGEB5	0
14202	VENTXP1	0
14203	SMEK3P	0
14204	LOC101928481	0
14205	DCAF8L2	0
14206	MAGEB10	0
14207	DCAF8L1	0
14208	MIR6134	0
14209	IL1RAPL1	0
14210	MIR4666B	0
14211	MAGEB2	0
14212	MAGEB3	0
14213	MAGEB4	0
14214	MAGEB1	0
14215	NR0B1	0
14216	CXorf21	0
14217	FTHL17	0
14218	DMD	0
14219	MIR3915	0
14220	MIR548F5	0
14221	FAM47A	0
14222	TMEM47	0
14223	FAM47B	0
14224	MAGEB16	0
14225	CXorf22	0
14226	LOC101928564	0
14227	LOC101928593	0
14228	CHDC2	0
14229	CXorf30	0
14230	LOC101928627	0
14231	LOC101928761	0
14232	FAM47C	0
14233	FTH1P18	0
14234	PRRG1	0
14235	XK	0
14236	CYBB	0
14237	HYPM	0
14238	SYTL5	0
14239	MIR548AJ2	0
14240	SRPX	0
14241	OTC	0
14242	TSPAN7	0
14243	MID1IP1-AS1	0
14244	LINC01281	0
14245	LINC01282	0
14246	MIR3937	0
14247	MIR1587	0
14248	LOC102724413	0
14249	LOC101927476	0
14250	MPC1L	0
14251	LOC100132831	0
14252	LOC102724302	0
14253	NYX	0
14254	LOC101927501	0
14255	NDP	0
14256	EFHC2	0
14257	DUSP21	0
14258	CXorf36	0
14259	LINC01204	0
14260	LOC392452	0
14261	MIR221	0
14262	MIR222	0
14263	LOC401585	0
14264	LINC01186	0
14265	CXorf31	0
14266	JADE3	0
14267	RGN	0
14268	INE1	0
14269	SNORA11C	0
14270	SYN1	0
14271	MIR4769	0
14272	UXT-AS1	0
14273	CXXC1P1	0
14274	SPACA5	0
14275	ZNF630-AS1	0
14276	SSX6	0
14277	SPACA5B	0
14278	SSX5	0
14279	SSX1	0
14280	SSX9	0
14281	SSX3	0
14282	SSX4	0
14283	SSX4B	0
14284	GLOD5	0
14285	GATA1	0
14286	ERAS	0
14287	KCND1	0
14288	SYP	0
14289	SYP-AS1	0
14290	CACNA1F	0
14291	LOC102724400	0
14292	GAGE10	0
14293	GAGE12J	0
14294	GAGE4	0
14295	GAGE6	0
14296	GAGE5	0
14297	GAGE13	0
14298	GAGE2C	0
14299	GAGE8	0
14300	GAGE12I	0
14301	GAGE12C	0
14302	GAGE12D	0
14303	GAGE12E	0
14304	GAGE2E	0
14305	GAGE12F	0
14306	GAGE12G	0
14307	GAGE12H	0
14308	GAGE2A	0
14309	GAGE2B	0
14310	GAGE1	0
14311	PAGE1	0
14312	PAGE4	0
14313	USP27X	0
14314	CLCN5	0
14315	MIR532	0
14316	MIR188	0
14317	MIR500A	0
14318	MIR362	0
14319	MIR501	0
14320	MIR500B	0
14321	MIR660	0
14322	MIR502	0
14323	AKAP4	0
14324	CCNB3	0
14325	DGKK	0
14326	SHROOM4	0
14327	BMP15	0
14328	LINC01284	0
14329	CXorf67	0
14330	LINC01496	0
14331	CENPVP2	0
14332	CENPVP1	0
14333	LOC401589	0
14334	MAGED4B	0
14335	SNORA11E	0
14336	MAGED4	0
14337	SNORA11D	0
14338	LOC100129860	0
14339	MIR8088	0
14340	LOC102723491	0
14341	XAGE2	0
14342	XAGE1B	0
14343	XAGE1E	0
14344	SSX8	0
14345	SSX7	0
14346	SSX2	0
14347	SSX2B	0
14348	SPANXN5	0
14349	XAGE5	0
14350	XAGE3	0
14351	FAM156B	0
14352	FAM156A	0
14353	MIR6895	0
14354	MIR6894	0
14355	IQSEC2	0
14356	MIR6857	0
14357	RIBC1	0
14358	MIR98	0
14359	MIRLET7F2	0
14360	WNK3	0
14361	FGD1	0
14362	ITIH6	0
14363	TRO	0
14364	PFKFB1	0
14365	ALAS2	0
14366	PAGE2B	0
14367	PAGE2	0
14368	PAGE3	0
14369	MIR4536-1	0
14370	USP51	0
14371	FOXR2	0
14372	XAGE-4	0
14373	ARHGEF9-IT1	0
14374	MIR1468	0
14375	ASB12	0
14376	FRMD8P1	0
14377	LOC102725493	0
14378	MIR223	0
14379	VSIG4	0
14380	HEPH	0
14381	EDA2R	0
14382	AR	0
14383	OPHN1	0
14384	STARD8	0
14385	LOC102723911	0
14386	LINC00269	0
14387	FAM155B	0
14388	EDA	0
14389	MIR676	0
14390	AWAT2	0
14391	OTUD6A	0
14392	DGAT2L6	0
14393	AWAT1	0
14394	P2RY4	0
14395	ARR3	0
14396	RAB41	0
14397	KIF4A	0
14398	GDPD2	0
14399	DLG3-AS1	0
14400	TEX11	0
14401	SLC7A3	0
14402	CXorf65	0
14403	GJB1	0
14404	ITGB1BP2	0
14405	INGX	0
14406	LOC102725299	0
14407	LOC101059915	0
14408	LINC00891	0
14409	CXorf49	0
14410	CXorf49B	0
14411	LOC100132741	0
14412	ERCC6L	0
14413	CITED1	0
14414	PHKA1	0
14415	LOC101928259	0
14416	FAM226B	0
14417	DMRTC1B	0
14418	LOC100132304	0
14419	DMRTC1	0
14420	LINC00684	0
14421	FAM226A	0
14422	PABPC1L2B-AS1	0
14423	PABPC1L2B	0
14424	PABPC1L2A	0
14425	LOC101928380	0
14426	NAP1L6	0
14427	CDX4	0
14428	MIR421	0
14429	MIR374B	0
14430	MIR374C	0
14431	MIR545	0
14432	MIR374A	0
14433	ZCCHC13	0
14434	KIAA2022	0
14435	LOC646127	0
14436	LOC101060322	0
14437	LOC101060328	0
14438	ZDHHC15	0
14439	MAGEE2	0
14440	MIR325HG	0
14441	MIR384	0
14442	MIR325	0
14443	FGF16	0
14444	ZCCHC5	0
14445	LPAR4	0
14446	MIR4328	0
14447	TBX22	0
14448	CHMP1B2P	0
14449	FAM46D	0
14450	POU3F4	0
14451	CYLC1	0
14452	RPS6KA6	0
14453	MIR548I4	0
14454	UBE2DNL	0
14455	SATL1	0
14456	LOC101928128	0
14457	POF1B	0
14458	MIR1321	0
14459	MIR361	0
14460	DACH2	0
14461	CPXCR1	0
14462	LOC102724150	0
14463	TGIF2LX	0
14464	PABPC5-AS1	0
14465	PABPC5	0
14466	PCDH11X	0
14467	FAM133A	0
14468	MIR548M	0
14469	LOC643486	0
14470	RPA4	0
14471	LOC102724186	0
14472	DIAPH2-AS1	0
14473	XRCC6P5	0
14474	PCDH19	0
14475	TNMD	0
14476	TSPAN6	0
14477	SRPX2	0
14478	SYTL4	0
14479	NOX1	0
14480	XKRX	0
14481	ARL13A	0
14482	TMEM35	0
14483	DRP2	0
14484	TAF7L	0
14485	BTK	0
14486	RPL36A-HNRNPH2	0
14487	ARMCX1	0
14488	RNU6-30P	0
14489	LOC102724212	0
14490	NXF5	0
14491	TCEAL2	0
14492	TCP11X1	0
14493	LOC102724239	0
14494	NXF2	0
14495	NXF2B	0
14496	TCP11X2	0
14497	TMSB15A	0
14498	NXF4	0
14499	GPRASP2	0
14500	LOC102725166	0
14501	RAB40AL	0
14502	LOC102724276	0
14503	LOC102724252	0
14504	BEX1	0
14505	NXF3	0
14506	TCEAL5	0
14507	TCEAL7	0
14508	WBP5	0
14509	LOC100506901	0
14510	LOC101928221	0
14511	RAB40A	0
14512	LOC102724311	0
14513	LOC101928258	0
14514	GLRA4	0
14515	TMEM31	0
14516	LOC101928286	0
14517	PLP1	0
14518	LL0XNC01-116E7.2	0
14519	H2BFXP	0
14520	H2BFWT	0
14521	H2BFM	0
14522	LOC101060236	0
14523	ESX1	0
14524	IL1RAPL2	0
14525	TEX13A	0
14526	NRK	0
14527	SERPINA7	0
14528	MUM1L1	0
14529	MIR548AN	0
14530	RNF128	0
14531	TBC1D8B	0
14532	RIPPLY1	0
14533	CLDN2	0
14534	PIH1D3	0
14535	FRMPD3-AS1	0
14536	LOC101928335	0
14537	TEX13B	0
14538	COL4A6	0
14539	COL4A5	0
14540	IRS4	0
14541	LOC102725285	0
14542	LOC101928358	0
14543	MIR6087	0
14544	GUCY2F	0
14545	KCNE1L	0
14546	MIR652	0
14547	MIR3978	0
14548	LOC101928589	0
14549	SNORD96B	0
14550	RGAG1	0
14551	TDGF1P3	0
14552	CHRDL1	0
14553	CAPN6	0
14554	DCX	0
14555	LINC00890	0
14556	TRPC5	0
14557	TRPC5OS	0
14558	ZCCHC16	0
14559	LHFPL1	0
14560	AMOT	0
14561	MIR4329	0
14562	LOC101928437	0
14563	LOC102724491	0
14564	HTR2C	0
14565	SNORA35	0
14566	MIR764	0
14567	MIR1912	0
14568	MIR1264	0
14569	MIR1298	0
14570	MIR1911	0
14571	MIR448	0
14572	IL13RA2	0
14573	LRCH2	0
14574	RBMXL3	0
14575	LUZP4	0
14576	PLS3-AS1	0
14577	PLS3	0
14578	AGTR2	0
14579	SLC6A14	0
14580	CT83	0
14581	LOC100126447	0
14582	MIR1277	0
14583	IL13RA1	0
14584	ZCCHC12	0
14585	LINC01285	0
14586	KIAA1210	0
14587	LOC101928312	0
14588	LOC101928336	0
14589	MIR766	0
14590	SNORA69	0
14591	AKAP14	0
14592	LOC101928941	0
14593	RHOXF2B	0
14594	RHOXF1	0
14595	LOC101928969	0
14596	RHOXF2	0
14597	TMEM255A	0
14598	ATP1B4	0
14599	CT47B1	0
14600	CT47A11	0
14601	CT47A10	0
14602	CT47A9	0
14603	CT47A8	0
14604	CT47A5	0
14605	CT47A4	0
14606	CT47A3	0
14607	CT47A2	0
14608	CT47A12	0
14609	CT47A7	0
14610	CT47A6	0
14611	CT47A1	0
14612	MIR3672	0
14613	LOC102723952	0
14614	LOC101928359	0
14615	GRIA3	0
14616	LOC102723417	0
14617	LOC102723431	0
14618	LOC101928426	0
14619	TENM1	0
14620	LOC100129520	0
14621	LOC101928495	0
14622	DCAF12L2	0
14623	LOC102725368	0
14624	DCAF12L1	0
14625	PRR32	0
14626	ACTRT1	0
14627	LOC101928522	0
14628	SMARCA1	0
14629	OCRL	0
14630	APLN	0
14631	XPNPEP2	0
14632	LOC101928549	0
14633	GPR119	0
14634	ARHGAP36	0
14635	IGSF1	0
14636	LOC102723546	0
14637	OR13H1	0
14638	FIRRE	0
14639	FRMD7	0
14640	HS6ST2	0
14641	HS6ST2-AS1	0
14642	USP26	0
14643	TFDP3	0
14644	GPC4	0
14645	GPC3	0
14646	MIR363	0
14647	MIR92A2	0
14648	MIR19B2	0
14649	MIR20B	0
14650	MIR18B	0
14651	MIR106A	0
14652	CCDC160	0
14653	MIR450B	0
14654	MIR450A1	0
14655	MIR450A2	0
14656	MIR542	0
