Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Vibrio cholerae infection	3/50	0.156980186594798	0.30184467128554	0	0	2.27269178215889	4.20819719719462	KDELR2;ACTB;ACTG1
JAK-STAT signaling pathway	7/162	0.157632929642219	0.30184467128554	0	0	1.61086399141375	2.97604896031139	IL21;SOCS3;CDKN1A;SOCS1;IL2RA;PIK3R1;IL7R
Transcriptional misregulation in cancer	8/192	0.158213443706222	0.30184467128554	0	0	1.55136876006441	2.86042961835707	CCNA2;ETV7;CDKN1A;CDKN2C;GADD45B;BCL2A1;DDIT3;NFKBIZ
Folate biosynthesis	2/26	0.158616415499068	0.30184467128554	0	0	2.96520146520147	5.45972604244276	DHFR;GGH
Parathyroid hormone synthesis, secretion and action	5/106	0.165950812113827	0.312220104838363	0	0	1.76421785824991	3.16864791361465	NR4A2;EGR1;CDKN1A;JUND;FOS
Systemic lupus erythematosus	6/135	0.166517389247127	0.312220104838363	0	0	1.65819960525187	2.97258070064283	FCGR3A;HLA-DMA;HLA-DRB4;SNRPD1;HLA-DRB1;HLA-DQB1
Glucagon signaling pathway	5/107	0.170463274789252	0.317285657454447	0	0	1.74683132921677	3.09055583000426	LDHA;PKM;PGAM1;CALM3;CALM2
Yersinia infection	6/137	0.174484734526698	0.322417444234116	0	0	1.63271457142052	2.85058579565977	NFKBIA;JUN;PIK3R1;FOS;ACTB;ACTG1
Phototransduction	2/28	0.178212692155992	0.326936953235812	0	0	2.73682727528881	4.72041822146776	CALM3;CALM2
Cytokine-cytokine receptor interaction	11/295	0.188244808433871	0.342874472504551	0	0	1.38253730951819	2.30885388451721	IL21;CCL4L1;TNFRSF9;TNFRSF18;CCL5;IL2RA;CXCR4;CCR7;LTB;CXCL13;IL7R
Pentose phosphate pathway	2/30	0.198151730356796	0.357939653065983	0	0	2.5410779696494	4.11329938956342	TALDO1;PGD
Sulfur relay system	1/8	0.199323257785763	0.357939653065983	0	0	5.07834943849569	8.19050092415263	MPST
ErbB signaling pathway	4/85	0.204325530280645	0.364356714836115	0	0	1.75844226579521	2.79247809822893	CDKN1A;JUN;PIK3R1;AREG
Calcium signaling pathway	9/240	0.214051463483757	0.379049466585819	0	0	1.38936944317278	2.14176691711036	PPIF;CD38;CXCR4;VDAC1;CALM3;CAMK1;ADRB2;SLC25A5;CALM2
Gastric cancer	6/149	0.225282896986746	0.395438657545238	0	0	1.49477459809563	2.22780958954353	CDKN1A;CCNE2;GADD45B;TCF7;CDK2;PIK3R1
PD-L1 expression and PD-1 checkpoint pathway in cancer	4/89	0.227429349969979	0.395438657545238	0	0	1.67534602076125	2.48104612188349	NFKBIA;JUN;FOS;PIK3R1
Growth hormone synthesis, secretion and action	5/119	0.227958755526079	0.395438657545238	0	0	1.56198507318019	2.30953638907433	SOCS3;SOCS1;PIK3R1;FOS;JUNB
Sulfur metabolism	1/10	0.242617311507676	0.41802307050309	0	0	3.94942108470445	5.59344631047207	MPST
Basal cell carcinoma	3/63	0.248544682053651	0.422525959491206	0	0	1.77908256880734	2.47671891783171	CDKN1A;GADD45B;TCF7
Cytosolic DNA-sensing pathway	3/63	0.248544682053651	0.422525959491206	0	0	1.77908256880734	2.47671891783171	NFKBIA;CCL4L1;CCL5
GnRH signaling pathway	4/93	0.251150786650175	0.42412881189268	0	0	1.5997191011236	2.21033472408082	EGR1;JUN;CALM3;CALM2
Ribosome	6/158	0.26615383223528	0.446508073815766	0	0	1.40561274033793	1.86058262569875	RPS18;RPS8;RPLP1;RPS27L;RNR2;RPS12
Aldosterone-regulated sodium reabsorption	2/37	0.26935990349095	0.448933172484917	0	0	2.03212977498692	2.66555857117751	ATP1B3;PIK3R1
Lysosome	5/128	0.27427737969175	0.453011837650799	0	0	1.44701971881597	1.87188692003878	NPC2;CTSH;CTSW;LIPA;CTSC
Fc gamma R-mediated phagocytosis	4/97	0.27536013661127	0.453011837650799	0	0	1.53059772296015	1.97397430774022	FCGR3A;NCF1;CFL1;PIK3R1
Relaxin signaling pathway	5/129	0.279546957479969	0.45695175741918	0	0	1.43527594605834	1.82938118482208	NFKBIA;JUN;GNG5;PIK3R1;FOS
Inflammatory mediator regulation of TRP channels	4/98	0.281473849079389	0.457170901370983	0	0	1.5142365456821	1.91962149425029	PTGER2;CALM3;PIK3R1;CALM2
Natural killer cell mediated cytotoxicity	5/131	0.290144937364959	0.468182230362063	0	0	1.41234762781724	1.74760321779592	FCGR3A;KLRK1;ITGB2;PRF1;PIK3R1
Renal cell carcinoma	3/69	0.293245464063601	0.468182230362063	0	0	1.61684737281068	1.98345984973971	CDKN1A;JUN;PIK3R1
AGE-RAGE signaling pathway in diabetic complications	4/100	0.293761399442863	0.468182230362063	0	0	1.48253676470588	1.81608886816174	EGR1;JUN;CDK4;PIK3R1
Human papillomavirus infection	11/331	0.299735662829904	0.473417789407025	0	0	1.22469739292365	1.47558194044684	CCNA2;CDKN1A;PKM;CCNE2;CDK4;TCF7;CDK2;MX1;PIK3R1;RBPJ;TUBG1
Epithelial cell signaling in Helicobacter pylori infection	3/70	0.300759536799757	0.473417789407025	0	0	1.59263316445296	1.91345990136866	NFKBIA;JUN;CCL5
Amoebiasis	4/102	0.306116551764821	0.478893992024719	0	0	1.45213085234094	1.71901705440387	PRDX1;ITGB2;HSPB1;PIK3R1
Adherens junction	3/71	0.308283090668706	0.479342610490976	0	0	1.56913113869401	1.84645434331253	TCF7;ACTB;ACTG1
Apelin signaling pathway	5/137	0.322321241280857	0.492290454337777	0	0	1.3477314582287	1.52591043454616	EGR1;GNG5;CALM3;CALM2;KLF2
Insulin signaling pathway	5/137	0.322321241280857	0.492290454337777	0	0	1.3477314582287	1.52591043454616	SOCS3;SOCS1;CALM3;PIK3R1;CALM2
Diabetic cardiomyopathy	7/203	0.322401983821211	0.492290454337777	0	0	1.27119091629258	1.43893233112772	NCF1;PPIF;VDAC1;PIK3R1;SLC25A5;COX5A;GAPDH
Rap1 signaling pathway	7/210	0.353454081276125	0.530181780397982	0	0	1.22691057428772	1.27598908234839	ITGB2;CALM3;PIK3R1;PFN1;CALM2;ACTB;ACTG1
Arrhythmogenic right ventricular cardiomyopathy	3/77	0.353454520265321	0.530181780397982	0	0	1.4414579717332	1.49911695002053	TCF7;ACTB;ACTG1
Bacterial invasion of epithelial cells	3/77	0.353454520265321	0.530181780397982	0	0	1.4414579717332	1.49911695002053	PIK3R1;ACTB;ACTG1
Shigellosis	8/246	0.361849009953498	0.539599400807848	0	0	1.19601618425148	1.215784243225	NFKBIA;JUN;CCL5;VDAC1;PIK3R1;PFN1;ACTB;ACTG1
Carbohydrate digestion and absorption	2/47	0.370369422414666	0.549094201835697	0	0	1.57973137973138	1.56907503709486	ATP1B3;PIK3R1
Primary bile acid biosynthesis	1/17	0.376552829466444	0.555034517421637	0	0	2.22074954296161	2.16899924820191	CH25H
Cocaine addiction	2/49	0.389991637350886	0.569389293264303	0	0	1.51235289533162	1.42407683078594	JUN;FOSB
Peroxisome	3/82	0.390833479771824	0.569389293264303	0	0	1.34987806294275	1.26817492841624	PRDX5;PRDX1;IDH2
Adrenergic signaling in cardiomyocytes	5/150	0.392990257311833	0.569389293264303	0	0	1.22607480789992	1.14511764984626	TPM4;ATP1B3;CALM3;ADRB2;CALM2
Complement and coagulation cascades	3/85	0.413007934915977	0.595011431658611	0	0	1.30029089281719	1.14983224849948	ITGB2;CD59;CD55
Thyroid hormone signaling pathway	4/121	0.424215611463286	0.600506778532622	0	0	1.21512066365008	1.04198229471131	ATP1B3;PIK3R1;ACTB;ACTG1
Steroid biosynthesis	1/20	0.426452413493316	0.600506778532622	0	0	1.86981622245742	1.59355927617646	LIPA
Cardiac muscle contraction	3/87	0.427649687738621	0.600506778532622	0	0	1.2692005242464	1.0781235341194	TPM4;ATP1B3;COX5A
Endocrine and other factor-regulated calcium reabsorption	2/53	0.428375951629449	0.600506778532622	0	0	1.39344968756733	1.18130265415171	AP2S1;ATP1B3
Pathways of neurodegeneration	14/475	0.428596994874264	0.600506778532622	0	0	1.08002469797785	0.915038189127133	TUBB;TUBB4B;COX5A;ERN1;TUBA1C;TUBA1B;PSMA4;TUBB2A;DDIT3;PPIF;VDAC1;CALM3;SLC25A5;CALM2
Regulation of lipolysis in adipocytes	2/55	0.447087159818839	0.622757587479141	0	0	1.340728453936	1.07928870472394	ADRB2;PIK3R1
Hypertrophic cardiomyopathy	3/90	0.449362337632008	0.622757587479141	0	0	1.22524517557735	0.980105139830354	TPM4;ACTB;ACTG1
Protein export	1/23	0.472364818229497	0.647596928217859	0	0	1.61459198936347	1.21094992075216	SEC11C
Proximal tubule bicarbonate reclamation	1/23	0.472364818229497	0.647596928217859	0	0	1.61459198936347	1.21094992075216	ATP1B3
VEGF signaling pathway	2/59	0.483446673806732	0.659245464281908	0	0	1.24638519375361	0.905890535008438	HSPB1;PIK3R1
Dopaminergic synapse	4/132	0.490581304085373	0.663436302243686	0	0	1.11006433823529	0.790548143716331	GNG5;CALM3;FOS;CALM2
Dilated cardiomyopathy	3/96	0.491723376957085	0.663436302243686	0	0	1.14584196507843	0.813363271753853	TPM4;ACTB;ACTG1
Phosphatidylinositol signaling system	3/97	0.498628583542413	0.669212046333238	0	0	1.13359359750146	0.788860735741159	CALM3;PIK3R1;CALM2
Choline metabolism in cancer	3/98	0.50548609815511	0.674863638898184	0	0	1.12160309029454	0.765196595019426	JUN;PIK3R1;FOS
Autophagy	4/137	0.519703670344117	0.69023143717578	0	0	1.06805616983636	0.699039019155486	ERN1;DDIT4;PIK3R1;HMGB1
Melanogenesis	3/101	0.52576135417023	0.690363614583151	0	0	1.08709979404606	0.698905011429586	TCF7;CALM3;CALM2
Biosynthesis of unsaturated fatty acids	1/27	0.527925117034174	0.690363614583151	0	0	1.36591196737449	0.872545697281149	ACOT7
Fatty acid elongation	1/27	0.527925117034174	0.690363614583151	0	0	1.36591196737449	0.872545697281149	ACOT7
Long-term potentiation	2/67	0.551532190553843	0.717554635669541	0	0	1.09253310791772	0.650117368178414	CALM3;CALM2
Citrate cycle (TCA cycle)	1/30	0.565727502062914	0.724675551418358	0	0	1.22442161003593	0.69748290758446	IDH2
Glyoxylate and dicarboxylate metabolism	1/30	0.565727502062914	0.724675551418358	0	0	1.22442161003593	0.69748290758446	SHMT2
Adipocytokine signaling pathway	2/69	0.567536840864274	0.724675551418358	0	0	1.05981083593024	0.600329438831527	NFKBIA;SOCS3
Insulin resistance	3/108	0.571214846412117	0.724675551418358	0	0	1.01425950196592	0.567975053424055	NFKBIA;SOCS3;PIK3R1
Ribosome biogenesis in eukaryotes	3/108	0.571214846412117	0.724675551418358	0	0	1.01425950196592	0.567975053424055	NHP2;RNR2;RAN
Circadian rhythm	1/31	0.577644410202257	0.729204577235522	0	0	1.1835466179159	0.649526604717624	PER1
Spliceosome	4/150	0.591433531161054	0.742933746039748	0	0	0.972300564061241	0.51065806596655	SNRPD1;SNRPG;SNRPE;LSM4
Fructose and mannose metabolism	1/33	0.600507851206949	0.748805217827196	0	0	1.10946069469835	0.565802280356701	TPI1
Cholinergic synapse	3/113	0.60198066531206	0.748805217827196	0	0	0.96790658882402	0.491241584189745	GNG5;PIK3R1;FOS
PPAR signaling pathway	2/74	0.605723805160007	0.749803739397096	0	0	0.985958485958486	0.49429171529198	FABP5;DBI
Propanoate metabolism	1/34	0.611471992216888	0.751572581703215	0	0	1.07578527505401	0.529163852080406	LDHA
Thyroid hormone synthesis	2/75	0.613047439193211	0.751572581703215	0	0	0.972402027196548	0.475808911777941	ATP1B3;HSP90B1
Metabolism of xenobiotics by cytochrome P450	2/76	0.620266641392738	0.755450557251701	0	0	0.959211959211959	0.458125220695421	GSTO1;GSTP1
Nicotinate and nicotinamide metabolism	1/35	0.622135753030813	0.755450557251701	0	0	1.04409076244758	0.49552229931113	CD38
Mucin type O-glycan biosynthesis	1/36	0.632507348353035	0.76440461530817	0	0	1.01420736484722	0.464571314920821	GALNT2
Platelet activation	3/124	0.66437666302057	0.799132306935119	0	0	0.879414663734931	0.35959795601677	PIK3R1;ACTB;ACTG1
Porphyrin and chlorophyll metabolism	1/43	0.697572333194124	0.835121807345078	0	0	0.844868111778532	0.304278462329705	HMOX1
Vasopressin-regulated water reabsorption	1/44	0.705876667468495	0.841114720581618	0	0	0.825177500956592	0.287421493895328	DYNLL1
Vascular smooth muscle contraction	3/133	0.709907670427209	0.841983516088085	0	0	0.818151023288638	0.280315197360159	CALM3;MYL6B;CALM2
Herpes simplex virus 1 infection	12/498	0.715261223678539	0.844405611287164	0	0	0.873687119955777	0.292779067417466	BST2;NFKBIA;SOCS3;CD74;HLA-DMA;HLA-DRB4;OAS1;CCL5;PIK3R1;CALR;HLA-DRB1;HLA-DQB1
Other types of O-glycan biosynthesis	1/47	0.729448664700085	0.857186218887197	0	0	0.771242349574756	0.243300958101562	GALNT2
Ether lipid metabolism	1/49	0.744106008047118	0.870399229596399	0	0	0.739031078610603	0.21843672425941	PAFAH1B3
Alcoholism	4/186	0.753484344021065	0.873356853297144	0	0	0.778522947640595	0.220358614973386	GNG5;FOSB;CALM3;CALM2
RNA transport	4/186	0.753484344021065	0.873356853297144	0	0	0.778522947640595	0.220358614973386	EEF1A1;TPR;PABPC1;RAN
Pancreatic secretion	2/102	0.7730544986485	0.891985959979039	0	0	0.708864468864469	0.182465776150353	CD38;ATP1B3
Protein digestion and absorption	2/103	0.777688831926009	0.893291225860956	0	0	0.701809741413702	0.176455176741552	ATP1B3;SLC1A5
Focal adhesion	4/201	0.804476810061368	0.917913688810304	0	0	0.718684681994625	0.156359294824252	JUN;PIK3R1;ACTB;ACTG1
Notch signaling pathway	1/59	0.806324181543169	0.917913688810304	0	0	0.611296728235517	0.131593484181627	RBPJ
Proteoglycans in cancer	4/205	0.816533333346958	0.924819140963449	0	0	0.704236172080773	0.142739899220733	CDKN1A;PIK3R1;ACTB;ACTG1
Serotonergic synapse	2/113	0.819643630814665	0.924819140963449	0	0	0.638253638253638	0.126939476787992	GNG5;DUSP1
Lysine degradation	1/63	0.826753531443815	0.928731940608691	0	0	0.571740284248393	0.108772820460412	EZH2
GnRH secretion	1/64	0.831515439424879	0.92948244677528	0	0	0.562636023330722	0.103809391494201	PIK3R1
Wnt signaling pathway	3/166	0.836797602706795	0.92948244677528	0	0	0.651398660437891	0.116061686428163	JUN;TCF7;CACYBP
Sphingolipid signaling pathway	2/119	0.841276603088037	0.92948244677528	0	0	0.605334836104067	0.10462291034224	S1PR1;PIK3R1
AMPK signaling pathway	2/120	0.844644964508158	0.92948244677528	0	0	0.600173837461973	0.101332690683361	CCNA2;PIK3R1
Fc epsilon RI signaling pathway	1/68	0.849291804308393	0.92948244677528	0	0	0.528936669486207	0.0864030998926769	PIK3R1
Mitophagy	1/68	0.849291804308393	0.92948244677528	0	0	0.528936669486207	0.0864030998926769	JUN
RIG-I-like receptor signaling pathway	1/70	0.857464979085871	0.934416964388449	0	0	0.513552181861537	0.078971456718966	NFKBIA
Inositol phosphate metabolism	1/73	0.86890260194779	0.942851759560368	0	0	0.492078001218769	0.0691488874424917	TPI1
Axon guidance	3/182	0.878867831276269	0.945277068839368	0	0	0.592681051714418	0.0765274249904814	CFL1;CXCR4;PIK3R1
Ras signaling pathway	4/232	0.882778029391084	0.945277068839368	0	0	0.619969040247678	0.0772986651321802	GNG5;CALM3;PIK3R1;CALM2
Oxidative phosphorylation	2/133	0.882885046170238	0.945277068839368	0	0	0.540251097503006	0.0672938238643596	PPA1;COX5A
Synaptic vesicle cycle	1/78	0.885965566480819	0.945277068839368	0	0	0.460006172986063	0.0556962562565571	AP2S1
Signaling pathways regulating pluripotency of stem cells	2/143	0.906165160394625	0.958233862053012	0	0	0.501675629335204	0.0494319526029144	TCF7;PIK3R1
Insulin secretion	1/86	0.908775518624247	0.958233862053012	0	0	0.41653941284009	0.039844981222315	ATP1B3
ECM-receptor interaction	1/88	0.913727146441836	0.958233862053012	0	0	0.406921767635378	0.0367138161582532	HMMR
GABAergic synapse	1/89	0.916101416072561	0.958233862053012	0	0	0.402276882167193	0.0352508007755572	GNG5
Bile secretion	1/90	0.918410458883149	0.958233862053012	0	0	0.397736376147731	0.0338516871451396	ATP1B3
Morphine addiction	1/91	0.920656063541129	0.958233862053012	0	0	0.393296770262035	0.0325133525883039	GNG5
mTOR signaling pathway	2/154	0.926742813673448	0.96064803856394	0	0	0.465105070368228	0.0353848176290427	DDIT4;PIK3R1
mRNA surveillance pathway	1/98	0.934739331164362	0.965014289258754	0	0	0.364782600501329	0.0246182944820507	PABPC1
Longevity regulating pathway	1/102	0.941635939499229	0.968214373275417	0	0	0.350263362716528	0.0210636320543802	PIK3R1
Thermogenesis	3/232	0.955132892094058	0.974113702239311	0	0	0.462072833620448	0.0212113583129986	COX5A;ACTB;ACTG1
Glutamatergic synapse	1/114	0.958258353953789	0.974113702239311	0	0	0.312873113199916	0.0133402390072696	GNG5
Neuroactive ligand-receptor interaction	5/341	0.958833487302224	0.974113702239311	0	0	0.523875295974743	0.0220225915129669	P2RY8;PTGER2;GZMA;S1PR1;ADRB2
Endocytosis	3/252	0.970473135970673	0.982026387589371	0	0	0.424516414280977	0.0127234180623392	IL2RA;AP2S1;CXCR4
Phospholipase D signaling pathway	1/148	0.983869746846845	0.987743249787187	0	0	0.240085065104652	0.00390420613622331	PIK3R1
Retrograde endocannabinoid signaling	1/148	0.983869746846845	0.987743249787187	0	0	0.240085065104652	0.00390420613622331	GNG5
Olfactory transduction	3/440	0.999595483719242	0.999595483719242	0	0	0.239518820985451	9.69088645649293e-05	RGS2;CALM3;CALM2
