Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Toxoplasmosis	5/112	0.201518929475764	0.380132234412108	0	0	1.63992401241583	2.62694829070764	NFKBIA;HSPA8;SOCS1;PPIF;HLA-DQB1
Sulfur relay system	1/8	0.201954284873607	0.380132234412108	0	0	5.0030888030888	8.00351079979821	MPST
Glyoxylate and dicarboxylate metabolism	2/30	0.20254149941649	0.380132234412108	0	0	2.50335224342445	3.99737909252974	SHMT2;GLUL
Pentose phosphate pathway	2/30	0.20254149941649	0.380132234412108	0	0	2.50335224342445	3.99737909252974	TALDO1;PGD
ErbB signaling pathway	4/85	0.21139491966775	0.393894130891707	0	0	1.73224190373949	2.6919511006632	CDKN1A;JUN;PIK3R1;AREG
Gastric cancer	6/149	0.234951314858825	0.434659932488827	0	0	1.47242212333121	2.13262227457828	CDKN1A;CCNE2;GADD45B;TCF7;CDK2;PIK3R1
Growth hormone synthesis, secretion and action	5/119	0.236701067494107	0.434791322560097	0	0	1.53866972331009	2.21715729711214	SOCS3;SOCS1;PIK3R1;FOS;JUNB
Sulfur metabolism	1/10	0.245727145415418	0.448192469454882	0	0	3.89089089089089	5.46099580206034	MPST
Pathways of neurodegeneration	16/475	0.250452482338274	0.453616733745546	0	0	1.22553054143468	1.69672996017585	GABARAPL1;GPX1;TUBB;TUBB4B;COX5A;ERN1;TUBA1C;TUBA1B;TUBB2A;PSMA4;DDIT3;PPIF;VDAC1;CALM3;SLC25A5;CALM2
Basal cell carcinoma	3/63	0.255324837947984	0.459230090475888	0	0	1.75262206148282	2.39271236015366	CDKN1A;GADD45B;TCF7
GnRH signaling pathway	4/93	0.25930336155888	0.459997059203767	0	0	1.5758834066113	2.12705906443383	EGR1;JUN;CALM3;CALM2
Salivary secretion	4/93	0.25930336155888	0.459997059203767	0	0	1.5758834066113	2.12705906443383	CD38;ATP1B3;CALM3;CALM2
Aldosterone-regulated sodium reabsorption	2/37	0.27488619042385	0.48432328788964	0	0	2.00195977307891	2.58532708723077	ATP1B3;PIK3R1
Ribosome	6/158	0.276908415647768	0.484589727383593	0	0	1.38459330143541	1.77791258400159	RPS18;RPS8;RPLP1;RPS27L;RNR2;RPS12
Phosphatidylinositol signaling system	4/97	0.284011688875846	0.488139284731855	0	0	1.50779180302322	1.89791767871244	INPP1;CALM3;PIK3R1;CALM2
Lysosome	5/128	0.284126521990227	0.488139284731855	0	0	1.42542015256813	1.79365698003766	NPC2;CTSW;LIPA;ATP6V0C;CTSC
Allograft rejection	2/38	0.285259232331488	0.488139284731855	0	0	1.94624949859607	2.44129153635957	PRF1;HLA-DQB1
Relaxin signaling pathway	5/129	0.289510941455091	0.488139284731855	0	0	1.41385164802997	1.75255704285574	NFKBIA;JUN;GNG5;PIK3R1;FOS
Aldosterone synthesis and secretion	4/98	0.290244980110833	0.488139284731855	0	0	1.49167437557817	1.84524588361794	NR4A2;ATP1B3;CALM3;CALM2
Inflammatory mediator regulation of TRP channels	4/98	0.290244980110833	0.488139284731855	0	0	1.49167437557817	1.84524588361794	PTGER2;CALM3;PIK3R1;CALM2
Natural killer cell mediated cytotoxicity	5/131	0.300333160173004	0.496240430969698	0	0	1.39126552012214	1.67350165956472	FCGR3A;TYROBP;KLRK1;PRF1;PIK3R1
Renal cell carcinoma	3/69	0.300809836533755	0.496240430969698	0	0	1.59279960545783	1.91339350966269	CDKN1A;JUN;PIK3R1
Renin secretion	3/69	0.300809836533755	0.496240430969698	0	0	1.59279960545783	1.91339350966269	PTGER2;CALM3;CALM2
AGE-RAGE signaling pathway in diabetic complications	4/100	0.302765094941058	0.496304807529961	0	0	1.46044685990338	1.74493904335095	EGR1;JUN;CDK4;PIK3R1
Longevity regulating pathway	4/102	0.315343687909253	0.505622835683156	0	0	1.43049393670512	1.65092184044884	HSPA8;SESN1;PIK3R1;SOD2
Human papillomavirus infection	11/331	0.315960850309183	0.505622835683156	0	0	1.20621559633028	1.38972557568495	CCNA2;CDKN1A;PKM;CCNE2;CDK4;TCF7;CDK2;PIK3R1;RBPJ;TUBG1;ATP6V0C
Adherens junction	3/71	0.316086089028855	0.505622835683156	0	0	1.5457930007446	1.7803526646012	TCF7;ACTB;ACTG1
Ferroptosis	2/41	0.316258298767071	0.505622835683156	0	0	1.79626029806535	2.06784766672186	FTH1;FTL
cGMP-PKG signaling pathway	6/167	0.320426518014427	0.509143976476912	0	0	1.30658385093168	1.48702608833724	PPIF;ATP1B3;VDAC1;CALM3;SLC25A5;CALM2
Graft-versus-host disease	2/42	0.326528796248448	0.515676574563098	0	0	1.75126353790614	1.96007918895605	PRF1;HLA-DQB1
Autophagy	5/137	0.333135812907167	0.519772141825037	0	0	1.32761370510917	1.45931965668545	ERN1;GABARAPL1;DDIT4;PIK3R1;HMGB1
Insulin signaling pathway	5/137	0.333135812907167	0.519772141825037	0	0	1.32761370510917	1.45931965668545	SOCS3;SOCS1;CALM3;PIK3R1;CALM2
Diabetic cardiomyopathy	7/203	0.335492526417809	0.520314756540194	0	0	1.25214676034348	1.3675390947926	NCF1;PPIF;VDAC1;PIK3R1;SLC25A5;COX5A;GAPDH
Thyroid hormone synthesis	3/75	0.346654169899924	0.534425178595716	0	0	1.45961422543701	1.5463556315852	GPX1;ATP1B3;HSP90B1
Arrhythmogenic right ventricular cardiomyopathy	3/77	0.361898646651029	0.55462573658353	0	0	1.42001857191731	1.44329422127069	TCF7;ACTB;ACTG1
Carbohydrate digestion and absorption	2/47	0.377150739119271	0.573563279056655	0	0	1.55627757721621	1.51754234645948	ATP1B3;PIK3R1
Nitrogen metabolism	1/17	0.380899166014458	0.573563279056655	0	0	2.18783783783784	2.11174613962997	GLUL
Primary bile acid biosynthesis	1/17	0.380899166014458	0.573563279056655	0	0	2.18783783783784	2.11174613962997	CH25H
Tuberculosis	6/180	0.384717988546015	0.575965081118022	0	0	1.20815047021944	1.15407934602584	FCGR3A;CALM3;CALM2;ATP6V0C;HLA-DQB1;HSPD1
Intestinal immune network for IgA production	2/48	0.387094293479413	0.576192080523954	0	0	1.52236697535709	1.44485864956208	CXCR4;HLA-DQB1
Cell adhesion molecules	5/148	0.39386696317586	0.582923105500273	0	0	1.2247915423959	1.14118982370867	CD8B;SELL;CD8A;CTLA4;HLA-DQB1
Cocaine addiction	2/49	0.396967439250886	0.584173674806701	0	0	1.4898993778324	1.37651955287848	JUN;FOSB
Spliceosome	5/150	0.404897602806307	0.592477283202449	0	0	1.20777270167094	1.09197275510562	HSPA8;SNRPD1;SNRPG;SNRPE;LSM4
Steroid biosynthesis	1/20	0.431153949631121	0.625176603044209	0	0	1.84210526315789	1.54974484909378	LIPA
Thyroid hormone signaling pathway	4/121	0.435058529459785	0.625176603044209	0	0	1.197014740493	0.99624509177485	ATP1B3;PIK3R1;ACTB;ACTG1
Endocrine and other factor-regulated calcium reabsorption	2/53	0.43568440800844	0.625176603044209	0	0	1.3727613789198	1.14054112776601	AP2S1;ATP1B3
Cardiac muscle contraction	3/87	0.436899479347497	0.625176603044209	0	0	1.25032291397572	1.03533255801023	TPM4;ATP1B3;COX5A
GABAergic synapse	3/89	0.45153138938741	0.642563900282083	0	0	1.22111947516716	0.970924777360883	GABARAPL1;GNG5;GLUL
Hypertrophic cardiomyopathy	3/90	0.458788836227029	0.649324090616396	0	0	1.20702126332855	0.940468996117226	TPM4;ACTB;ACTG1
Arginine biosynthesis	1/22	0.46237365024489	0.650841170725145	0	0	1.66649506649507	1.28550421074564	GLUL
Protein export	1/23	0.477336089594884	0.664677673145564	0	0	1.59066339066339	1.17635036915667	SEC11C
Proximal tubule bicarbonate reclamation	1/23	0.477336089594884	0.664677673145564	0	0	1.59066339066339	1.17635036915667	ATP1B3
Staphylococcus aureus infection	3/95	0.494427531869477	0.684795351626708	0	0	1.14112744712635	0.803758465791737	C1QA;FCGR3A;HLA-DQB1
Dilated cardiomyopathy	3/96	0.5014155498691	0.684913579432605	0	0	1.12879892667561	0.779232566311157	TPM4;ACTB;ACTG1
Dopaminergic synapse	4/132	0.501916523687851	0.684913579432605	0	0	1.09352355072464	0.753789251177369	GNG5;CALM3;FOS;CALM2
Calcium signaling pathway	7/240	0.50244625518222	0.684913579432605	0	0	1.05128325398501	0.723563150468473	PPIF;CD38;CXCR4;VDAC1;CALM3;SLC25A5;CALM2
Choline metabolism in cancer	3/98	0.515241616412863	0.698678422256187	0	0	1.10492052917103	0.732694161289351	JUN;PIK3R1;FOS
Systemic lupus erythematosus	4/135	0.519560172123699	0.700865023854364	0	0	1.06831507910167	0.699503493408041	C1QA;FCGR3A;SNRPD1;HLA-DQB1
Rap1 signaling pathway	6/210	0.530622522357014	0.704150243951642	0	0	1.02887700534759	0.652003876313305	CALM3;PIK3R1;PFN1;CALM2;ACTB;ACTG1
Biosynthesis of unsaturated fatty acids	1/27	0.533142683297081	0.704150243951642	0	0	1.34566874566875	0.846380146855248	ACOT7
Collecting duct acid secretion	1/27	0.533142683297081	0.704150243951642	0	0	1.34566874566875	0.846380146855248	ATP6V0C
Fatty acid elongation	1/27	0.533142683297081	0.704150243951642	0	0	1.34566874566875	0.846380146855248	ACOT7
Melanogenesis	3/101	0.535589181692948	0.704150243951642	0	0	1.07093036129461	0.668675920622225	TCF7;CALM3;CALM2
Long-term potentiation	2/67	0.559456322693131	0.731814078674348	0	0	1.07631213551791	0.625111130556863	CALM3;CALM2
Mitophagy	2/68	0.567525155066559	0.736570940138063	0	0	1.0599496772782	0.600429910447996	GABARAPL1;JUN
Citrate cycle (TCA cycle)	1/30	0.571057689409921	0.736570940138063	0	0	1.206275240758	0.675833848653617	IDH2
Adipocytokine signaling pathway	2/69	0.575486801115341	0.736570940138063	0	0	1.04407565062773	0.576892501014938	NFKBIA;SOCS3
Insulin resistance	3/108	0.58111112850775	0.736570940138063	0	0	0.999173340222165	0.54236454742591	NFKBIA;SOCS3;PIK3R1
Ribosome biogenesis in eukaryotes	3/108	0.58111112850775	0.736570940138063	0	0	0.999173340222165	0.54236454742591	NHP2;RNR2;RAN
Asthma	1/31	0.583000164974142	0.736570940138063	0	0	1.16600600600601	0.629139306707765	HLA-DQB1
Circadian rhythm	1/31	0.583000164974142	0.736570940138063	0	0	1.16600600600601	0.629139306707765	PER1
Adrenergic signaling in cardiomyocytes	4/150	0.602914212983916	0.754906855301951	0	0	0.957812189795513	0.484634156031277	TPM4;ATP1B3;CALM3;CALM2
Fructose and mannose metabolism	1/33	0.605898569621133	0.754906855301951	0	0	1.09301801801802	0.547648681172792	TPI1
Inositol phosphate metabolism	2/73	0.606257242867976	0.754906855301951	0	0	0.9850511008288	0.492969699911282	TPI1;INPP1
Cholinergic synapse	3/113	0.611846725523414	0.756872685888982	0	0	0.953509781357883	0.468434065000844	GNG5;PIK3R1;FOS
PPAR signaling pathway	2/74	0.613680556126201	0.756872685888982	0	0	0.97131969514641	0.4742767122627	FABP5;DBI
Propanoate metabolism	1/34	0.616872661328156	0.757203882862523	0	0	1.05984165984166	0.512001726591033	LDHA
Nicotinate and nicotinamide metabolism	1/35	0.627541703019705	0.763873479395228	0	0	1.02861685214626	0.479279034688796	CD38
Metabolism of xenobiotics by cytochrome P450	2/76	0.62820483054511	0.763873479395228	0	0	0.944970240999122	0.43930627264071	GSTO1;GSTP1
Mucin type O-glycan biosynthesis	1/36	0.637914159471386	0.772054987397611	0	0	0.999176319176319	0.449181263980813	GALNT2
Synaptic vesicle cycle	2/78	0.642301185943995	0.773748870509277	0	0	0.920007600228007	0.407285477058007	AP2S1;ATP6V0C
Alanine, aspartate and glutamate metabolism	1/37	0.647998260766694	0.776997914530434	0	0	0.971371371371371	0.421446241784855	GLUL
Platelet activation	3/124	0.673977769243881	0.804425079420116	0	0	0.866333896253344	0.341819101061314	PIK3R1;ACTB;ACTG1
Proteoglycans in cancer	5/205	0.677446896681078	0.804856634130272	0	0	0.873139745916515	0.340021668968027	CDKN1A;PLAUR;PIK3R1;ACTB;ACTG1
Vasopressin-regulated water reabsorption	1/44	0.71115804299495	0.841049922994028	0	0	0.812947831552483	0.277101878466937	DYNLL1
Oxidative phosphorylation	3/133	0.719127651836999	0.84277856029766	0	0	0.80598136041174	0.265745269573108	PPA1;ATP6V0C;COX5A
Vascular smooth muscle contraction	3/133	0.719127651836999	0.84277856029766	0	0	0.80598136041174	0.265745269573108	CALM3;MYL6B;CALM2
Other types of O-glycan biosynthesis	1/47	0.734635207911471	0.85707440923005	0	0	0.759811985898942	0.234311746225873	GALNT2
Ether lipid metabolism	1/49	0.749218472860733	0.870168540228385	0	0	0.728078078078078	0.21021408967433	PAFAH1B3
Malaria	1/50	0.756207280794174	0.874364668418264	0	0	0.713182570325427	0.199291565887579	KLRK1
Alcoholism	4/186	0.763451809197906	0.874929285762202	0	0	0.766921484312789	0.206996153811918	GNG5;FOSB;CALM3;CALM2
RNA transport	4/186	0.763451809197906	0.874929285762202	0	0	0.766921484312789	0.206996153811918	EEF1A1;TPR;PABPC1;RAN
Amoebiasis	2/102	0.77997591212461	0.886025268597693	0	0	0.698339350180505	0.173531910570547	PRDX1;PIK3R1
Pancreatic secretion	2/102	0.77997591212461	0.886025268597693	0	0	0.698339350180505	0.173531910570547	CD38;ATP1B3
Protein digestion and absorption	2/103	0.784552028699973	0.887331770451061	0	0	0.691389355542052	0.167760364381907	ATP1B3;SLC1A5
Regulation of lipolysis in adipocytes	1/55	0.788340699492911	0.887740178994191	0	0	0.64698031364698	0.153868043147656	PIK3R1
Notch signaling pathway	1/59	0.810974899636016	0.904186678980951	0	0	0.602236719478099	0.126179538527347	RBPJ
VEGF signaling pathway	1/59	0.810974899636016	0.904186678980951	0	0	0.602236719478099	0.126179538527347	PIK3R1
Focal adhesion	4/201	0.813418904256995	0.904186678980951	0	0	0.707974692856617	0.146203177525566	JUN;PIK3R1;ACTB;ACTG1
Arachidonic acid metabolism	1/61	0.821369006942134	0.90584996316142	0	0	0.582102102102102	0.114547687453503	GPX1
Serotonergic synapse	2/113	0.825888303789525	0.90584996316142	0	0	0.628776791231665	0.120282321599489	GNG5;DUSP1
Glutamatergic synapse	2/114	0.829603992011346	0.90584996316142	0	0	0.623130479628675	0.116405017179971	GNG5;GLUL
Lysine degradation	1/63	0.831192528482699	0.90584996316142	0	0	0.56326649229875	0.104144497984503	EZH2
Endocytosis	5/252	0.833075217991086	0.90584996316142	0	0	0.705269036055167	0.128804231360488	HSPA8;ARPC1B;IL2RA;AP2S1;CXCR4
GnRH secretion	1/64	0.835900159056291	0.90584996316142	0	0	0.554297154297154	0.0993556031464034	PIK3R1
Wnt signaling pathway	3/166	0.843928920919952	0.909650671135475	0	0	0.641708916229379	0.108889663981858	JUN;TCF7;CACYBP
Sphingolipid signaling pathway	2/119	0.847131067163891	0.909650671135475	0	0	0.596346693819618	0.098933829132135	S1PR1;PIK3R1
AMPK signaling pathway	2/120	0.850433806903179	0.909650671135475	0	0	0.591262314140611	0.0957896380599996	CCNA2;PIK3R1
Fc epsilon RI signaling pathway	1/68	0.853456035080774	0.909650671135475	0	0	0.521097216619605	0.0825737160061285	PIK3R1
RIG-I-like receptor signaling pathway	1/70	0.861517751677617	0.914479908543044	0	0	0.505940723332028	0.0754153307889934	NFKBIA
Axon guidance	3/182	0.884872099379857	0.935436219344421	0	0	0.583864547869922	0.0714137368542634	CFL1;CXCR4;PIK3R1
Ras signaling pathway	4/232	0.889443769922864	0.936446895975698	0	0	0.610729722857869	0.0715524770353453	GNG5;CALM3;PIK3R1;CALM2
Signaling pathways regulating pluripotency of stem cells	2/143	0.910478764420843	0.952402586362678	0	0	0.4942263870753	0.046350874962651	TCF7;PIK3R1
Insulin secretion	1/86	0.911953055667738	0.952402586362678	0	0	0.410365659777425	0.0378220750337939	ATP1B3
ECM-receptor interaction	1/88	0.916800984735697	0.953014565647434	0	0	0.400890545718132	0.0348233006967075	HMMR
Bile secretion	1/90	0.921382429656855	0.953014565647434	0	0	0.391841279481729	0.0320840015191652	ATP1B3
Morphine addiction	1/91	0.923577822306972	0.953014565647434	0	0	0.387467467467467	0.0308037465883969	GNG5
mTOR signaling pathway	2/154	0.930416395545734	0.956261295422005	0	0	0.458198745962379	0.0330466937652624	DDIT4;PIK3R1
mRNA surveillance pathway	1/98	0.937324079309685	0.959553108858532	0	0	0.359375870716077	0.0232610299845238	PABPC1
Thermogenesis	3/232	0.958187401420861	0.977049358141744	0	0	0.455198717594384	0.0194424033770771	COX5A;ACTB;ACTG1
Herpes simplex virus 1 infection	8/498	0.968888635660069	0.984086888768463	0	0	0.564695367197974	0.0178475363353689	ZNF331;BST2;NFKBIA;SOCS3;CCL5;PIK3R1;CALR;HLA-DQB1
Phospholipase D signaling pathway	1/148	0.984825829042613	0.990277545189969	0	0	0.236526322240608	0.00361660023148553	PIK3R1
Retrograde endocannabinoid signaling	1/148	0.984825829042613	0.990277545189969	0	0	0.236526322240608	0.00361660023148553	GNG5
Neuroactive ligand-receptor interaction	4/341	0.986454079764525	0.990277545189969	0	0	0.410850212875758	0.00560338196152826	P2RY8;PTGER2;GZMA;S1PR1
Olfactory transduction	2/440	0.99994704279518	0.99994704279518	0	0	0.15665232514053	8.29608893876064e-06	CALM3;CALM2
