Gene	Expression
12027	ZNF547	0.00922580437634754
12028	WFS1	0.00922222614031015
12029	LOC100289656	0.00921730901829791
12030	LOC101930489	0.00921633067063612
12031	NEIL3	0.00921210583573007
12032	LOC101926895	0.00921104135562999
12033	HP09053	0.00920885292319844
12034	ACVR2B	0.00919140421475055
12035	LOXL3	0.00919132872782991
12036	LOC101929733	0.00918743046831509
12037	KLHL23	0.00918000458381325
12038	PRPS1L1	0.00917808061222994
12039	DSCC1	0.00917251701384525
12040	OSBP2	0.00917236750308208
12041	CMBL	0.0091477886657093
12042	NACAD	0.00914253220732122
12043	C17orf96	0.00913377317407189
12044	RTCA-AS1	0.0091316390016726
12045	JAM3	0.00912792323744583
12046	C9orf172	0.00912394893131701
12047	LOC102724455	0.00911902330131308
12048	ZBTB34	0.00911682276733236
12049	ZNF425	0.00911187758239982
12050	LOC102724356	0.00909212213648444
12051	ARL10	0.00909006416765817
12052	DEPDC1B	0.00908844089461571
12053	ZNF165	0.0090881155208592
12054	MINOS1P1	0.00908520187527858
12055	TP53I3	0.00908402668619432
12056	NUMBL	0.00906863565883423
12057	ZNF620	0.0090577531688075
12058	ABCA1	0.0090555688033678
12059	GEN1	0.00905171545872597
12060	BTBD11	0.00904651732316732
12061	LINC01024	0.00903878823472266
12062	SNHG20	0.00903547345854891
12063	JSRP1	0.00902074047677412
12064	ZNF890P	0.00901830916242528
12065	SEPT7P9	0.00900764520086801
12066	ALOX5	0.00900251185368482
12067	RADIL	0.00900235190841086
12068	LOC101928560	0.00898102563948168
12069	TRPC3	0.00898033238432245
12070	SNORA52	0.00897747875420259
12071	UXT-AS1	0.0089722538065524
12072	LOC100510710	0.00897141225658617
12073	LOC102723672	0.00896877415240453
12074	LOC102725047	0.00895963958366935
12075	MKLN1-AS	0.00895498511865093
12076	EPN2-IT1	0.00894796197134122
12077	GeneID:101927520	0.00894541751485376
12078	GUSBP5	0.00894346389916167
12079	CAMK2N1	0.00893852476051855
12080	LOC344967	0.00892999968313321
12081	TUBB4A	0.00892928355187707
12082	KIR3DS1	0.0089232391290615
12083	EXD2	0.00891878956785298
12084	PDCD1LG2	0.00890686733992968
12085	SPIN3	0.00886913704045975
12086	LOC646471	0.00885916812526286
12087	FAM172BP	0.00884928306260751
12088	LOC101928402	0.00884919522858363
12089	CH25H	0.00884851326843333
12090	LOC102723755	0.00884090307475555
12091	ZNF492	0.0088296572482338
12092	NBPF25P	0.00882875811898504
12093	LOC100133985	0.00881357348456103
12094	LOC102723919	0.00880767605460866
12095	OPLAH	0.00878633977614839
12096	TAS2R20	0.00878278159498655
12097	SCARNA2	0.00878266540630361
12098	C19orf44	0.0087780260796622
12099	HEXA-AS1	0.00877254391075484
12100	MAMLD1	0.00877108256647048
12101	LOC101930152	0.00876455299245942
12102	PILRA	0.00876054102724291
12103	SIRT4	0.00875181228210501
12104	C1orf101	0.00873765049244348
12105	ZNF285	0.00872239394343796
12106	DERL3	0.00871799740865339
12107	MIR5001	0.00871785785796392
12108	NKX2-3	0.00869575589795062
12109	SYT5	0.00868661686701698
12110	PKD2L2	0.00868307117486775
12111	CCDC85C	0.00868172190105776
12112	NRTN	0.0086795682705216
12113	ITPR1-AS1	0.00867096514953215
12114	ESR2	0.00866931335016467
12115	SCART1	0.00866268037763487
12116	CCR4	0.00865924678231803
12117	LINC00441	0.00865132179109192
12118	CYP4F35P	0.00864540921026177
12119	HERC2P10	0.00864288795079143
12120	NAPSA	0.00864268927892919
12121	PLXNB2	0.00863672269536799
12122	FDPSP2	0.00862589839360304
12123	LOC100287467	0.00862233043381204
12124	LOC101060581	0.00861715496597897
12125	VGF	0.00861502753083505
12126	GeneID:101928665	0.00861158786773233
12127	LOC100507599	0.00860901936190866
12128	DEPDC1	0.00859483334529461
12129	FCHO2	0.00857796644799658
12130	PKN3	0.00857649218943627
12131	RAD21-AS1	0.00857647497600506
12132	GSC	0.00856025262384893
12133	ZNF382	0.00855171670242571
12134	KCTD1	0.00854218776232611
12135	NEFH	0.00853600495425711
12136	MMEL1	0.0085308371987996
12137	LOC101928399	0.00853045520019946
12138	TMEM249	0.00852211601723805
12139	C6orf52	0.00849692536266813
12140	JAKMIP2-AS1	0.00847854501358725
12141	LOC101060275	0.00847595704278168
12142	ERBB2	0.00847199892262766
12143	BMS1P5	0.00846628235229768
12144	ZNF807	0.00845592806939215
12145	POU6F1	0.0084532686897809
12146	LMLN	0.00845131241312252
12147	LOC101927018	0.00845101479145837
12148	TREX2	0.00843871031343581
12149	TSC22D1-AS1	0.00843855813234324
12150	NLN	0.00840605790041811
12151	CD3EAP	0.00840376484694923
12152	LOC102723521	0.00839856513528226
12153	SPIRE1	0.00839708399296385
12154	FGFR1	0.00836861133164224
12155	CX3CR1	0.00835785061705947
12156	ALG1L	0.00834320874095971
12157	LOC728485	0.0083416972512519
12158	LINC00264	0.00834094637022108
12159	GTF2IP1	0.00833937318761489
12160	ERMN	0.00833069674571481
12161	DOK6	0.00832953562397741
12162	SOX12	0.0083270281165112
12163	KLHDC8B	0.00831927943710686
12164	ANKRD55	0.00831626608660551
12165	TRO	0.00831470112465197
12166	LOC101928762	0.00831448102195584
12167	LINC00221	0.00830867070152756
12168	LOC102724571	0.00830376938595212
12169	LOC730101	0.00830278930555348
12170	OCLN	0.00830077923859532
12171	HOXA-AS2	0.00829761138228261
12172	PPARG	0.00829502775409358
12173	BBOX1-AS1	0.00829369271945118
12174	COPZ2	0.00829277800344682
12175	KANTR	0.00829109362793281
12176	TRNN	0.00827957517010198
12177	ITPKB-IT1	0.00827936417386739
12178	FLVCR2	0.00827384712351826
12179	LOC101927322	0.00826795694780424
12180	RORB	0.00824853948269323
12181	RNASE4	0.00823845176803132
12182	CDNF	0.0082381040911068
12183	CD86	0.00823393645202965
12184	F5	0.00823185104910583
12185	IQCD	0.00823079797158414
12186	BEST1	0.00822384418972322
12187	SRXN1	0.00821699937309815
12188	LOC101930464	0.00820926446991418
12189	RILPL1	0.00818954298519956
12190	STARD10	0.00818675383799564
12191	LOC100130691	0.00817763754054412
12192	LOC101928707	0.00817757186495266
12193	LOC101927056	0.00817632514666453
12194	SNORD89	0.00816231949739209
12195	CDKL5	0.00815986419386617
12196	S100A2	0.00814996876596139
12197	VWA2	0.00813536946251673
12198	ZBED8	0.00811394659714258
12199	TCTN2	0.00810785602240024
12200	LOC102724642	0.00810654279789913
12201	DUSP8	0.00810276851093967
12202	DPY19L1P1	0.00809666267005495
12203	PFKFB4	0.00809431518625034
12204	IL17C	0.0080914542531507
12205	SNORA77	0.00808514311100803
12206	CDHR3	0.00808404161922254
12207	LOC100506411	0.00808222993193797
12208	LOC102724944	0.00808142798205131
12209	LINC00309	0.00808006169857597
12210	ASB13	0.00807900762820822
12211	LOC102725291	0.00805332274758978
12212	ITGB4	0.00804716366087022
12213	C5orf66	0.00804457965217236
12214	ACTA1	0.00803476935066786
12215	HSF4	0.00803360461516807
12216	PILRB	0.00803179981223264
12217	LOC100128239	0.00801002765988899
12218	LOC100272217	0.00800968579813057
12219	LOC400684	0.00800952071393443
12220	RPL23AP32	0.00800523143470282
12221	DNAJB5-AS1	0.00800517998458584
12222	GPRIN1	0.00799687004737415
12223	CA10	0.00799018695333576
12224	MATN1	0.0079900577644179
12225	HIST1H3B	0.00798358896493948
12226	LOC102723354	0.00796925362754965
12227	ACOT11	0.00796409038862342
12228	CRHR1-IT1	0.00796105781526713
12229	PARK2	0.00796099427107824
12230	LOC100652768	0.00795631426481445
12231	LOC100653247	0.00795527288284755
12232	PKMYT1	0.00795282262287322
12233	LOC100510707	0.00795247968217203
12234	PSMA8	0.0079511866087294
12235	LGR6	0.00793632625173215
12236	ST8SIA6	0.00793282519499812
12237	CTSK	0.00793099760724306
12238	LPPR2	0.00792948281339898
12239	FAM229A	0.00792680239563752
12240	LOC102724554	0.00792538238062462
12241	LOC100506321	0.00792248140278734
12242	FBXO15	0.00792163198785442
12243	FAM156A	0.00791996496128963
12244	LOC100996274	0.00791612341753804
12245	LOC101927815	0.00791588440514165
12246	LOC102725095	0.00790937024768376
12247	LOC100133331	0.00789051409241337
12248	RAB11FIP5	0.00788455105340756
12249	NEK3	0.00788447440296969
12250	SERPINA1	0.0078830039771366
12251	RGS17	0.00787878476399374
12252	C21orf67	0.0078743979021235
12253	STARD13	0.00787376758152578
12254	LOC100505666	0.00787211898142739
12255	SLC2A1-AS1	0.00787015835339296
12256	LOC100506098	0.00786772677511898
12257	CTF1	0.00785674335571643
12258	ETNK2	0.00785570859317093
12259	LIPE-AS1	0.00784295676573621
12260	LOC101929003	0.00783293493788906
12261	FLJ35934	0.00782909406080627
12262	HUS1B	0.00781442284108083
12263	UHRF1	0.00780807820694828
12264	CEACAM1	0.00780361867079909
12265	COL9A3	0.00780340833315347
12266	SLC4A5	0.00780199792652772
12267	RECQL4	0.00778899349412389
12268	PROX2	0.00778883231782128
12269	LOC100996654	0.00778688651335704
12270	LOC101928617	0.00778517090935101
12271	UBE2E2	0.00778047948874277
12272	NOTCH4	0.0077674730708383
12273	GeneID:100133144	0.00775762858211209
12274	ZNF850	0.00775540733239165
12275	PNMA3	0.0077533802191877
12276	PIGZ	0.0077527732860043
12277	LOC101927795	0.00775250429500808
12278	KCNQ1	0.00775244177511688
12279	XXYLT1-AS2	0.00773807072984515
12280	FAM35DP	0.00773654170805925
12281	SLC2A9	0.00772949600039489
12282	TMEM237	0.00772658670651308
12283	LONRF3	0.00772340591211989
12284	HAS3	0.00771957753135284
12285	LOC101928059	0.00771934690197331
12286	ZNF208	0.00771590864256819
12287	RNASE6	0.00771398892676627
12288	SPP1	0.00770783303924512
12289	SNX30	0.00768755991711894
12290	ERP27	0.00768216225078818
12291	LOC101927402	0.00768129392217135
12292	FOXM1	0.00766984871075439
12293	LOC284412	0.00766732344811503
12294	LOC102724209	0.0076665208575235
12295	LOC101928816	0.00766608223330854
12296	CACNA1C	0.00766347861535705
12297	LOC100335030	0.0076584195875209
12298	ZFR2	0.00765373165825733
12299	CCDC147-AS1	0.00764989711777192
12300	PELI2	0.00764671308261607
12301	FAM57A	0.00763206568389231
12302	NAP1L3	0.00762612784078214
12303	SYNM	0.00762323600926722
12304	LOC100506076	0.00761410427965412
12305	ZNF252P-AS1	0.00761089034150603
12306	HCG14	0.00760614470694526
12307	RIBC2	0.00760435877151411
12308	SNORA27	0.00760431010387776
12309	SLC35G2	0.00760230563250914
12310	LGALS4	0.00759970928048914
12311	CHADL	0.00759191801740765
12312	TEC	0.00759050181715948
12313	PCDHB9	0.00758722648502421
12314	PRSS12	0.00758412607672667
12315	LOC101929224	0.00757741542914021
12316	FLJ31104	0.00757572690745928
12317	LEF1-AS1	0.00756558123817853
12318	SERINC2	0.00756061342714779
12319	CYGB	0.00755566954029659
12320	FAM171B	0.00755230970944263
12321	PRR22	0.00754766226298555
12322	BFSP1	0.00754174851865159
12323	TNFRSF10D	0.00753533502464631
12324	FST	0.00753048518574184
12325	B3GNT8	0.00752915962113501
12326	TRNP	0.00751747935529345
12327	TLN2	0.00751003280245017
12328	RPGRIP1L	0.00750523956333223
12329	BIRC5	0.00750241062195936
12330	USP32P1	0.00749880945517924
12331	CD80	0.0074969189455066
12332	PRKAR2A-AS1	0.00749609533885645
12333	CNR2	0.00749016558322757
12334	GRID1	0.00748956063716678
12335	PWAR5	0.00748568184021124
12336	LOC101927550	0.00747902128718467
12337	ZEB2-AS1	0.00747728157626738
12338	CCL18	0.00747229539217098
12339	GLB1L	0.0074572717771822
12340	LCN2	0.00744307107120743
12341	MIR497HG	0.00743103014498573
12342	LOC100129518	0.00742850044631359
12343	LINC00336	0.00742824185065926
12344	ZACN	0.00742683879743119
12345	LOC101930059	0.00742297215056528
12346	LOC101928768	0.00741576853708627
12347	RPL13AP20	0.00741515474197155
12348	KIF4A	0.00741477125799452
12349	LOC100507424	0.0074139322371425
12350	CCNB2	0.00741303408791183
12351	DSCAML1	0.00740973172303212
12352	LOC102725445	0.00740911470581047
12353	CIB2	0.00739493871272515
12354	ARHGEF35	0.00738933358044982
12355	SMG1P3	0.00736695077771572
12356	LOC101928487	0.00736483358936145
12357	MGC12916	0.00736433081635432
12358	LOC102725134	0.00736209089600792
12359	LOC101927025	0.00735601257880454
12360	CACNA2D2	0.00735574158818492
12361	RCN3	0.007334154694783
12362	LOC102725263	0.00732998953348347
12363	LOC101927478	0.00732510696658959
12364	PKLR	0.00732364404319791
12365	SPATA1	0.007321881863132
12366	SLC25A10	0.00732109495446173
12367	LOC101927121	0.00731765862533393
12368	GREB1	0.00731102393438903
12369	CDK18	0.00730915526110744
12370	ZGLP1	0.00729962461068643
12371	ZMYND12	0.00729697037203204
12372	CEP55	0.00729098068246303
12373	CDK14	0.00728366195877431
12374	BRIP1	0.00728165601216845
12375	EME2	0.00727273589629893
12376	ZNF710	0.00727152532280764
12377	HDAC11-AS1	0.0072592306695984
12378	KCP	0.00725611103902975
12379	PRSS53	0.00725499878646379
12380	TTBK1	0.00725020881666816
12381	NCKAP5L	0.0072494369956034
12382	LHX1	0.00724923515317011
12383	LINC00663	0.00724307719246858
12384	HIST1H2BO	0.00724135185176011
12385	ELFN1-AS1	0.00723983376931488
12386	HLA-DQA1	0.00723724303337888
12387	SMN2	0.00723544696215641
12388	MUC16	0.00723523623864006
12389	ZNF512B	0.00722308967002959
12390	OPRL1	0.00721888456931392
12391	LOC101928373	0.00721798646389677
12392	NDN	0.00721580234742429
12393	LOC101928123	0.00721402937498505
12394	ZBTB12	0.00720945007121992
12395	MIR3655	0.00720203031384345
12396	RAPGEFL1	0.00719854923212259
12397	ZNF571-AS1	0.00718351556054353
12398	KLHL13	0.00717975281564843
12399	WDR19	0.00717763485930254
12400	LOC100132111	0.0071741399670507
12401	FAM24B-CUZD1	0.00717371508814052
12402	CDC42EP1	0.00717210686569754
12403	ALOX12P2	0.00716773008965744
12404	DND1	0.00716601773782613
12405	LOC102724835	0.00715126922009592
12406	SLC44A3	0.00715049711092323
12407	ATP8B5P	0.0071451949750049
12408	SPATA21	0.00713706889852298
12409	EBI3	0.00713488084640439
12410	LRRC16B	0.00711626946392801
12411	TTC21B-AS1	0.00710869712978155
12412	LOC403323	0.00709884352499739
12413	LOC101928346	0.00709458552006059
12414	ERBB3	0.00709396934413376
12415	CABLES1	0.00708887371450461
12416	PFN2	0.00708885265607846
12417	SNX24	0.00708610924066562
12418	LINC01010	0.00708202423939211
12419	HERC2P7	0.00707744097656948
12420	LOC102723795	0.0070767059073448
12421	SYS1-DBNDD2	0.00707376073917046
12422	SUSD4	0.00707322702937858
12423	ZNF876P	0.00707000690353133
12424	INO80B	0.00706243423240436
12425	SFTPC	0.00705905596436941
12426	FLJ43681	0.00705873508780056
12427	FBP1	0.00705574462943039
12428	ADRBK2	0.007049199820935
12429	EFEMP2	0.00704895008771769
12430	LOC102723651	0.00704856433957258
12431	B3GAT1	0.00702946519547059
12432	PTCHD3P1	0.0070283377283437
12433	C11orf95	0.00702525244779901
12434	GAS1	0.00702173636284963
12435	RGS6	0.00701605042974727
12436	LINC00641	0.00701381831464832
12437	PRSS36	0.00700402236939929
12438	TMEM136	0.00700328708004449
12439	MIR658	0.00700102902814681
12440	PMS2P4	0.00699344853718445
12441	XKR9	0.00697771937316752
12442	ISPD	0.00696507618731109
12443	ZDHHC11B	0.00696184048170193
12444	SLC9A7	0.00695690024703017
12445	CHKB	0.00695295908974332
12446	RUSC1-AS1	0.00694803084321308
12447	LOC643770	0.00694565315483403
12448	FLJ36777	0.00694111687897071
12449	LOC101928238	0.00692112770453365
12450	C15orf52	0.00691365585080053
12451	ADCY9	0.00691251008073114
12452	CRYAB	0.00691085003455425
12453	AP4B1-AS1	0.00690624577632484
12454	LOC102724397	0.00690589191469362
12455	CYP27A1	0.00690490216542977
12456	OSMR	0.00690378708235184
12457	IL1RAP	0.00690077931032827
12458	TROAP	0.00689264796771331
12459	NHLRC4	0.0068873341746023
12460	ANKRD6	0.0068849144802268
12461	SOAT2	0.00688392251418737
12462	ADCY4	0.00688222174838554
12463	EMR1	0.00687896879270976
12464	UNC5CL	0.00687291264767758
12465	PYGM	0.00687277218997486
12466	BTBD8	0.00686162983590363
12467	LOC101928504	0.00686154114993553
12468	BFSP2	0.00685053632235635
12469	TRIM16	0.00684835915514853
12470	LOC646626	0.00684759049904911
12471	LEPR	0.00684627427323581
12472	GARNL3	0.00684095002980847
12473	SPRED2	0.00683576012306845
12474	ZNF137P	0.00683450784272207
12475	FRMD8P1	0.00683269822178398
12476	DUXAP10	0.00682003393789467
12477	SPON1	0.00681798542317206
12478	LOC102724517	0.00681753232645273
12479	KCTD21	0.0068104181726004
12480	LOC653160	0.00680873442171226
12481	MAST1	0.006798781995729
12482	C17orf51	0.00678682967077862
12483	C8orf31	0.00678518226563634
12484	LOC728975	0.00676856117345871
12485	KRTAP5-AS1	0.00675998238391572
12486	CERS6-AS1	0.00675140061090189
12487	USP3-AS1	0.00674823721632033
12488	LRRC37A3	0.00674263694588662
12489	LOC286437	0.00674133534399195
12490	LOC102724880	0.00674056875427695
12491	LOC102725277	0.00674028818318651
12492	HIST1H4E	0.00673996578663078
12493	PXT1	0.00673770462665294
12494	LOC100506674	0.00672717798665544
12495	RNU6ATAC	0.00672632935508774
12496	LOC100507554	0.00672602560069747
12497	LOC101930531	0.00672470308497714
12498	AKR1C3	0.00671166513380895
12499	CDKL4	0.00670200184925166
12500	FAXDC2	0.00669225629917235
12501	CCDC17	0.00667942633296912
12502	LOC650157	0.00667585878827567
12503	LOC101927002	0.0066708156723087
12504	SNORD22	0.00666815362381688
12505	SLC45A1	0.00666671451483961
12506	LOC102724424	0.00665583002493461
12507	GJA9-MYCBP	0.00665504108529746
12508	SCARNA6	0.00665477493568145
12509	LINC01063	0.00664819717909193
12510	LOC101928025	0.00662593483658126
12511	LOC101928731	0.00662593483658126
12512	TIMD4	0.00662195369175014
12513	KCNT1	0.00661903921318145
12514	HIST1H1A	0.00661847075527884
12515	LOC101929789	0.00661482977605196
12516	LOC100506314	0.00661143022704832
12517	WDR63	0.00660672540728207
12518	NOVA1	0.00660085736751543
12519	LOC102724200	0.00659879136682533
12520	YPEL4	0.00658816137395335
12521	LOC101929521	0.00658245060471583
12522	IFNG-AS1	0.00658120072990833
12523	GOLGA7B	0.00657390850491486
12524	PHOSPHO2-KLHL23	0.0065736699340427
12525	LPHN1	0.00656698365469524
12526	GAS6	0.00656270580788683
12527	TTC3P1	0.00656097573685589
12528	ARVCF	0.00655916072726348
12529	MYH11	0.00655850070219507
12530	LINC01465	0.00655718426814293
12531	LOC101929898	0.00654993857881513
12532	HOXA1	0.00654964522006269
12533	TIGD4	0.00654539873419175
12534	LOC102724391	0.00653968049739522
12535	MTRNR2L9	0.00653559954689456
12536	FAM184B	0.0065313347466383
12537	LOC102725109	0.00652592872512418
12538	ZNF204P	0.00652284081679839
12539	AKAP2	0.00652120901731962
12540	LOC102724596	0.00651983604120989
12541	ANO1	0.0065194804408159
12542	BMP8A	0.00651872473868738
12543	LOC101928240	0.00651790368245944
12544	HLF	0.00651718491279478
12545	CLCN2	0.00651281249646859
12546	SLC46A1	0.00650724964514642
12547	FAAH	0.00650420616332183
12548	LOC101930608	0.00649506130153809
12549	LOC101930611	0.00648824108865435
12550	FOXJ1	0.00648282276534573
12551	SOX5	0.00648137057009244
12552	ARHGAP42	0.00647689787680811
12553	SPTY2D1-AS1	0.00647491114031598
12554	NEBL	0.00647354665003736
12555	ASAP1-IT1	0.00646821376106251
12556	TTYH2	0.0064531075093543
12557	HES7	0.00644845250069131
12558	LOC100133182	0.00644677680232789
12559	C5	0.00644458708454571
12560	ZNF717	0.00643802584210037
12561	P2RY1	0.00643280838120084
12562	C9orf24	0.00642529798317231
12563	LOC101928948	0.00641052119037105
12564	LIPC	0.00639844265898611
12565	PNPLA5	0.00639292775267313
12566	RGPD8	0.0063852937019573
12567	LOC101928803	0.0063837603602674
12568	NEK10	0.00638083073641207
12569	FAM66B	0.00637935002256554
12570	IFITM4P	0.00637604342741059
12571	KIR2DL3	0.00637147019548663
12572	LOC102724867	0.00636991093690885
12573	KRTCAP3	0.00636911667073615
12574	LOC100506747	0.00636648271225037
12575	LOC101927809	0.00635702330960996
12576	LOC102467073	0.00635629035833444
12577	ZNF442	0.00635464198764469
12578	HNRNPCL1	0.00635123931685498
12579	MAP10	0.00634301042882652
12580	SIGLEC10	0.00633877050010294
12581	LOC102724334	0.00632949872710741
12582	LRP1	0.00632022754616963
12583	LOC284581	0.00631591894678003
12584	NUDT16P1	0.00631471230324096
12585	NAV2	0.00630225220123469
12586	CPLX1	0.00629663316709202
12587	LOC401098	0.00629199761191136
12588	SLC24A5	0.00628869437497268
12589	CELF6	0.00628202668057566
12590	GeneID:102724493	0.00627823420338154
12591	HCN2	0.00627740338065053
12592	LINC00852	0.00627432538941668
12593	CADM1	0.00626761542558757
12594	ALPK2	0.0062625976884783
12595	ZNF70	0.00625646158630765
12596	MRS2P2	0.00623792931354829
12597	PIN1P1	0.0062328335011132
12598	NRARP	0.00623261874502019
12599	ZNF768	0.00622987315454252
12600	UBTD1	0.0062272806225024
12601	PYCR1	0.0062206935201786
12602	KREMEN2	0.00622027895007781
12603	PSD3	0.00621810523157754
12604	FAM21EP	0.00621080681266514
12605	ARMC9	0.0062072795830213
12606	LOC100996782	0.00620523878442656
12607	LOC102725200	0.00620065565104132
12608	PAK6	0.0061947515332596
12609	LOC101927211	0.00619174869578526
12610	FLJ13224	0.00618893010274173
12611	CRNDE	0.00618598300647532
12612	VSIG10L	0.00618225280214932
12613	DLK2	0.00617348674527498
12614	FSIP1	0.00616620742195631
12615	ZFY	0.00616066851357628
12616	LNP1	0.00615071463028474
12617	ASCL2	0.0061505768353627
12618	EBLN2	0.00614643280414618
12619	ZSCAN20	0.00614529872196432
12620	MIR181B1	0.00614297780849267
12621	LOC101927733	0.00614185791970321
12622	ASMT	0.00612928885845106
12623	DNAJC6	0.0061280936656734
12624	TNKS2-AS1	0.00612627020860067
12625	LINC00969	0.00612209512719594
12626	IRS1	0.0061175253364222
12627	MIRLET7DHG	0.00611163030806756
12628	LOC100126582	0.00610991335840132
12629	LOC102723809	0.00610714184215837
12630	HSD17B14	0.00610694922058869
12631	LOC101927509	0.0061052967132108
12632	YWHAEP1	0.00609160661465509
12633	DPCD	0.00609070076703077
12634	VSIG10	0.00608859536648642
12635	LOC100128340	0.00608104206774316
12636	LOC102725017	0.00607901642418917
12637	FAM19A1	0.00607804427121121
12638	LOC102725469	0.00607773761164896
12639	TCEA3	0.00607672923762153
12640	RNF222	0.00606974462773887
12641	CETN4P	0.00605563640809796
12642	LOC101060181	0.00605332464405826
12643	GOLGA8N	0.00605087071146337
12644	LINC01419	0.00604123858268889
12645	ASB16	0.00602999356389368
12646	CFP	0.00602809362728799
12647	TMSB4Y	0.00602260482942653
12648	STK36	0.00601285469126972
12649	C3orf52	0.00601219980995599
12650	CNTLN	0.00600512679346868
12651	LOC101927949	0.00600254464620907
12652	CCR10	0.00599788029921586
12653	PTOV1-AS1	0.00597480004361672
12654	SLC7A7	0.00597231788145466
12655	SLX1A	0.00596707056930785
12656	CHODL	0.00596700584184297
12657	IGLL5	0.00596195270795132
12658	LOC102724400	0.00596076771536133
12659	LOC102724733	0.00595559949586373
12660	PDGFB	0.00594630037798565
12661	FAM188B	0.00594271316587389
12662	C9orf84	0.00592758936076059
12663	LRRC16A	0.0059147451522824
12664	TXNDC5	0.00591026371239515
12665	FAM83H	0.00590481909621325
12666	MAP7	0.00590160680396441
12667	LOC642852	0.00589842145703305
12668	LOC102725438	0.00589658275150881
12669	IGSF9B	0.00589160275750575
12670	ATP6V1E2	0.00588580457739263
12671	CD79A	0.00588464879410709
12672	LOC101060179	0.00588372808063346
12673	RPL13P5	0.005881357519685
12674	NPIPA5	0.00588051044292444
12675	LOC101929089	0.00587642686245272
12676	LOC102725330	0.00587537280315428
12677	LINC00883	0.00586797449824294
12678	SCOC-AS1	0.00585871550512659
12679	PPFIBP2	0.00585792066256599
12680	ANKRD13B	0.0058527255486578
12681	NPIPB6	0.00584582672773667
12682	HIST1H3F	0.0058450506127187
12683	LOC101929946	0.00584259165867391
12684	LOC729603	0.00583415158388059
12685	LOC101929270	0.00583279853390643
12686	LOC101927330	0.00583236259535352
12687	RNVU1-4	0.00582704905254567
12688	LILRA2	0.00582614030904904
12689	LOC102725275	0.0058245941017749
12690	RNU6-33P	0.00582453294208291
12691	LOC101929125	0.00581654106394233
12692	GeneID:102723372	0.00581353104869781
12693	LOC101927959	0.00581151339045745
12694	LOC101930307	0.00580963304731503
12695	COL23A1	0.005809444546489
12696	SNORA61	0.00579894837459773
12697	GPR150	0.00579453338351241
12698	SLMO1	0.00578972962299971
12699	XRCC6P5	0.00578648444237261
12700	SCN8A	0.0057773885278478
12701	LIPJ	0.00577725322084629
12702	LOC729162	0.00577056614076378
12703	HIST2H3D	0.00576807980699162
12704	CDCA5	0.00576669562210274
12705	TMEM9B-AS1	0.00576578432321592
12706	MROH8	0.00576406640141911
12707	LOC100147773	0.00576086743426844
12708	POT1-AS1	0.00575711837729668
12709	SKA3	0.005751932428714
12710	CAV1	0.00575038154919545
12711	DOK5	0.0057482101425196
12712	MBOAT2	0.00574700060088001
12713	SLC22A15	0.00572339128796561
12714	VSTM2L	0.00571772281576539
12715	SLC25A52	0.00571617041733189
12716	SEPT4	0.00570841405142066
12717	HMGN5	0.00570619412737037
12718	ENO1-AS1	0.00570000363600105
12719	P2RX6	0.00569359116327132
12720	HIST1H2AD	0.0056920982473935
12721	LOC102723600	0.00568132358931925
12722	RHOD	0.00566869386300881
12723	DCST2	0.00566500396384306
12724	WLS	0.0056618335345211
12725	BCDIN3D-AS1	0.00565246729630151
12726	FRMD6	0.00565221354492989
12727	GeneID:101929118	0.00564988763058492
12728	LSM11	0.00564256400558899
12729	AXIN2	0.00563905454997097
12730	SORBS1	0.00563334705225242
12731	ZSCAN5A	0.00563053470537905
12732	LOC101929240	0.00562996974134791
12733	PXDN	0.00562927645637984
12734	ENTPD2	0.00562238818388038
12735	SNORD17	0.00562224816412723
12736	TREML2	0.00561857726386525
12737	MMP9	0.00561225986275948
12738	MAP1B	0.00560717183568543
12739	RGMA	0.00560198744006806
12740	LOC101929099	0.00559410931702509
12741	LOC399491	0.00559348386184643
12742	OGN	0.00559280564915772
12743	LOC642236	0.00558904888905264
12744	ZFYVE9	0.00558557448207227
12745	LOC100509764	0.00558365967238981
12746	NPPC	0.00558316078071254
12747	LOC101927407	0.0055792529643956
12748	LCN12	0.0055771897364399
12749	RASA4	0.00557640551434498
12750	B9D1	0.00557621837921221
12751	LOC101928854	0.00557551434816801
12752	SIAE	0.00557450203823691
12753	LOC644762	0.00557373109797704
12754	LOC101926935	0.00555771396184437
12755	LOC100505564	0.00554732923458009
12756	TNKS1BP1	0.00554404596900498
12757	ZC3H12B	0.00553966111229076
12758	LOC102724611	0.00553859926814073
12759	SHC4	0.00553777061402305
12760	DENND5A	0.00553623114961691
12761	BTBD19	0.00553583717516848
12762	LOC284648	0.00553380364481257
12763	LOC100507639	0.00553310651285368
12764	ZBED6CL	0.0055327104498468
12765	MPZL2	0.00553229020331843
12766	LOC283887	0.00552132188990607
12767	ACER1	0.00551918261140239
12768	TMEM88	0.00551748218801093
12769	ATP9A	0.00551361984222714
12770	PTTG2	0.00551098657827673
12771	ACVR1C	0.00551076898709577
12772	C15orf62	0.00550690799377933
12773	CAHM	0.00550676890693584
12774	LOC101927681	0.00549269130031837
12775	LGR4	0.00548797293922197
12776	LINC00471	0.00548191380172197
12777	SNORA29	0.00548112566764996
12778	FAM92A1	0.00547034204122419
12779	ZHX3	0.00546856748598507
12780	ARPIN	0.0054538194894936
12781	TGFB1I1	0.00545045378998499
