Gene	Expression
10416	IFT172	0.0265755484926248
10417	TXLNB	0.0265379629574957
10418	TRPC3	0.0265356155555814
10419	HEATR9	0.0265176904840596
10420	TRIM61	0.0265057218018028
10421	LOC101927340	0.0264983056569984
10422	LOC644961	0.0264913282519333
10423	PDGFRB	0.0264396320603916
10424	PNPO	0.0264190170118904
10425	RNVU1-15	0.0264058321091163
10426	MARCO	0.0264037894425819
10427	AHDC1	0.0263964553379386
10428	GPRASP1	0.0263882098049324
10429	CCDC144A	0.0263798968107296
10430	ZNF432	0.0263798800476091
10431	KIF1C	0.0263550410502854
10432	CAD	0.0263518185125814
10433	TEPP	0.0263502941398215
10434	ZFP28	0.0263178687552638
10435	FICD	0.0263141472421994
10436	PLK1	0.026310428464505
10437	TRAIP	0.0262683554262581
10438	LRRC20	0.0262238888071328
10439	SERPINB8	0.0262140083466062
10440	CERKL	0.026194028590834
10441	LOC100507291	0.0261659688586881
10442	GDPD1	0.0261559968032725
10443	LOC102723954	0.0261204075312188
10444	LOC101928641	0.0261103144890062
10445	OTUB2	0.0260950361007751
10446	ZNF433	0.0260428926560394
10447	BMF	0.0260325184346926
10448	LOC100287497	0.0260213288767629
10449	THAP9	0.0260065936134037
10450	DGUOK-AS1	0.0259983117583969
10451	ZNF888	0.0259856552324008
10452	RALY-AS1	0.0259706825646713
10453	CXorf24	0.0259638920976899
10454	GeneID:101929438	0.0259472266178527
10455	FBXL18	0.0259468471955497
10456	LOC100506801	0.0259335149074002
10457	LRRN3	0.0259326972646326
10458	LOC100506083	0.025929978808592
10459	WNT10A	0.0259148083273036
10460	B3GALNT2	0.0258698513830115
10461	TPRG1	0.0258654985051174
10462	USP49	0.0258413545170912
10463	LOC642846	0.0258230461606988
10464	DNMT3B	0.0257934697300186
10465	LOC100499489	0.0257875111509331
10466	GeneID:101927981	0.0257801622544661
10467	WDR5B	0.0257790288643751
10468	GLCE	0.0257741257123938
10469	TMTC2	0.025757655619016
10470	BEX5	0.0257528023798823
10471	MAPRE3	0.0257510084681253
10472	LPAL2	0.0257319907344805
10473	CTSL	0.0257121096211883
10474	LOC100652758	0.0257056038837209
10475	EXO5	0.0256837057780387
10476	TRIM68	0.0256656749696438
10477	LOC143666	0.0256382867388699
10478	ZNF449	0.0256055036022098
10479	MED22	0.0255846796125542
10480	SOCS2	0.02558316105904
10481	SNX21	0.0255739258138943
10482	USP32	0.0255556637842172
10483	IL4I1	0.0255176200827728
10484	LOC100506518	0.0254779879964846
10485	GPR19	0.0254216073278512
10486	CCNE2	0.0254016660759733
10487	LOC101928291	0.025396536733148
10488	CBR3-AS1	0.0253963693289371
10489	FBXW8	0.0253868196684199
10490	CDR2	0.0253863163093358
10491	SMARCA5-AS1	0.0253860449108341
10492	AIF1	0.0253702217619822
10493	LOC102723692	0.0253654651037306
10494	ADSSL1	0.0253653930298576
10495	FSD1L	0.0253520309581578
10496	ADCK1	0.0253476152349225
10497	PARD6B	0.0253472433009289
10498	LOC284412	0.0253449615327517
10499	CACNA2D4	0.0253223913168078
10500	LOC113230	0.0252917329633165
10501	CRIP2	0.02528683636281
10502	C1orf61	0.0252719886507719
10503	LOC101929231	0.0252575519038305
10504	FAIM2	0.025235730296828
10505	ANO10	0.0252309660904516
10506	NOL6	0.0252192356225448
10507	RNF212	0.0251874930452109
10508	HOXB-AS1	0.0251851521422764
10509	CXCR5	0.0251770888314293
10510	LOC102606465	0.0251636764635112
10511	TNFAIP8L2-SCNM1	0.0251459444499419
10512	LOC100506922	0.0251393678553175
10513	FRAT1	0.0251125385639098
10514	DHTKD1	0.0250702870143282
10515	RASA4CP	0.025070195950662
10516	NME1-NME2	0.025050363030358
10517	C17orf100	0.0250150483421224
10518	NRSN2	0.0250003829152441
10519	ARHGAP5	0.0249681190839024
10520	NLK	0.0249582184721121
10521	CITED4	0.0249535219373532
10522	PKP3	0.024949277694423
10523	PRR19	0.024942711442961
10524	PKD2	0.024941570864694
10525	MMP24	0.0249133848394411
10526	CNNM2	0.024911439283761
10527	PLCB1	0.0249026516772614
10528	LOC100128494	0.0248890108284038
10529	VWA7	0.024884186730583
10530	DCLRE1B	0.0248499942525801
10531	LOC101929072	0.0248370682310159
10532	ZNF443	0.0248214595577128
10533	CACNA1C-AS2	0.0248123784188218
10534	ITGAM	0.0247840462241887
10535	ACSL6	0.0247659479342684
10536	WHAMMP1	0.0247583683026129
10537	C18orf54	0.0246778860931496
10538	CLDN12	0.024676098249528
10539	LOC100507600	0.0246707134125974
10540	RMI2	0.024629818545884
10541	GSTM2P1	0.0246232301811939
10542	ZBED2	0.0245999418063717
10543	PTENP1	0.0245865820874579
10544	C17orf107	0.0245858113593612
10545	CYP2U1	0.0245771953038394
10546	ENKD1	0.0245458799435884
10547	C8orf58	0.0245387994404509
10548	GeneID:102723666	0.0244977799503355
10549	TRIP10	0.024496826273829
10550	FAM149B1	0.0244939537005913
10551	SLFN12L	0.0244885826626652
10552	ADAMTSL5	0.0244826556084825
10553	ERBB2	0.0244785165593215
10554	KNSTRN	0.0244726146506499
10555	RUFY4	0.0244697641370014
10556	TESK1	0.0244492833869135
10557	NQO1	0.0244346695262398
10558	LOC101927815	0.024414387874635
10559	ZNF501	0.0243827239988184
10560	ZNF542P	0.0243554863358694
10561	MAMSTR	0.0243549628266031
10562	FAM161B	0.0243492450824813
10563	LOC101927245	0.0243472306203208
10564	TDRKH	0.0243421412420571
10565	RTP5	0.0243322721783886
10566	LRTOMT	0.0243098268874002
10567	AIG1	0.0242949630219422
10568	SYNPO2	0.0242945033305342
10569	LOC100130744	0.0242871276038571
10570	ACAD10	0.0242793865582412
10571	LOC101927708	0.0242793292437907
10572	LOC390937	0.0242670660213961
10573	DDX51	0.0242270175546845
10574	KLF7	0.0242258702077322
10575	COQ3	0.0242157715687942
10576	USP30	0.0242155993576776
10577	CTRL	0.0242149521801018
10578	NOL4L	0.0242109462019164
10579	ZCCHC24	0.0241826372829908
10580	TIAM2	0.0241814029890289
10581	C1orf200	0.0241763886061317
10582	SH2D1B	0.0241647624273014
10583	HSP90B2P	0.0241600042713472
10584	LXN	0.0241440914734633
10585	SERAC1	0.0240986759343191
10586	FXYD7	0.024091784937776
10587	THBS3	0.0240868832020688
10588	LOC100288842	0.0240516599591395
10589	P2RX7	0.0240491459231372
10590	DHX32	0.0240444399822109
10591	DLG4	0.0240284757745095
10592	ZSCAN31	0.0240204333607571
10593	CORO6	0.0240155818336457
10594	GAL3ST2	0.0240046975464666
10595	TMC4	0.0239627586403589
10596	GPAM	0.0239536847666653
10597	FBXO10	0.0239524850304406
10598	SPINT1	0.0239504894668913
10599	ZNF799	0.0239465978819834
10600	OSBPL5	0.0239436025510533
10601	ITGA3	0.0239374604629961
10602	C2CD2L	0.023932291904772
10603	TMEM86B	0.0239244212653712
10604	COL9A2	0.0239239565846785
10605	CCDC3	0.0239116528259845
10606	SAMD1	0.0239111819306137
10607	CCNI2	0.0238983795309191
10608	RGPD4	0.0238962805901193
10609	ZNF761	0.0238782966241765
10610	LOC100288974	0.0238153451061485
10611	LOC101929937	0.0237823703991639
10612	TCF19	0.0237700545072459
10613	IFNGR2	0.0237682557501559
10614	SPACA6P	0.0237643228856079
10615	MROH6	0.0237388810740485
10616	PEX11A	0.0237266283551939
10617	GALNT4	0.0236912542981529
10618	DTWD2	0.0236847175077848
10619	PSMG3-AS1	0.0236731087969232
10620	CUBN	0.0236564427922248
10621	DDI2	0.0236368432008979
10622	ASPHD2	0.0236302281812796
10623	EVI5L	0.0236158664802196
10624	LOC101929947	0.0235871217889863
10625	LOC100128398	0.0235743899419976
10626	URGCP-MRPS24	0.0235614607866482
10627	BRSK1	0.0235393061888865
10628	ZNF551	0.02353783097307
10629	LOC115110	0.0235110356473482
10630	B3GNT9	0.0235101698261622
10631	OSTCP2	0.0235057887366923
10632	ANAPC1P1	0.0234969931074326
10633	C8orf37	0.0234947213319937
10634	EMBP1	0.0234696271612799
10635	STAG3	0.0234692598098189
10636	POPDC2	0.023461708509223
10637	LOC101060596	0.0234590916429943
10638	PLXND1	0.0234555189031603
10639	ADAM9	0.023440020204278
10640	GBGT1	0.0234354858231233
10641	PWWP2B	0.0234163018731061
10642	LOC100130093	0.0234039807406666
10643	PGAM4	0.0233985174161523
10644	SNORA63	0.0233932347844834
10645	LOC101929177	0.0233771971610908
10646	CDCA3	0.023370939388351
10647	SUMO4	0.0233622722781715
10648	GNRHR2	0.0233618563313923
10649	BRWD1-IT2	0.0233547610511316
10650	NOP14-AS1	0.0233325753840638
10651	ZNF354B	0.0233132448703515
10652	RDM1	0.0233099636800335
10653	AMN	0.0233087412609884
10654	TMEM67	0.0232726793259826
10655	LOC102724217	0.0232489668302238
10656	ARHGAP19	0.0232466865046169
10657	BLOC1S5	0.0232444385982787
10658	RASGRF2	0.0232426569496207
10659	HERC2P3	0.0232239815959108
10660	NEK8	0.0232116027475048
10661	GDAP1	0.0232042346252793
10662	SLC25A30-AS1	0.0232021371602172
10663	UBAC2-AS1	0.0231941387404312
10664	EXTL3	0.0231837983825373
10665	STAM-AS1	0.0231658994643398
10666	SYNJ2BP	0.0231652859097252
10667	SOWAHD	0.0231238084538433
10668	SNORD10	0.0230679514187579
10669	CLIP3	0.0230577278680058
10670	INSL3	0.0230230441038611
10671	NOMO1	0.0230217100232215
10672	TMEM201	0.0230134572437199
10673	LOC101930100	0.0229938812043791
10674	CCDC157	0.0229798384648208
10675	LOC102724884	0.0229740760472872
10676	ZNF461	0.0229662542627504
10677	TMED8	0.0229464639823258
10678	LOC101927144	0.0229264553680185
10679	VPS37C	0.022924309786689
10680	SLC24A1	0.0228766585435003
10681	SCNN1D	0.0228711115519631
10682	G0S2	0.0228275582527592
10683	ALG14	0.0228131980218113
10684	STIL	0.0228051187717993
10685	SSBP3	0.0228006267442292
10686	GPSM2	0.0227973885590606
10687	ZNF470	0.0227780524165987
10688	MGC27345	0.0227761696350318
10689	LOC101927974	0.0227487081387051
10690	ZNF816	0.0227209222814009
10691	PTPRK	0.0226920836352231
10692	CENPBD1	0.0226887273121804
10693	TBX19	0.0226852515412118
10694	CDKN2B-AS1	0.0226468912300419
10695	CSTF3-AS1	0.0226465089210255
10696	HYI	0.0226285649541954
10697	LOC101929609	0.0226062392071526
10698	LOC101930324	0.0226053185586637
10699	GSTA4	0.0225998997190986
10700	RASGRP3	0.0225955187922086
10701	SCGB3A1	0.0225456188908345
10702	LOC102724594	0.0225325725104308
10703	CEP72	0.0225297803571598
10704	MCM3AP-AS1	0.0225171083928531
10705	LOC645967	0.0225163651490497
10706	PHKA2	0.0224961778408833
10707	ABTB2	0.0224798275197536
10708	CCT6B	0.0224549787887236
10709	NBPF9	0.0224533174685375
10710	EPB41L2	0.022443453644715
10711	SHPK	0.0224424608291811
10712	FAM89A	0.0224323231013291
10713	RPL10L	0.0224260186269376
10714	AGAP4	0.0224211865638013
10715	C14orf178	0.0223985298024074
10716	LMO7	0.0223898691272968
10717	CDKN2B	0.0223803610120011
10718	RFX2	0.0223733282030299
10719	RARG	0.0223585802456794
10720	SLCO4A1	0.0223558530721173
10721	LOC100288175	0.022347439460267
10722	PPP4R1L	0.0223442033603466
10723	LOC101060091	0.0223093462200476
10724	ZCWPW2	0.0222761060256582
10725	LNP1	0.0222730443015695
10726	RASSF1-AS1	0.0222721604853974
10727	CNKSR2	0.0222634347292814
10728	SEPT7P9	0.0222524937759801
10729	LOC100289455	0.0222470691343125
10730	TMEM217	0.0222441114164457
10731	MAK16	0.022228403347298
10732	JRK	0.0222105053614153
10733	SYCP2	0.0222093248928459
10734	METTL21B	0.0222083741888874
10735	FARP2	0.022191251876055
10736	C2orf44	0.0221905003494096
10737	GAREML	0.0221625449744275
10738	RMDN2	0.0221614385297036
10739	FBXW9	0.0221548354498195
10740	TTC21B	0.0221392781539132
10741	SCFD2	0.0221378740458161
10742	LOC101928576	0.0221232241334808
10743	ZNF257	0.0221230537690099
10744	NR3C2	0.0221224642496134
10745	ZNF876P	0.0221145530463362
10746	RAB12	0.0220639521303009
10747	APLF	0.0220434218851487
10748	ZNF324B	0.0220344375082427
10749	TPI1P2	0.0220138676807675
10750	ICK	0.022009473146617
10751	GOLGA2P5	0.0219822452123238
10752	STS	0.0219789306991645
10753	ZFP41	0.021943771136088
10754	SNX16	0.0219424385876823
10755	PALB2	0.0219267090504018
10756	LOC101927337	0.0219112047787498
10757	CHAF1B	0.0218796794573505
10758	RTCA-AS1	0.0218675242809741
10759	LCMT2	0.021834342447647
10760	GABARAPL3	0.0218250686317794
10761	PROB1	0.021813808204102
10762	MAMDC4	0.0218055394313477
10763	MGC70870	0.0217732362269331
10764	FAN1	0.021763707233403
10765	LOC100287896	0.0217552368459905
10766	EPN2	0.0217513191005396
10767	LOC101929112	0.0217470637716128
10768	SLC25A29	0.0217403671999668
10769	CCDC106	0.021737196644874
10770	KLRC4-KLRK1	0.0217185044157274
10771	AP1S3	0.0217028683175083
10772	GKAP1	0.0216839225860156
10773	IKZF4	0.0216724768107279
10774	AGPAT9	0.0216710573727315
10775	C10orf2	0.0216704101686643
10776	ATP6V0E2-AS1	0.0216536294731729
10777	CDC20	0.0216429695796128
10778	FBLIM1	0.0216372076817978
10779	ZNF284	0.0216172156744909
10780	TAS2R20	0.0216141242990131
10781	LOC101928548	0.0216068582446496
10782	BRPF3	0.0215920779889902
10783	CCDC102B	0.0215901810508211
10784	POC1A	0.0215580270038238
10785	ACOT1	0.0215498332221923
10786	CDK20	0.0215484401337367
10787	FAM156B	0.02153703955821
10788	LOC102723458	0.0215278273589968
10789	BMP2K	0.0214935601254646
10790	LOC102724342	0.0214814684656513
10791	LOC100506548	0.0214514898113182
10792	E2F5	0.0214169787183144
10793	CP	0.021401942567805
10794	SNORA67	0.0213570792044345
10795	LOC102724121	0.0213437180791562
10796	RP9P	0.0213355498234601
10797	RNF215	0.0212737259554739
10798	LOC101928824	0.0212680626792457
10799	POLR3B	0.0212584415176357
10800	LOC101928826	0.0212428495262086
10801	ZNF837	0.021236659770499
10802	C1orf213	0.0212307031549484
10803	ZHX1-C8orf76	0.0212202552980477
10804	C3orf33	0.0212149870507761
10805	TSGA10	0.0212079395863972
10806	CEP97	0.0212071643691431
10807	PTPLA	0.0212052423323519
10808	DECR2	0.0212037734870361
10809	CTPS2	0.021183740432062
10810	LOC101930282	0.0211808525960571
10811	TTC22	0.0211745440447409
10812	LOC102725295	0.0211673530223103
10813	PRPF40B	0.0211219774282658
10814	LOC101059976	0.0210760631167187
10815	HBD	0.0210714028586115
10816	ST7	0.0210659870421639
10817	RBAK	0.02105980589765
10818	ARID3A	0.0210462110169826
10819	CATSPER2P1	0.021045047122987
10820	RAPGEF2	0.0210335817225884
10821	SNAI3-AS1	0.021008411474101
10822	LOC102723336	0.0209880714659366
10823	FN1	0.0209722530926988
10824	PACRGL	0.0209695168371447
10825	LBX2-AS1	0.0209633660792974
10826	ARHGAP11B	0.0209293534252367
10827	HOXC4	0.0209249118571798
10828	HCG4B	0.0208974796306736
10829	MYLPF	0.0208587133864433
10830	MGC12916	0.0208441124621147
10831	ZBTB3	0.0208441040815729
10832	SLC35G1	0.02083275684747
10833	HIST1H4D	0.0208245523612118
10834	ZNF345	0.0208108272966912
10835	PRDM8	0.0207810954337894
10836	PHKG1	0.0207562345581928
10837	SNORA24	0.0207451450496462
10838	SLC40A1	0.0207030070144815
10839	CENPP	0.0206657849703014
10840	ITGA7	0.0206619330939094
10841	RUSC1-AS1	0.0206138143650885
10842	ZWINT	0.0206070778046695
10843	LOC102724705	0.0205910494657234
10844	BLOC1S3	0.0205619466135925
10845	S100A9	0.0205425636036262
10846	KLRF1	0.0205377797704178
10847	LOC100270804	0.0205277631171454
10848	SETD7	0.0205121457040067
10849	ELFN1-AS1	0.0204945211291537
10850	GDPGP1	0.0204914659965614
10851	MORC4	0.0204719682696026
10852	CCDC73	0.0204589920028773
10853	ALDH1B1	0.0204537058908098
10854	MAN1B1-AS1	0.0204509287389238
10855	LOC101929687	0.0204408219410595
10856	CIART	0.0204283851493442
10857	MXI1	0.0204130614557107
10858	ERRFI1	0.0204099983069033
10859	RAB38	0.0204082725441866
10860	KIF5C	0.0203887436350814
10861	ZNF594	0.0203749611171159
10862	PEAK1	0.0203747538120912
10863	POU3F1	0.0203606714747843
10864	LOC101927943	0.0203401046863168
10865	LYPD3	0.0203338153237691
10866	CLPB	0.0203333583858577
10867	LOC100505915	0.0203025258294429
10868	HDX	0.0202948184506971
10869	ALDH5A1	0.0202935208131052
10870	FAM212A	0.0202749084670429
10871	SCX	0.020199239378755
10872	KANK3	0.0201746670818038
10873	SNORA12	0.0201677501690042
10874	DOK4	0.0201610219646011
10875	ZNF256	0.0201284785198551
10876	METTL25	0.0201210235442742
10877	FANCC	0.020005966375537
10878	URB1	0.0199886071278164
10879	LINC00384	0.0199781463541922
10880	PLAC8	0.0199661455900961
10881	TMEM180	0.0199405181322694
10882	PROSER3	0.0199022810012159
10883	VEGFA	0.0198918320531853
10884	PKIB	0.0198916378785574
10885	SUCLG2-AS1	0.019883670920665
10886	FBXO36	0.0198817973516631
10887	GGH	0.0198727254799525
10888	ZNF219	0.0198605009131599
10889	CHEK1	0.0198567908264932
10890	NBPF3	0.019851706830952
10891	ZNF358	0.0198398024324275
10892	VSIG8	0.019839486973865
10893	C9orf66	0.019817504578027
10894	ANKDD1A	0.0198170221029839
10895	LOC100129034	0.019811370149061
10896	COL6A3	0.0198060662498128
10897	SAV1	0.0198045237057479
10898	ERCC6	0.0198034778421276
10899	SLC4A8	0.0198031541375094
10900	SNRK-AS1	0.019794331199943
10901	EAF2	0.0197920700546207
10902	ABLIM2	0.0197791585278128
10903	LINC00663	0.0197752829277619
10904	HERC2P9	0.0197751441639033
10905	LOC102724620	0.0197736551200413
10906	LINC00957	0.0197706127011918
10907	C21orf58	0.0197616766835486
10908	ZNF510	0.019752230369169
10909	NLRP6	0.019714072542436
10910	ICAM5	0.0197008088104037
10911	LGALS8-AS1	0.0196709898129382
10912	ORC1	0.0196107859285832
10913	PLTP	0.0195951007278323
10914	CECR7	0.0195527584888923
10915	ZRANB2-AS2	0.0195508598568769
10916	ZNF573	0.0195434731406208
10917	KIR2DL5A	0.0194838342627122
10918	PLCXD1	0.0194805136857125
10919	NEURL1	0.0194804665951591
10920	C16orf52	0.0194775815407532
10921	NEDD4	0.0194751322611945
10922	LINC00969	0.0194724689462124
10923	CXCL16	0.0194629111009137
10924	PHLDB2	0.0194581022046564
10925	KCNAB3	0.0194388854342443
10926	RNU1-13P	0.0194253886075105
10927	ZNF587B	0.0194211242404923
10928	POMGNT2	0.0194123222939353
10929	FADS3	0.0194061312128321
10930	LOC101929761	0.0193915384661497
10931	LMTK3	0.0193345481609504
10932	GLTPD2	0.019334101958173
10933	LOC102724037	0.019320990159852
10934	SENCR	0.0193122265486909
10935	PRDM5	0.0193025030953315
10936	ZNF439	0.0192684835796958
10937	LOC101060510	0.019265368956495
10938	LOC100507258	0.0192629375535638
10939	DNHD1	0.0192575472345974
10940	MAP10	0.0192269634442541
10941	ZGRF1	0.0192247943699001
10942	UBE2Q2P1	0.0192246336454035
10943	LINC00341	0.0192101658978819
10944	PIK3R2	0.0192060520530613
10945	BCORL1	0.0192001587257178
10946	TBCEL	0.0191729860007204
10947	ZNF2	0.0191724021397177
10948	SLC25A23	0.0191543658933469
10949	FIZ1	0.0191518476303114
10950	SGOL1	0.0191481275923966
10951	LOC102723540	0.0191324559229737
10952	MORN3	0.0191292770207303
10953	LOC101930325	0.0191291206744316
10954	ZNF776	0.0191283361289709
10955	LINC00271	0.0191241308681647
10956	ZNF329	0.0191031109131832
10957	RAC3	0.0190995686476426
10958	FBP1	0.0190877820839696
10959	LINC01215	0.0190708273695893
10960	CHAF1A	0.0190626637203193
10961	PPP1R13L	0.0190410133653765
10962	LOC101927929	0.0190275818491558
10963	DPY19L2P2	0.0190268710808626
10964	ABL2	0.0190267328406164
10965	FAM169A	0.0190176979230794
10966	CYB5RL	0.0190048008557878
10967	LOC101929511	0.0189656168996561
10968	CLHC1	0.0189609490412028
10969	LOC102724867	0.0189591076145372
10970	LOC101929541	0.0188941040824906
10971	C1R	0.0188800598360228
10972	KLHL26	0.0188738973208922
10973	ZNF775	0.0188729603816471
10974	NADK2	0.0188477290944644
10975	CDCA2	0.0188439973436551
10976	LOC389906	0.0187945008401505
10977	CDT1	0.0187943474315298
10978	ZNF696	0.0187637855982711
10979	FABP5P3	0.0187548571325233
10980	TMEM249	0.0187389876231757
10981	ZNF596	0.0187183720776377
10982	ZBTB16	0.0187166295619311
10983	NDUFB2-AS1	0.018688969404809
10984	ARRDC5	0.0186829875767799
10985	NGFRAP1	0.0186797665686354
10986	ARSD	0.0186429067723293
10987	ECT2	0.0186386121476548
10988	MCM4	0.0186382724517164
10989	ZNF354C	0.018625901625342
10990	SLC2A1-AS1	0.0185989947925948
10991	CSNK1E	0.0185938008986313
10992	ZNF225	0.0185831601699616
10993	OCLN	0.0185819671849926
10994	DYNLRB2	0.0185270723328973
10995	LOC101927221	0.0185222231395016
10996	MDGA1	0.0185205228829728
10997	CLCN5	0.0185171029573825
10998	KDM4A-AS1	0.0185073815815013
10999	CCDC163P	0.0185036850274166
11000	MICAL3	0.0184749139389864
11001	KIAA1407	0.0184610328802769
11002	FAM66C	0.0184115589591848
11003	KCTD6	0.0184091610968404
11004	NEFH	0.018407738074918
11005	PANO	0.0184006600330864
11006	TNNC2	0.0183999458418123
11007	PSMC3IP	0.0183924999694836
11008	NDRG2	0.0183868851973334
11009	ZNF879	0.0183812987117838
11010	LOC102724944	0.0183789573988503
11011	SBK1	0.0183603417345095
11012	PRDM15	0.0183398860825271
11013	MS4A1	0.0183241626211888
11014	BBS10	0.0183198132176127
11015	ZNF169	0.0182997807894591
11016	SLC41A2	0.0182987959189924
11017	FOXD2-AS1	0.0182908223229286
11018	PKD1P1	0.0182809710873381
11019	TERC	0.0182466985911918
11020	ZNF783	0.0182289584354319
11021	IL21	0.0182162967668815
11022	LOC728026	0.0182153469369006
11023	EHHADH	0.0182057283248296
11024	HOXB3	0.0182041136682066
11025	LINC01366	0.0182003460723519
11026	MICALL1	0.0181934255133475
11027	FZD6	0.0181907832737508
11028	TMSB4Y	0.018180410419226
11029	ATG9B	0.0181689435657769
11030	MTMR9LP	0.0181285282848478
11031	LOC441155	0.0181219076303311
11032	USP51	0.0181008176840323
11033	ERC1	0.0180957911867284
11034	TEKT4P2	0.0180914163806671
11035	SBF2	0.0180650889711153
11036	FOXN3-AS1	0.0180646879527985
11037	CAMSAP2	0.0180529906741487
11038	SIGLEC17P	0.0180197699197327
11039	LOC101927572	0.0179861526918259
11040	SCML1	0.0179430109885573
11041	SH2B3	0.0179064407553135
11042	LOC101927556	0.0179013320002657
11043	LCAT	0.0178980384332283
11044	PRR11	0.0178888386249767
11045	AQP10	0.0178790288916693
11046	NPFF	0.0178763027356155
11047	TOR4A	0.017874673572365
11048	DUXAP8	0.0178611493497118
11049	LOC100133315	0.0178607074431336
11050	FAAH2	0.0178413738280658
11051	ZKSCAN7	0.0178402289944007
11052	TUFT1	0.0178260251882373
11053	LENG9	0.0178189833874871
11054	TMPRSS3	0.0178027170340746
11055	ERICH6	0.0177971617662395
11056	LOC101927567	0.0177938350250603
11057	FAM117B	0.0177695954361223
11058	UPK3B	0.0177607830031943
11059	SNHG19	0.0177545414771804
11060	SPAG8	0.0177372710977241
11061	LINC00630	0.0177344434179464
11062	LINC00260	0.0177302644571949
11063	SETSIP	0.0177258177079607
11064	LOC101929220	0.0177152510895039
11065	PLCB3	0.0177128612937545
11066	TCF7L2	0.0177032050087193
11067	LOC101928891	0.0176760511244169
11068	LOC102724466	0.0176716334155008
11069	GALR2	0.0176650712459754
11070	HSP90AB4P	0.0176569655284545
11071	LOC101927850	0.0176206277830457
11072	LINC00309	0.0175920190335829
11073	LOC101930646	0.0175681466027479
11074	EXOC6B	0.0175670978528611
11075	HARBI1	0.0175660177575375
11076	PPP1R13B	0.0175656879762031
11077	ZNF280B	0.0175548277477526
11078	SLC31A2	0.0175545196489976
11079	FAM154B	0.0175324231038773
11080	LOC100288798	0.0175153319449962
11081	LOC102723997	0.0175110684010919
11082	GML	0.0174876941593601
11083	ATRN	0.0174688842729975
11084	PINLYP	0.0174602424835859
11085	POP1	0.017446432400125
11086	ZNF777	0.0174406574514067
11087	NTRK1	0.0173888213196209
11088	GPSM1	0.0173756886542814
11089	MINOS1P1	0.0173662973758628
11090	CTH	0.0173618465008114
11091	CCDC121	0.0173538065220335
11092	KIR2DS2	0.0173265196049825
11093	DLX2	0.0173110100599878
11094	LOC100506014	0.0173100162667728
11095	NDUFAF4P1	0.0173094829756958
11096	ABCB6	0.017288929309684
11097	LOC100507634	0.0172813301273945
11098	GINS2	0.0172780769986571
11099	DDIT4L	0.0172756509504676
11100	PALLD	0.0172749100485781
11101	KCTD21-AS1	0.0172209268930804
11102	LOC101930112	0.0172208251514771
11103	IGSF22	0.0172011393308971
11104	UQCC1	0.0171871249494495
11105	CPLX1	0.0171720648297773
11106	LOC101929536	0.0171632099431288
11107	RCAN1	0.0171569247795576
11108	LOC101930233	0.0171523374200736
11109	ITGAD	0.0171512632560456
11110	FLJ35934	0.0171479554035257
11111	ACTN1	0.0171068772707068
11112	LOC101928344	0.017100278300798
11113	POMK	0.0170985810337233
11114	ZDHHC9	0.0170915519936267
11115	PDZD7	0.0170557008464076
11116	LOC100996720	0.0170516387796363
11117	SUOX	0.0170429548282569
11118	PGBD1	0.0170233323676296
11119	TAF1A-AS1	0.0169875885871769
11120	PRRG2	0.0169838389328698
11121	ACACB	0.0169716895162391
11122	LOC100133669	0.0169606959648162
11123	SIK1	0.0169531431908771
11124	EPHB3	0.0169367110341259
11125	LOC102724246	0.0169314023180947
11126	RTN4RL2	0.0169286824425371
11127	BMP8B	0.01692793120726
11128	PODXL2	0.0169261135952439
11129	EXTL2	0.0169104283319246
11130	SLC24A5	0.0168971463683246
11131	CCNA2	0.0168890045384515
11132	AMPD3	0.0168842767425411
11133	STARD13	0.0168574807432154
11134	LOC101928402	0.0168334688358623
11135	AHCTF1P1	0.0168199226213169
11136	IFT140	0.0168198404263662
11137	LOC100134368	0.0168156542320512
11138	PLEKHA5	0.0168133030969152
11139	OSGEPL1-AS1	0.0168074950904712
11140	CTBP1-AS	0.0167933669732118
11141	GDPD3	0.0167668485069819
11142	UXT-AS1	0.0167665593703602
11143	RDH10	0.0167553077070487
11144	LOC101930152	0.0167533793660354
11145	CYP2D7P	0.0167523351950527
11146	DUSP19	0.0167432905480696
11147	TBC1D32	0.0167221039213417
11148	HIST1H4J	0.0167153302826895
11149	SLX1A-SULT1A3	0.0167126396955588
11150	DERL3	0.0167031343936698
11151	LOC101929200	0.0166901239668254
11152	LRRC63	0.0166641922631236
11153	CMTM2	0.0166364465594112
11154	SSSCA1-AS1	0.0166238461246339
11155	C15orf37	0.0166183639864218
11156	LOC389247	0.0166089566704332
11157	LOC102724064	0.0166071821962833
11158	DYNLL1-AS1	0.016605313678042
11159	NRTN	0.0165909316875096
11160	ACSS2	0.0165863363383592
11161	METAP1D	0.016579260571567
11162	RPEL1	0.0165674649711089
11163	LOC102723410	0.0165655615102693
11164	IL7	0.0165470140621279
11165	LEKR1	0.0165229316905848
11166	SLC11A1	0.0165104603266153
11167	NEU3	0.0164947629102422
11168	ZNF252P	0.0164595532138992
11169	LOC100379224	0.0164586587196227
11170	GYLTL1B	0.0164419889580498
11171	KLHL25	0.0163887124521142
11172	KDELC1	0.0163696244936958
11173	ZNF133	0.016368249829802
11174	TLN2	0.0163382966221137
11175	DHFRL1	0.0163321964683424
11176	TRAF3IP1	0.016323944357282
11177	TAF13	0.0163236032469338
11178	IPO4	0.0163212413857255
