Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Prostate cancer	4/97	0.17976267380725	0.344768710212413	0	0	1.85508904942422	3.18355129544671	IL1R2;CREB3L2;TCF7;PIK3R1
Aldosterone synthesis and secretion	4/98	0.184306591630862	0.350865141104679	0	0	1.83525970656225	3.10370798520348	CREB3L2;CALM3;CAMK1;ATP1B1
AGE-RAGE signaling pathway in diabetic complications	4/100	0.193505066823466	0.365128459721093	0	0	1.79684035476718	2.95122328278736	STAT1;CYBB;PIK3R1;MAPK13
DNA replication	2/36	0.197209745612206	0.365128459721093	0	0	2.53356706921179	4.11321425976399	RPA3;MCM5
Starch and sucrose metabolism	2/36	0.197209745612206	0.365128459721093	0	0	2.53356706921179	4.11321425976399	UGP2;PGM2L1
Fc epsilon RI signaling pathway	3/68	0.201481593979078	0.365128459721093	0	0	1.98910823689585	3.18666526555792	ALOX5AP;PIK3R1;MAPK13
Mitophagy	3/68	0.201481593979078	0.365128459721093	0	0	1.98910823689585	3.18666526555792	UBC;SQSTM1;BCL2L1
Autophagy	5/137	0.202384785980847	0.365128459721093	0	0	1.63409090909091	2.61059832833641	ERN1;CTSL;PIK3R1;SQSTM1;BCL2L1
Estrogen signaling pathway	5/137	0.202384785980847	0.365128459721093	0	0	1.63409090909091	2.61059832833641	CREB3L2;CALM3;PIK3R1;FOS;HSPA1A
Rap1 signaling pathway	7/210	0.203164862802009	0.365128459721093	0	0	1.48876231527094	2.37269632672936	TIAM1;CALM3;PIK3R1;PFN1;ACTB;ACTG1;MAPK13
Renin secretion	3/69	0.207360391699506	0.370080699074813	0	0	1.95886967015286	3.08188373006928	PTGER4;PTGER2;CALM3
RIG-I-like receptor signaling pathway	3/70	0.213277375525607	0.378015762138489	0	0	1.92953374719324	2.98144169890751	OTUD5;ISG15;MAPK13
Endocytosis	8/252	0.217147509790662	0.382239109700001	0	0	1.41570396449921	2.16203249804815	RAB11FIP1;TFRC;ARPC1B;IL2RA;IL2RB;CXCR4;STAM;HSPA1A
Parathyroid hormone synthesis, secretion and action	4/106	0.22190100564957	0.386659190525489	0	0	1.69062214686318	2.54527207681283	JUND;VDR;CREB3L2;FOS
cAMP signaling pathway	7/216	0.222667549407674	0.386659190525489	0	0	1.44557416267943	2.17136143159266	TIAM1;PTGER2;CREB3L2;CALM3;PIK3R1;FOS;ATP1B1
Glycine, serine and threonine metabolism	2/40	0.230736845831235	0.394183236391671	0	0	2.26641106076449	3.32364063002892	SHMT2;PGAM1
Inositol phosphate metabolism	3/73	0.231234611685866	0.394183236391671	0	0	1.84655499367889	2.70395193030754	TPI1;INPP5F;INPP1
Insulin resistance	4/108	0.231601823716507	0.394183236391671	0	0	1.65793962135426	2.42512740444261	TBC1D4;CREB3L2;PIK3R1;SLC27A2
Bladder cancer	2/41	0.239182440715627	0.40440715305208	0	0	2.20818475123111	3.15887159083166	MYC;TYMP
Thyroid hormone synthesis	3/75	0.243355688209458	0.408773933789744	0	0	1.79507743362832	2.53685937884764	GPX1;CREB3L2;ATP1B1
Gastric cancer	5/149	0.252150893004998	0.420797269495354	0	0	1.49699074074074	2.06244544385104	GADD45A;MYC;TCF7;CTNNA1;PIK3R1
Neutrophil extracellular trap formation	6/189	0.261361946412313	0.433354969212673	0	0	1.41385227646135	1.8971763544694	CYBB;VDAC1;PIK3R1;ACTB;ACTG1;MAPK13
Vasopressin-regulated water reabsorption	2/44	0.264587314545366	0.435890639988199	0	0	2.05014191106906	2.72583582211737	CREB3L2;DYNLL1
MicroRNAs in cancer	9/310	0.275321478907899	0.450685478212293	0	0	1.29013899855489	1.66404172887161	ZEB2;CCND2;MYC;STMN1;PIK3R1;VIM;EZR;SOX4;CDC25B
Thermogenesis	7/232	0.277526894829835	0.451420328932073	0	0	1.34166666666667	1.71979855484984	CREB3L2;COX3;COX2;COX5A;ACTB;ACTG1;MAPK13
Type II diabetes mellitus	2/46	0.281533085436657	0.455056622372458	0	0	1.95675296006422	2.480194758775	PKM;PIK3R1
Carbohydrate digestion and absorption	2/47	0.289995556342757	0.462912161367009	0	0	1.91317144959529	2.36829519175502	PIK3R1;ATP1B1
Pyruvate metabolism	2/47	0.289995556342757	0.462912161367009	0	0	1.91317144959529	2.36829519175502	LDHA;PKM
ErbB signaling pathway	3/85	0.305125562257146	0.483108286377823	0	0	1.57535614072955	1.86999800481635	MYC;PIK3R1;AREG
Cocaine addiction	2/49	0.306879677684928	0.483108286377823	0	0	1.83157202573858	2.16363518705747	CREB3L2;FOSB
Focal adhesion	6/201	0.30828699986756	0.483108286377823	0	0	1.32602364228199	1.56036399312687	CCND2;PXN;PIK3R1;ACTB;ACTG1;BIRC3
Platelet activation	4/124	0.312122896350851	0.485212743598608	0	0	1.43569844789357	1.67166736127498	PIK3R1;ACTB;ACTG1;MAPK13
Cysteine and methionine metabolism	2/50	0.315293883972636	0.485212743598608	0	0	1.79332229580574	2.06994245738814	LDHA;ADI1
Vibrio cholerae infection	2/50	0.315293883972636	0.485212743598608	0	0	1.79332229580574	2.06994245738814	ACTB;ACTG1
Gap junction	3/88	0.323845422853281	0.489620208275033	0	0	1.51952108276939	1.7132432559349	TUBA1A;TUBB;TUBA4A
Nitrogen metabolism	1/17	0.32387328952045	0.489620208275033	0	0	2.68846365638767	3.03098178031396	GLUL
Primary bile acid biosynthesis	1/17	0.32387328952045	0.489620208275033	0	0	2.68846365638767	3.03098178031396	CH25H
GABAergic synapse	3/89	0.330087973470276	0.495118510281452	0	0	1.50177505659601	1.66456157642553	GNG5;GNG8;GLUL
cGMP-PKG signaling pathway	5/167	0.331363360966575	0.495118510281452	0	0	1.32942386831276	1.46840149178252	RGS2;CREB3L2;VDAC1;CALM3;ATP1B1
Hypertrophic cardiomyopathy	3/90	0.336329061021543	0.499093082124278	0	0	1.4844369850473	1.61753939840475	TPM4;ACTB;ACTG1
Oocyte meiosis	4/129	0.33790737855885	0.499093082124278	0	0	1.37791574279379	1.4950157750258	YWHAE;PTTG1;CALM3;MAPK13
Endocrine and other factor-regulated calcium reabsorption	2/53	0.340384053035885	0.499878295029842	0	0	1.68757304246202	1.81866495018676	VDR;ATP1B1
Fanconi anemia pathway	2/54	0.348686182171202	0.509161072829539	0	0	1.65503481066395	1.74371646277535	FANCL;RPA3
Salivary secretion	3/93	0.355027730755549	0.514853378193369	0	0	1.43473451327434	1.48575277980736	CST3;CALM3;ATP1B1
Oxidative phosphorylation	4/133	0.358594376251412	0.514853378193369	0	0	1.33491465992884	1.36903961794114	PPA1;COX3;COX2;COX5A
Vascular smooth muscle contraction	4/133	0.358594376251412	0.514853378193369	0	0	1.33491465992884	1.36903961794114	MYL6;CALM3;MYL6B;ACTG2
Glutathione metabolism	2/57	0.373369190045104	0.530552902763337	0	0	1.56451936584387	1.5413450216297	GPX1;MGST2
Dilated cardiomyopathy	3/96	0.37365788093449	0.530552902763337	0	0	1.3882386525835	1.36660247711797	TPM4;ACTB;ACTG1
Apelin signaling pathway	4/137	0.379269413401118	0.535561754088392	0	0	1.29450010836404	1.2550288235333	GNG5;GNG8;CALM3;KLF2
Arginine biosynthesis	1/22	0.39742861398662	0.556137427336377	0	0	2.04782882315922	1.88961346275845	GLUL
Progesterone-mediated oocyte maturation	3/100	0.398325988436429	0.556137427336377	0	0	1.33071800018246	1.22490534962955	PIK3R1;CDC25B;MAPK13
Melanogenesis	3/101	0.404453600296838	0.556137427336377	0	0	1.31707151887304	1.19223718577446	CREB3L2;TCF7;CALM3
Arachidonic acid metabolism	2/61	0.405667419979735	0.556137427336377	0	0	1.45815093351293	1.31557529406865	GPX1;PTGDS
Mismatch repair	1/23	0.411152183633898	0.556137427336377	0	0	1.95464557468963	1.73727306920573	RPA3
Protein export	1/23	0.411152183633898	0.556137427336377	0	0	1.95464557468963	1.73727306920573	SEC11C
Proximal tubule bicarbonate reclamation	1/23	0.411152183633898	0.556137427336377	0	0	1.95464557468963	1.73727306920573	ATP1B1
Renin-angiotensin system	1/23	0.411152183633898	0.556137427336377	0	0	1.95464557468963	1.73727306920573	CTSA
Alcoholism	5/186	0.416993864929852	0.561085985795665	0	0	1.18870472682627	1.03974073150873	GNG5;CREB3L2;GNG8;FOSB;CALM3
Basal cell carcinoma	2/63	0.42151580467643	0.561293066330791	0	0	1.41019795172439	1.21826719852678	GADD45A;TCF7
Cytosolic DNA-sensing pathway	2/63	0.42151580467643	0.561293066330791	0	0	1.41019795172439	1.21826719852678	CCL5;CCL4
Herpes simplex virus 1 infection	12/498	0.460912624095498	0.608356696338613	0	0	1.06228576206003	0.822790026571517	BST2;OAS1;IFNG;STAT1;CCL5;LTA;PIK3R1;CALR;POU2F2;HLA-DRB1;BCL2L1;BIRC3
Chemical carcinogenesis	6/239	0.46159360228027	0.608356696338613	0	0	1.10758289761702	0.856239580012771	VDR;MYC;CREB3L2;MGST2;PIK3R1;FOS
Epithelial cell signaling in Helicobacter pylori infection	2/70	0.475177704454612	0.619971207884138	0	0	1.26457602908713	0.940928571767421	CCL5;MAPK13
Phototransduction	1/28	0.47523084806683	0.619971207884138	0	0	1.59226627508566	1.18457381511762	CALM3
Glutamatergic synapse	3/114	0.482067817597563	0.625714288497847	0	0	1.162042573547	0.847908155935149	GNG5;GNG8;GLUL
Melanoma	2/72	0.489950171204757	0.629585969998112	0	0	1.22831914222643	0.8763462382529	GADD45A;PIK3R1
Non-small cell lung cancer	2/72	0.489950171204757	0.629585969998112	0	0	1.22831914222643	0.8763462382529	GADD45A;PIK3R1
Circadian rhythm	1/31	0.510287308009713	0.646480910617255	0	0	1.43281938325991	0.963974177382645	BHLHE40
Galactose metabolism	1/31	0.510287308009713	0.646480910617255	0	0	1.43281938325991	0.963974177382645	UGP2
Sphingolipid signaling pathway	3/119	0.510644454689894	0.646480910617255	0	0	1.11166844675008	0.747132035462536	S1PR1;PIK3R1;MAPK13
Neuroactive ligand-receptor interaction	8/341	0.514911665791115	0.648687735825081	0	0	1.03254932785134	0.685364854878646	PTGER4;P2RY8;P2RY10;LPAR6;PTGER2;GZMA;S1PR1;NR3C1
Wnt signaling pathway	4/166	0.524185823228198	0.657150032047058	0	0	1.06118091483945	0.68542633858891	CCND2;MYC;TCF7;CACYBP
Fructose and mannose metabolism	1/33	0.532350074190056	0.664145480907012	0	0	1.34313050660793	0.846781962614919	TPI1
Pentose and glucuronate interconversions	1/34	0.543006666007868	0.67092650559626	0	0	1.30236283540248	0.795266614609587	UGP2
Propanoate metabolism	1/34	0.543006666007868	0.67092650559626	0	0	1.30236283540248	0.795266614609587	LDHA
Protein processing in endoplasmic reticulum	4/171	0.547610919769369	0.673378020960421	0	0	1.0291434868622	0.619740168107408	ERN1;CALR;PDIA6;HSPA1A
Nicotinate and nicotinamide metabolism	1/35	0.553420941120087	0.677281818418393	0	0	1.26399326250324	0.747824387436265	PNP
Mucin type O-glycan biosynthesis	1/36	0.563598397455124	0.681929203815297	0	0	1.22781623662681	0.704046212060186	GCNT1
Tyrosine metabolism	1/36	0.563598397455124	0.681929203815297	0	0	1.22781623662681	0.704046212060186	COMT
Purine metabolism	3/129	0.565178678648476	0.681929203815297	0	0	1.02291403286978	0.583688405548836	ENTPD1;PNP;PKM
African trypanosomiasis	1/37	0.573544408753675	0.685585642091602	0	0	1.19364904552129	0.663573270903364	IFNG
Alanine, aspartate and glutamate metabolism	1/37	0.573544408753675	0.685585642091602	0	0	1.19364904552129	0.663573270903364	GLUL
Insulin secretion	2/86	0.585697835218809	0.696871961348305	0	0	1.02286345001577	0.547182093389761	CREB3L2;ATP1B1
Insulin signaling pathway	3/137	0.606035078161472	0.717746613306444	0	0	0.961448289525822	0.48151004204886	PRKAR1B;CALM3;PIK3R1
Homologous recombination	1/41	0.611117274160923	0.720445593850263	0	0	1.07406387665198	0.528940370874597	RPA3
Morphine addiction	2/91	0.616520305648244	0.72349643174246	0	0	0.965151176922886	0.466808898080373	GNG5;GNG8
Ubiquitin mediated proteolysis	3/140	0.620684700924439	0.725072582443549	0	0	0.940249337898069	0.448435047964014	FANCL;UBC;BIRC3
GnRH signaling pathway	2/93	0.628347469615899	0.730702713535231	0	0	0.943842029934745	0.438567496959367	CALM3;MAPK13
Spinocerebellar ataxia	3/143	0.634959827438558	0.735066106539231	0	0	0.919958912768647	0.417839400734315	ERN1;VDAC1;PIK3R1
Calcium signaling pathway	5/240	0.640243759431642	0.737859399883104	0	0	0.913002364066194	0.40711350699296	GNA15;CXCR4;VDAC1;CALM3;CAMK1
Fc gamma R-mediated phagocytosis	2/97	0.651147725316992	0.744859852205954	0	0	0.903915417683281	0.387796655284222	ARPC1B;PIK3R1
Proteasome	1/46	0.653472022748979	0.744859852205954	0	0	0.954478707782673	0.406088271444063	IFNG
Choline metabolism in cancer	2/98	0.656671194793984	0.744859852205954	0	0	0.894453642384106	0.376182023399933	PIK3R1;FOS
Retrograde endocannabinoid signaling	3/148	0.657911231325881	0.744859852205954	0	0	0.888007323771742	0.371795580394037	GNG5;GNG8;MAPK13
Nucleotide excision repair	1/47	0.661373677716313	0.745495768303037	0	0	0.933681287109749	0.386017715298364	RPA3
Amino sugar and nucleotide sugar metabolism	1/48	0.66909554236294	0.750906351036138	0	0	0.913768863061205	0.367178294244022	UGP2
Ether lipid metabolism	1/49	0.67664169877985	0.756073550375746	0	0	0.894686123348018	0.349476383787286	PAFAH1B3
Arginine and proline metabolism	1/50	0.684016136439529	0.761004965649172	0	0	0.876382270970062	0.332826999315945	SAT1
Drug metabolism	2/108	0.708111484226378	0.781050006206778	0	0	0.809654712816027	0.279455347450342	MGST2;TYMP
Ribosome biogenesis in eukaryotes	2/108	0.708111484226378	0.781050006206778	0	0	0.809654712816027	0.279455347450342	RNR2;RNR1
Regulation of lipolysis in adipocytes	1/55	0.71844596504051	0.789062448783808	0	0	0.795031815956926	0.26288902172765	PIK3R1
Hedgehog signaling pathway	1/56	0.724868949972884	0.79272902188524	0	0	0.780536643972767	0.251148904242448	CCND2
Serotonergic synapse	2/113	0.731329141480444	0.796405039663026	0	0	0.772984905435237	0.241860529155032	GNG5;GNG8
Glycerolipid metabolism	1/61	0.754856008151688	0.815117622247831	0	0	0.715308370044053	0.201164932278029	GK
Steroid hormone biosynthesis	1/61	0.754856008151688	0.815117622247831	0	0	0.715308370044053	0.201164932278029	COMT
AMPK signaling pathway	2/120	0.761185353148984	0.818513120331752	0	0	0.7268679612377	0.198346555760303	CREB3L2;PIK3R1
GnRH secretion	1/64	0.771258923152025	0.82588976354196	0	0	0.681141178938536	0.176913570889531	PIK3R1
Cortisol synthesis and secretion	1/65	0.776479453678644	0.828029956827434	0	0	0.670463931718062	0.169617382742121	CREB3L2
Axon guidance	3/182	0.786444379392709	0.831883129092958	0	0	0.718074850447422	0.17250547526512	ABLIM1;CXCR4;PIK3R1
Long-term potentiation	1/67	0.786566538403069	0.831883129092958	0	0	0.650080096115338	0.156069902936622	CALM3
Adipocytokine signaling pathway	1/69	0.796199362092064	0.834277408550432	0	0	0.630895309665716	0.143784618001165	TNFRSF1B
Renal cell carcinoma	1/69	0.796199362092064	0.834277408550432	0	0	0.630895309665716	0.143784618001165	PIK3R1
RNA transport	3/186	0.798569036978235	0.834277408550432	0	0	0.702234150587553	0.157956235820726	EEF1A1;TPR;PABPC1
Metabolism of xenobiotics by cytochrome P450	1/76	0.826623517933799	0.860090057121402	0	0	0.571806167400881	0.108875282740041	MGST2
Phospholipase D signaling pathway	2/148	0.853522340421437	0.884496941485118	0	0	0.586621911760259	0.0929112679442464	LPAR6;PIK3R1
Spliceosome	2/150	0.858681445000412	0.886269603875927	0	0	0.578634926317045	0.0881592375740011	SNRPE;HSPA1A
mTOR signaling pathway	2/154	0.868504837115263	0.888139841830854	0	0	0.563291506912978	0.0794140329694537	PIK3R1;SGK1
ECM-receptor interaction	1/88	0.868609710953117	0.888139841830854	0	0	0.492632538356372	0.0693928986626158	SDC4
Cushing syndrome	2/155	0.870860856581227	0.888139841830854	0	0	0.559581006795654	0.077374981615448	CREB3L2;TCF7
Bile secretion	1/90	0.874545851420721	0.88837266330089	0	0	0.481512646636638	0.0645470371905447	ATP1B1
mRNA surveillance pathway	1/98	0.895731811204212	0.906311320785364	0	0	0.441618602116354	0.0486284917357948	PABPC1
Pancreatic secretion	1/102	0.904945408970577	0.910662375785659	0	0	0.424041523095041	0.0423535466348711	ATP1B1
Protein digestion and absorption	1/103	0.907118942416843	0.910662375785659	0	0	0.419862658719876	0.0409289253977345	ATP1B1
Olfactory transduction	2/440	0.999586666094179	0.999586666094179	0	0	0.192597296561735	7.96234495079975e-05	RGS2;CALM3
