Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Complement and coagulation cascades	2/85	0.277947247085136	0.401678602239164	0	0	1.95887682963258	2.50799690437732	ITGB2;CD55
Fatty acid elongation	1/27	0.282255835910656	0.405290431051199	0	0	3.12282367837923	3.9501889549877	THEM4
Cushing syndrome	3/155	0.293535386778716	0.416151434420459	0	0	1.60548154618912	1.96793037002906	CDKN1A;TCF7;LEF1
Non-alcoholic fatty liver disease	3/155	0.293535386778716	0.416151434420459	0	0	1.60548154618912	1.96793037002906	DDIT3;PIK3R1;TNF
Coronavirus disease	4/232	0.314355208466042	0.442865199348386	0	0	1.42748538011696	1.65193132643086	NFKBIA;PIK3R1;IL6ST;TNF
Galactose metabolism	1/31	0.316694096469723	0.443371735057612	0	0	2.70589849108368	3.11129340613699	UGP2
MicroRNAs in cancer	5/310	0.328038827641046	0.45640184715276	0	0	1.3341792989917	1.48710733390048	CDKN1A;DDIT4;PIM1;PIK3R1;VIM
Fructose and mannose metabolism	1/33	0.333291010393242	0.460846829185717	0	0	2.53652263374486	2.78697701565078	TPI1
Choline metabolism in cancer	2/98	0.336376373495389	0.462259556214522	0	0	1.69249311294766	1.84401285940513	EIF4EBP1;PIK3R1
Pentose and glucuronate interconversions	1/34	0.341438289703539	0.463528344809653	0	0	2.45953360768176	2.6429860873396	UGP2
Propanoate metabolism	1/34	0.341438289703539	0.463528344809653	0	0	2.45953360768176	2.6429860873396	LDHB
Protein processing in endoplasmic reticulum	3/171	0.346865470274067	0.468059429767416	0	0	1.45139300533491	1.53676142801272	DNAJB1;DDIT3;HSPA1A
Melanogenesis	2/101	0.349688622596313	0.469043421925594	0	0	1.64095500459137	1.7241713940693	TCF7;LEF1
Starch and sucrose metabolism	1/36	0.357436576062165	0.47658210141622	0	0	2.31875367430923	2.38552761735357	UGP2
Pathways of neurodegeneration	7/475	0.360172587448868	0.477388518275423	0	0	1.21728154639547	1.24305377387884	TUBA1A;DDIT3;TUBB;UBC;VDAC1;TNF;TUBA4A
Alanine, aspartate and glutamate metabolism	1/37	0.365289972499408	0.481323257881573	0	0	2.25422953818016	2.27015295487412	GLUL
Glucagon signaling pathway	2/107	0.376029576003401	0.492576754530771	0	0	1.54671389216844	1.51282149168343	LDHB;PKM
Drug metabolism	2/108	0.380378436538055	0.492943900254034	0	0	1.532044285046	1.48085659608115	DUT;TYMP
Various types of N-glycan biosynthesis	1/39	0.380711137249768	0.492943900254034	0	0	2.13536928741607	2.06215678766422	HEXA
Glycine, serine and threonine metabolism	1/40	0.388281209468801	0.499856269660985	0	0	2.08051071014034	1.96821605000549	SHMT2
Vasopressin-regulated water reabsorption	1/44	0.417650997905827	0.534593277319459	0	0	1.88659201837496	1.64720071290017	AQP3
Glycosphingolipid biosynthesis	1/45	0.424771306621438	0.537357219407236	0	0	1.84362139917695	1.57851667454857	HEXA
Growth hormone synthesis, secretion and action	2/119	0.427304796552415	0.537357219407236	0	0	1.38722893268348	1.17950209712776	PIK3R1;JUNB
Neurotrophin signaling pathway	2/119	0.427304796552415	0.537357219407236	0	0	1.38722893268348	1.17950209712776	NFKBIA;PIK3R1
AMPK signaling pathway	2/120	0.431480504860877	0.537357219407236	0	0	1.37540271746743	1.15607130273632	EIF4EBP1;PIK3R1
Proteasome	1/46	0.431804908452243	0.537357219407236	0	0	1.80256058527663	1.51375684025358	IFNG
Carbohydrate digestion and absorption	1/47	0.438752854972659	0.542986958640197	0	0	1.76328502415459	1.45262770031164	PIK3R1
Cell cycle	2/124	0.448019417906803	0.550742865192712	0	0	1.33003658040916	1.06791124736748	CDKN1A;YWHAQ
Diabetic cardiomyopathy	3/203	0.451536745589937	0.550742865192712	0	0	1.21717842323651	0.967776767584078	TBC1D4;VDAC1;PIK3R1
Cocaine addiction	1/49	0.452395924979728	0.550742865192712	0	0	1.68964334705075	1.34022095031352	FOSB
Arginine and proline metabolism	1/50	0.459093088770935	0.555874875052376	0	0	1.65507684555304	1.28848110065931	SMS
Purine metabolism	2/129	0.468308605706211	0.560968597209579	0	0	1.27734756295959	0.969031354253844	ENTPD1;PKM
Relaxin signaling pathway	2/129	0.468308605706211	0.560968597209579	0	0	1.27734756295959	0.969031354253844	NFKBIA;PIK3R1
Regulation of lipolysis in adipocytes	1/55	0.491374902577263	0.585467969028228	0	0	1.50144795000762	1.06685067808635	PIK3R1
Estrogen signaling pathway	2/137	0.499830893567815	0.589274316627319	0	0	1.20116314661769	0.832989166013743	PIK3R1;HSPA1A
Insulin signaling pathway	2/137	0.499830893567815	0.589274316627319	0	0	1.20116314661769	0.832989166013743	EIF4EBP1;PIK3R1
Ubiquitin mediated proteolysis	2/140	0.511340752916283	0.595577877159841	0	0	1.17487124206492	0.788008553381917	UBC;BIRC3
Huntington disease	4/306	0.514846897213505	0.595577877159841	0	0	1.07362030905077	0.712761180587381	TUBA1A;TUBB;VDAC1;TUBA4A
Notch signaling pathway	1/59	0.515812982897363	0.595577877159841	0	0	1.39761600681141	0.925237191867055	RBPJ
VEGF signaling pathway	1/59	0.515812982897363	0.595577877159841	0	0	1.39761600681141	0.925237191867055	PIK3R1
GnRH secretion	1/64	0.544722416434892	0.625732416827774	0	0	1.28636749624404	0.781441165271913	PIK3R1
Oxytocin signaling pathway	2/154	0.562711066234804	0.643098361411205	0	0	1.06589821661592	0.612879735201466	CDKN1A;ACTB
Mitophagy	1/68	0.566606977118719	0.64426377093702	0	0	1.20932375161231	0.687003977431266	UBC
Amphetamine addiction	1/69	0.571912395280982	0.647012002742121	0	0	1.19147906076011	0.6657621047516	FOSB
Inositol phosphate metabolism	1/73	0.592495034286108	0.666929083819539	0	0	1.12505715592135	0.588869301469735	TPI1
Endocytosis	3/252	0.596190063301658	0.667732870897857	0	0	0.975203719442084	0.504371233314543	IL2RA;CXCR4;HSPA1A
Wnt signaling pathway	2/166	0.603587657976589	0.67010482128769	0	0	0.987300947389639	0.49845270515972	TCF7;LEF1
cGMP-PKG signaling pathway	2/167	0.606861071249784	0.67010482128769	0	0	0.981267217630854	0.490099202638966	VASP;VDAC1
Gastric acid secretion	1/76	0.607282494291969	0.67010482128769	0	0	1.079890260631	0.538607364381788	ACTB
Cardiac muscle contraction	1/87	0.65707450565727	0.720075737636427	0	0	0.941238396018758	0.395280466401179	TPM4
ECM-receptor interaction	1/88	0.661276458818165	0.720075737636427	0	0	0.930372262428457	0.384786414962724	ITGB1
RNA transport	2/186	0.665191832513211	0.720075737636427	0	0	0.879087315846209	0.358386149880942	EIF4EBP1;PABPC1
GABAergic synapse	1/89	0.665427132547948	0.720075737636427	0	0	0.919753086419753	0.37463947438209	GLUL
GnRH signaling pathway	1/93	0.681529385514569	0.733954722861844	0	0	0.87958489890857	0.337246844347832	EGR1
Phosphatidylinositol signaling system	1/97	0.696859691691985	0.746873545162702	0	0	0.842764060356653	0.304382099961922	PIK3R1
mRNA surveillance pathway	1/98	0.700576010536798	0.747281077905918	0	0	0.834033346060837	0.296792776313711	PABPC1
Progesterone-mediated oocyte maturation	1/100	0.707873072911603	0.751486105839806	0	0	0.817101051668953	0.282300632023774	PIK3R1
Cholinergic synapse	1/113	0.751172888559023	0.793176438858928	0	0	0.721781305114638	0.206515664685506	PIK3R1
Glutamatergic synapse	1/114	0.754225810164963	0.793176438858928	0	0	0.715357442004443	0.201776204408599	GLUL
Ras signaling pathway	2/232	0.777692041517824	0.81403279112146	0	0	0.701616960114984	0.176403810341777	FLT3LG;PIK3R1
Chemical carcinogenesis	2/239	0.7915777384543	0.821458026047849	0	0	0.680649998256442	0.159086410012489	EIF4EBP1;PIK3R1
Calcium signaling pathway	2/240	0.793497979084493	0.821458026047849	0	0	0.677755399680533	0.156767728708394	CXCR4;VDAC1
Oocyte meiosis	1/129	0.795787462733854	0.821458026047849	0	0	0.631044238683128	0.144145103579973	YWHAQ
Oxidative phosphorylation	1/133	0.805635144883644	0.82780858923824	0	0	0.611796982167353	0.132224202347016	PPA1
Apelin signaling pathway	1/137	0.815009792746023	0.833617322260772	0	0	0.593681917211329	0.121440693730852	EGR1
Phospholipase D signaling pathway	1/148	0.838531944567087	0.850066683037919	0	0	0.548948797626046	0.0966713111695378	PIK3R1
Adrenergic signaling in cardiomyocytes	1/150	0.842476801939366	0.850066683037919	0	0	0.54152511945204	0.0928223614712389	TPM4
Spliceosome	1/150	0.842476801939366	0.850066683037919	0	0	0.54152511945204	0.0928223614712389	HSPA1A
Alcoholism	1/186	0.899120921828691	0.903152854213573	0	0	0.43534645756868	0.0462937612516105	FOSB
Thermogenesis	1/232	0.942985782889574	0.942985782889574	0	0	0.347834607093866	0.0204193081429378	ACTB
