Gene	Expression
13427	TTTY16	0
13428	TTTY12	0
13429	LOC101930512	0
13430	TTTY18	0
13431	TTTY19	0
13432	TTTY11	0
13433	RBMY1A3P	0
13434	TTTY20	0
13435	TSPY4	0
13436	TSPY8	0
13437	TSPY3	0
13438	FAM197Y5	0
13439	TSPY1	0
13440	FAM197Y4	0
13441	FAM197Y2	0
13442	TSPY10	0
13443	RBMY3AP	0
13444	TTTY8	0
13445	TTTY7B	0
13446	TTTY21	0
13447	TTTY2	0
13448	TTTY1	0
13449	TTTY22	0
13450	TTTY23	0
13451	DUX1	0
13452	GYG2P1	0
13453	TTTY15	0
13454	USP9Y	0
13455	DDX3Y	0
13456	UTY	0
13457	TMSB4Y	0
13458	VCY	0
13459	VCY1B	0
13460	NLGN4Y	0
13461	NLGN4Y-AS1	0
13462	FAM41AY1	0
13463	LOC102725353	0
13464	FAM224B	0
13465	FAM224A	0
13466	XKRY2	0
13467	XKRY	0
13468	CDY2B	0
13469	CDY2A	0
13470	FAM41AY2	0
13471	HSFY1	0
13472	TTTY9A	0
13473	TTTY9B	0
13474	HSFY2	0
13475	GeneID:55410	0
13476	TTTY14	0
13477	LOC102723889	0
13478	BCORP1	0
13479	LOC102723934	0
13480	TXLNGY	0
13481	KDM5D	0
13482	TTTY10	0
13483	LOC101928633	0
13484	EIF1AY	0
13485	RPS4Y2	0
13486	PRORY	0
13487	RBMY2EP	0
13488	RBMY1B	0
13489	RBMY1A1	0
13490	TTTY13	0
13491	RBMY1D	0
13492	RBMY1E	0
13493	PRY2	0
13494	LOC101929148	0
13495	TTTY6	0
13496	TTTY6B	0
13497	RBMY1F	0
13498	TTTY5	0
13499	RBMY2FP	0
13500	LOC100652931	0
13501	RBMY1J	0
13502	PRY	0
13503	LOC100509646	0
13504	LOC100996822	0
13505	BPY2C	0
13506	BPY2B	0
13507	BPY2	0
13508	DAZ1	0
13509	DAZ4	0
13510	DAZ2	0
13511	TTTY3B	0
13512	TTTY3	0
13513	CDY1B	0
13514	CDY1	0
13515	LOC102723951	0
13516	CSPG4P1Y	0
13517	GOLGA2P2Y	0
13518	GOLGA2P3Y	0
13519	LOC100509853	0
13520	DAZ3	0
13521	TTTY4	0
13522	TTTY4C	0
13523	TTTY4B	0
13524	TTTY17A	0
13525	TTTY17B	0
13526	TTTY17C	0
13527	LOC102724004	0
13528	DEFB125	0
13529	DEFB126	0
13530	DEFB127	0
13531	DEFB128	0
13532	DEFB129	0
13533	DEFB132	0
13534	SOX12	0
13535	TCF15	0
13536	SCRT2	0
13537	SLC52A3	0
13538	LOC102724500	0
13539	ANGPT4	0
13540	RSPO4	0
13541	LOC102724519	0
13542	C20orf202	0
13543	SDCBP2	0
13544	MIR6869	0
13545	LOC102724529	0
13546	SIRPB2	0
13547	SIRPD	0
13548	LOC100289473	0
13549	LOC102724545	0
13550	SIRPA	0
13551	LOC727993	0
13552	PDYN	0
13553	TGM3	0
13554	TGM6	0
13555	SNORD119	0
13556	TMC2	0
13557	MIR1292	0
13558	SNORD110	0
13559	SNORD86	0
13560	SNORD56	0
13561	SNORD57	0
13562	EBF4	0
13563	C20orf141	0
13564	TMEM239	0
13565	GNRH2	0
13566	LOC101929098	0
13567	OXT	0
13568	AVP	0
13569	UBOX5-AS1	0
13570	GFRA4	0
13571	ADAM33	0
13572	SIGLEC1	0
13573	HSPA12B	0
13574	SPEF1	0
13575	LOC101929125	0
13576	MIR103A2	0
13577	MIR103B2	0
13578	LOC101929155	0
13579	LINC01433	0
13580	ADRA1D	0
13581	PRND	0
13582	PRNT	0
13583	LOC102724905	0
13584	PROKR2	0
13585	FLJ33544	0
13586	LINC00658	0
13587	LOC643406	0
13588	LOC102724622	0
13589	LINC00654	0
13590	LOC101929207	0
13591	LRRN4	0
13592	FERMT1	0
13593	CASC20	0
13594	BMP2	0
13595	LINC01428	0
13596	LOC101929288	0
13597	LOC101929312	0
13598	MIR8062	0
13599	HAO1	0
13600	PLCB1	0
13601	RNU105B	0
13602	PLCB4	0
13603	LAMP5-AS1	0
13604	LAMP5	0
13605	PAK7	0
13606	LOC101929348	0
13607	LOC101929371	0
13608	SNAP25-AS1	0
13609	ANKEF1	0
13610	SNAP25	0
13611	JAG1	0
13612	MIR6870	0
13613	LOC101929395	0
13614	LOC101929413	0
13615	LOC339593	0
13616	LOC102724924	0
13617	LINC00687	0
13618	BTBD3	0
13619	LOC101929486	0
13620	LOC102606466	0
13621	LOC100505515	0
13622	SPTLC3	0
13623	ISM1	0
13624	ISM1-AS1	0
13625	SEL1L2	0
13626	MACROD2	0
13627	FLRT3	0
13628	MACROD2-IT1	0
13629	MACROD2-AS1	0
13630	OTOR	0
13631	PCSK2	0
13632	BFSP1	0
13633	BANF2	0
13634	OVOL2	0
13635	LINC00851	0
13636	MIR3192	0
13637	LOC101929526	0
13638	LINC00652	0
13639	C20orf78	0
13640	SCP2D1	0
13641	LOC102724734	0
13642	LOC101929547	0
13643	LOC100130264	0
13644	LOC100287166	0
13645	LOC101930064	0
13646	RIN2	0
13647	CFAP61	0
13648	LOC101929575	0
13649	INSM1	0
13650	KIZ-AS1	0
13651	NKX2-4	0
13652	NKX2-2	0
13653	LOC101929608	0
13654	PAX1	0
13655	LINC01432	0
13656	LINC01427	0
13657	LOC284788	0
13658	LINC00261	0
13659	FOXA2	0
13660	LINC01384	0
13661	LOC101929707	0
13662	SSTR4	0
13663	THBD	0
13664	CD93	0
13665	LINC00656	0
13666	LOC100505664	0
13667	CSTL1	0
13668	CST11	0
13669	CST8	0
13670	CST13P	0
13671	CST9L	0
13672	CST9	0
13673	CST4	0
13674	CST1	0
13675	CST2	0
13676	CST5	0
13677	FLJ33581	0
13678	SYNDIG1	0
13679	VSX1	0
13680	LOC101926889	0
13681	NINL	0
13682	LOC102724826	0
13683	LOC102725361	0
13684	LOC102725221	0
13685	FAM182B	0
13686	LOC100996695	0
13687	LOC101926935	0
13688	LOC101926955	0
13689	LOC100134868	0
13690	FAM182A	0
13691	NCOR1P1	0
13692	MIR663AHG	0
13693	MIR663A	0
13694	LOC100996808	0
13695	LOC102723352	0
13696	FLJ20518	0
13697	LOC102723390	0
13698	LOC101928057	0
13699	MLLT10P1	0
13700	LOC102723636	0
13701	LOC100292952	0
13702	LOC648761	0
13703	LOC102725404	0
13704	LOC102723541	0
13705	LOC102723552	0
13706	LOC102725379	0
13707	DEFB115	0
13708	DEFB116	0
13709	DEFB118	0
13710	DEFB119	0
13711	DEFB121	0
13712	DEFB122	0
13713	DEFB123	0
13714	DEFB124	0
13715	REM1	0
13716	LINC00028	0
13717	HM13-AS1	0
13718	MIR3193	0
13719	COX4I2	0
13720	MYLK2	0
13721	FOXS1	0
13722	C20orf57	0
13723	DUSP15	0
13724	TTLL9	0
13725	XKR7	0
13726	CCM2L	0
13727	LOC101929636	0
13728	HCK	0
13729	TSPY26P	0
13730	MIR1825	0
13731	LOC149950	0
13732	C20orf203	0
13733	DNMT3B	0
13734	EFCAB8	0
13735	LOC101928239	0
13736	LOC101928282	0
13737	BPIFB2	0
13738	BPIFB6	0
13739	BPIFB3	0
13740	BPIFB4	0
13741	BPIFA2	0
13742	BPIFA4P	0
13743	BPIFA3	0
13744	BPIFA1	0
13745	ZNF341-AS1	0
13746	MIR4755	0
13747	ASIP	0
13748	LOC101926916	0
13749	MIR644A	0
13750	HMGB3P1	0
13751	MYH7B	0
13752	MIR499A	0
13753	MIR499B	0
13754	FAM83C-AS1	0
13755	FAM83C	0
13756	GDF5	0
13757	MIR1289-1	0
13758	LOC102725411	0
13759	LOC102725201	0
13760	C20orf173	0
13761	LOC102725375	0
13762	CNBD2	0
13763	EPB41L1	0
13764	LOC100130373	0
13765	MROH8	0
13766	GHRH	0
13767	LOC102724936	0
13768	NNAT	0
13769	LINC00489	0
13770	LOC100287792	0
13771	VSTM2L	0
13772	TGM2	0
13773	KIAA1755	0
13774	LOC149684	0
13775	BPI	0
13776	LBP	0
13777	SNORA71B	0
13778	SNORA71A	0
13779	SNORA71C	0
13780	LOC101928356	0
13781	SNORA71D	0
13782	SNORA71E	0
13783	SNORA60	0
13784	MIR548O2	0
13785	ADIG	0
13786	ARHGAP40	0
13787	SLC32A1	0
13788	LOC339568	0
13789	LOC102724950	0
13790	LINC01370	0
13791	LOC102724968	0
13792	MAFB	0
13793	LOC101927098	0
13794	LOC100128988	0
13795	PLCG1-AS1	0
13796	MIR6871	0
13797	LPIN3	0
13798	EMILIN3	0
13799	PTPRT	0
13800	LOC101927182	0
13801	LOC101927159	0
13802	LOC101927138	0
13803	SGK2	0
13804	MYBL2	0
13805	JPH2	0
13806	GDAP1L1	0
13807	R3HDML	0
13808	HNF4A	0
13809	HNF4A-AS1	0
13810	MIR3646	0
13811	LINC01430	0
13812	C20orf62	0
13813	PKIG	0
13814	WISP2	0
13815	RIMS4	0
13816	STK4-AS1	0
13817	KCNS1	0
13818	WFDC5	0
13819	WFDC12	0
13820	LOC101929863	0
13821	PI3	0
13822	LOC101929866	0
13823	SEMG1	0
13824	SEMG2	0
13825	MATN4	0
13826	RBPJL	0
13827	TP53TG5	0
13828	MIR6812	0
13829	WFDC2	0
13830	SPINT3	0
13831	WFDC6	0
13832	EPPIN-WFDC6	0
13833	EPPIN	0
13834	WFDC8	0
13835	WFDC9	0
13836	WFDC10A	0
13837	WFDC11	0
13838	WFDC10B	0
13839	WFDC13	0
13840	MIR3617	0
13841	SPINT4	0
13842	SPATA25	0
13843	CDH22	0
13844	ZNF663P	0
13845	MKRN7P	0
13846	OCSTAMP	0
13847	SLC2A10	0
13848	EYA2	0
13849	LOC101927355	0
13850	MIR3616	0
13851	LOC100131496	0
13852	LOC101927377	0
13853	LOC102723442	0
13854	LOC102723873	0
13855	SULF2	0
13856	LINC01522	0
13857	LINC01523	0
13858	LINC00494	0
13859	LOC102723460	0
13860	CSE1L-AS1	0
13861	SNORD12C	0
13862	SNORD12B	0
13863	KCNB1	0
13864	LOC101927486	0
13865	TRERNA1	0
13866	TMEM189-UBE2V1	0
13867	LOC101927512	0
13868	LINC01273	0
13869	LINC01272	0
13870	LINC01270	0
13871	LINC01271	0
13872	MIR645	0
13873	FAM65C	0
13874	MIR1302-5	0
13875	LOC100506175	0
13876	KCNG1	0
13877	MIR3194	0
13878	SALL4	0
13879	LINC01429	0
13880	LINC01524	0
13881	LOC728805	0
13882	LOC101927744	0
13883	LOC101927770	0
13884	MIR4756	0
13885	CYP24A1	0
13886	LINC01441	0
13887	LINC01440	0
13888	CBLN4	0
13889	MC3R	0
13890	GCNT7	0
13891	FAM209A	0
13892	FAM209B	0
13893	TFAP2C	0
13894	BMP7	0
13895	BMP7-AS1	0
13896	LOC101927820	0
13897	MIR4325	0
13898	SPO11	0
13899	CTCFL	0
13900	LOC101927842	0
13901	PCK1	0
13902	MIR4532	0
13903	LOC100996602	0
13904	C20orf85	0
13905	ANKRD60	0
13906	APCDD1L	0
13907	APCDD1L-AS1	0
13908	LOC79160	0
13909	STX16-NPEPL1	0
13910	LOC100652930	0
13911	MIR296	0
13912	MIR298	0
13913	GNAS-AS1	0
13914	EDN3	0
13915	PHACTR3	0
13916	LOC100506384	0
13917	CDH26	0
13918	C20orf197	0
13919	MIR646	0
13920	LOC101928048	0
13921	LOC101928026	0
13922	MIR4533	0
13923	MIR548AG2	0
13924	LOC100506470	0
13925	CDH4	0
13926	MIR1257	0
13927	HRH3	0
13928	GeneID:400850	0
13929	LAMA5	0
13930	MIR4758	0
13931	LAMA5-AS1	0
13932	RBBP8NL	0
13933	GATA5	0
13934	C20orf166-AS1	0
13935	C20orf166	0
13936	MIR1-1	0
13937	MIR133A2	0
13938	NTSR1	0
13939	LINC00659	0
13940	OGFR-AS1	0
13941	COL9A3	0
13942	TCFL5	0
13943	DPH3P1	0
13944	SLC17A9	0
13945	BHLHE23	0
13946	LOC63930	0
13947	LINC00029	0
13948	LINC01056	0
13949	LOC101930473	0
13950	LOC101930479	0
13951	MIR124-3	0
13952	BIRC7	0
13953	MIR3196	0
13954	NKAIN4	0
13955	FLJ16779	0
13956	LOC102723774	0
13957	MIR4326	0
13958	COL20A1	0
13959	CHRNA4	0
13960	LOC100130587	0
13961	LOC102723788	0
13962	KCNQ2	0
13963	LOC102723814	0
13964	LOC102723829	0
13965	SRMS	0
13966	C20orf195	0
13967	RTEL1-TNFRSF6B	0
13968	ZBTB46-AS1	0
13969	C20orf181	0
13970	MIR941-1	0
13971	MIR941-2	0
13972	MIR941-3	0
13973	MIR941-4	0
13974	MIR1914	0
13975	MIR647	0
13976	UCKL1-AS1	0
13977	SOX18	0
13978	MIR6813	0
13979	OPRL1	0
13980	NPBWR2	0
13981	MYT1	0
13982	LINC00266-1	0
13983	LOC102725264	0
13984	PLCXD1	0
13985	LOC102725277	0
13986	PPP2R3B	0
13987	LOC102725016	0
13988	LOC102724991	0
13989	LOC102723840	0
13990	LOC102724521	0
13991	SHOX	0
13992	LOC101930382	0
13993	CSF2RA	0
13994	MIR3690	0
13995	LOC101928055	0
13996	LOC101929930	0
13997	LOC102724575	0
13998	LOC101928032	0
13999	LOC102725222	0
14000	ASMTL-AS1	0
14001	LOC101928070	0
14002	LOC102725498	0
14003	LOC102725137	0
14004	LOC101928092	0
14005	LOC101927008	0
14006	MIR6089	0
14007	LINC00102	0
14008	XG	0
14009	XGY2	0
14010	GYG2	0
14011	ARSE	0
14012	ARSH	0
14013	ARSF	0
14014	CXorf28	0
14015	MXRA5	0
14016	PRKX-AS1	0
14017	LOC729162	0
14018	LOC101928201	0
14019	LOC101928228	0
14020	NLGN4X	0
14021	MIR4770	0
14022	VCX3A	0
14023	LOC101928246	0
14024	MIR4767	0
14025	VCX	0
14026	MIR651	0
14027	VCX2	0
14028	LOC101928275	0
14029	VCX3B	0
14030	KAL1	0
14031	FAM9A	0
14032	FAM9B	0
14033	LOC102724044	0
14034	GPR143	0
14035	SHROOM2	0
14036	LOC100288814	0
14037	CLCN4	0
14038	MID1	0
14039	ARHGAP6	0
14040	AMELX	0
14041	MIR548AX	0
14042	FRMPD4	0
14043	TLR7	0
14044	TLR8-AS1	0
14045	TLR8	0
14046	FAM9C	0
14047	GS1-600G8.3	0
14048	ATXN3L	0
14049	LINC01203	0
14050	EGFL6	0
14051	MIR6086	0
14052	LOC645769	0
14053	GPM6B	0
14054	UBE2E4P	0
14055	GLRA2	0
14056	LOC102724092	0
14057	ASB9	0
14058	ASB11	0
14059	FIGF	0
14060	PIR-FIGF	0
14061	PIR	0
14062	BMX	0
14063	ACE2	0
14064	TMEM27	0
14065	LOC102724108	0
14066	INE2	0
14067	GRPR	0
14068	LOC102724124	0
14069	MAGEB17	0
14070	MIR548AM	0
14071	S100G	0
14072	REPS2	0
14073	MIR4768	0
14074	LOC101928389	0
14075	NHS-AS1	0
14076	RAI2	0
14077	BEND2	0
14078	SCML2	0
14079	RS1	0
14080	PPEF1	0
14081	PPEF1-AS1	0
14082	PHKA2-AS1	0
14083	LOC101928415	0
14084	GPR64	0
14085	MAP3K15	0
14086	LOC729609	0
14087	MAP7D2	0
14088	MIR23C	0
14089	SCARNA9L	0
14090	EIF1AX-AS1	0
14091	LOC102724166	0
14092	SMPX	0
14093	YY2	0
14094	PHEX	0
14095	PHEX-AS1	0
14096	PTCHD1-AS	0
14097	ZNF645	0
14098	DDX53	0
14099	CXorf58	0
14100	ZFX-AS1	0
14101	SUPT20HL2	0
14102	SUPT20HL1	0
14103	PCYT1B	0
14104	PCYT1B-AS1	0
14105	SCARNA23	0
14106	ARX	0
14107	MAGEB18	0
14108	MAGEB6	0
14109	MAGEB5	0
14110	VENTXP1	0
14111	SMEK3P	0
14112	LOC101928481	0
14113	DCAF8L2	0
14114	MAGEB10	0
14115	DCAF8L1	0
14116	MIR6134	0
14117	IL1RAPL1	0
14118	MIR4666B	0
14119	MAGEB2	0
14120	MAGEB3	0
14121	MAGEB4	0
14122	MAGEB1	0
14123	NR0B1	0
14124	FTHL17	0
14125	MIR3915	0
14126	MIR548F5	0
14127	FAM47A	0
14128	TMEM47	0
14129	FAM47B	0
14130	MAGEB16	0
14131	CXorf22	0
14132	LOC101928564	0
14133	LOC101928593	0
14134	CHDC2	0
14135	CXorf30	0
14136	LOC101928627	0
14137	LOC101928761	0
14138	FAM47C	0
14139	FTH1P18	0
14140	PRRG1	0
14141	XK	0
14142	CYBB	0
14143	HYPM	0
14144	SYTL5	0
14145	MIR548AJ2	0
14146	SRPX	0
14147	OTC	0
14148	TSPAN7	0
14149	MID1IP1-AS1	0
14150	LINC01282	0
14151	MIR3937	0
14152	MIR1587	0
14153	LOC102724413	0
14154	LOC101927476	0
14155	MPC1L	0
14156	LOC100132831	0
14157	LOC102724302	0
14158	NYX	0
14159	LOC101927501	0
14160	NDP	0
14161	EFHC2	0
14162	DUSP21	0
14163	CXorf36	0
14164	LINC01204	0
14165	LOC392452	0
14166	MIR221	0
14167	MIR222	0
14168	LINC01186	0
14169	CXorf31	0
14170	JADE3	0
14171	RGN	0
14172	INE1	0
14173	ZNF157	0
14174	SNORA11C	0
14175	SYN1	0
14176	MIR4769	0
14177	CXXC1P1	0
14178	SPACA5	0
14179	ZNF630-AS1	0
14180	SSX6	0
14181	SPACA5B	0
14182	SSX5	0
14183	SSX1	0
14184	SSX9	0
14185	SSX3	0
14186	SSX4	0
14187	SSX4B	0
14188	LOC101927635	0
14189	GLOD5	0
14190	GATA1	0
14191	ERAS	0
14192	SYP-AS1	0
14193	CACNA1F	0
14194	GAGE10	0
14195	GAGE12J	0
14196	GAGE4	0
14197	GAGE6	0
14198	GAGE5	0
14199	GAGE13	0
14200	GAGE2C	0
14201	GAGE8	0
14202	GAGE12I	0
14203	GAGE12C	0
14204	GAGE12D	0
14205	GAGE12E	0
14206	GAGE2E	0
14207	GAGE12F	0
14208	GAGE12G	0
14209	GAGE12H	0
14210	GAGE2A	0
14211	GAGE2B	0
14212	GAGE1	0
14213	PAGE1	0
14214	PAGE4	0
14215	USP27X-AS1	0
14216	MIR532	0
14217	MIR188	0
14218	MIR500A	0
14219	MIR362	0
14220	MIR501	0
14221	MIR500B	0
14222	MIR660	0
14223	MIR502	0
14224	AKAP4	0
14225	CCNB3	0
14226	DGKK	0
14227	SHROOM4	0
14228	BMP15	0
14229	LINC01284	0
14230	NUDT10	0
14231	CXorf67	0
14232	NUDT11	0
14233	LINC01496	0
14234	CENPVP2	0
14235	CENPVP1	0
14236	LOC401589	0
14237	MAGED4B	0
14238	SNORA11E	0
14239	MAGED4	0
14240	SNORA11D	0
14241	LOC100129860	0
14242	MIR8088	0
14243	LOC102723491	0
14244	XAGE2	0
14245	XAGE1B	0
14246	XAGE1E	0
14247	SSX8	0
14248	SSX7	0
14249	SSX2	0
14250	SSX2B	0
14251	SPANXN5	0
14252	XAGE5	0
14253	XAGE3	0
14254	GPR173	0
14255	MIR6895	0
14256	MIR6894	0
14257	IQSEC2	0
14258	MIR6857	0
14259	RIBC1	0
14260	MIR98	0
14261	MIRLET7F2	0
14262	WNK3	0
14263	FGD1	0
14264	ITIH6	0
14265	SNORA11	0
14266	TRO	0
14267	PFKFB1	0
14268	ALAS2	0
14269	PAGE2B	0
14270	PAGE2	0
14271	MTRNR2L10	0
14272	PAGE5	0
14273	PAGE3	0
14274	MIR4536-1	0
14275	LOC101928692	0
14276	FOXR2	0
14277	XAGE-4	0
14278	SPIN2A	0
14279	ARHGEF9-IT1	0
14280	MIR1468	0
14281	ASB12	0
14282	ZC3H12B	0
14283	FRMD8P1	0
14284	LOC102725493	0
14285	MIR223	0
14286	VSIG4	0
14287	HEPH	0
14288	EDA2R	0
14289	AR	0
14290	OPHN1	0
14291	STARD8	0
14292	LOC102723911	0
14293	LINC00269	0
14294	FAM155B	0
14295	MIR676	0
14296	AWAT2	0
14297	DGAT2L6	0
14298	AWAT1	0
14299	P2RY4	0
14300	ARR3	0
14301	RAB41	0
14302	KIF4A	0
14303	GDPD2	0
14304	DLG3-AS1	0
14305	TEX11	0
14306	SLC7A3	0
14307	NLGN3	0
14308	GJB1	0
14309	ITGB1BP2	0
14310	LOC102725299	0
14311	LOC101059915	0
14312	CXorf49	0
14313	CXorf49B	0
14314	LOC100132741	0
14315	RGAG4	0
14316	ERCC6L	0
14317	CITED1	0
14318	PHKA1	0
14319	LOC101928259	0
14320	FAM226B	0
14321	DMRTC1B	0
14322	LOC100132304	0
14323	LOC101930012	0
14324	DMRTC1	0
14325	LINC00684	0
14326	FAM226A	0
14327	PABPC1L2B-AS1	0
14328	PABPC1L2B	0
14329	PABPC1L2A	0
14330	LOC101928380	0
14331	NAP1L6	0
14332	CDX4	0
14333	MIR421	0
14334	MIR374B	0
14335	MIR374C	0
14336	MIR545	0
14337	MIR374A	0
14338	ZCCHC13	0
14339	SLC16A2	0
14340	KIAA2022	0
14341	LOC646127	0
14342	LOC101060322	0
14343	LOC101060328	0
14344	ZDHHC15	0
14345	TTC3P1	0
14346	MAGEE2	0
14347	MIR325HG	0
14348	MIR384	0
14349	MIR325	0
14350	FGF16	0
14351	ZCCHC5	0
14352	LPAR4	0
14353	MIR4328	0
14354	TBX22	0
14355	CHMP1B2P	0
14356	FAM46D	0
14357	HMGN5	0
14358	POU3F4	0
14359	CYLC1	0
14360	RPS6KA6	0
14361	MIR548I4	0
14362	UBE2DNL	0
14363	SATL1	0
14364	LOC101928128	0
14365	ZNF711	0
14366	POF1B	0
14367	MIR1321	0
14368	MIR361	0
14369	DACH2	0
14370	KLHL4	0
14371	CPXCR1	0
14372	LOC102724150	0
14373	TGIF2LX	0
14374	PABPC5-AS1	0
14375	PABPC5	0
14376	PCDH11X	0
14377	FAM133A	0
14378	MIR548M	0
14379	LOC643486	0
14380	LOC102724186	0
14381	PCDH19	0
14382	TNMD	0
14383	TSPAN6	0
14384	SRPX2	0
14385	SYTL4	0
14386	NOX1	0
14387	ARL13A	0
14388	TMEM35	0
14389	DRP2	0
14390	TAF7L	0
14391	BTK	0
14392	RPL36A-HNRNPH2	0
14393	ARMCX1	0
14394	RNU6-30P	0
14395	LOC102724212	0
14396	NXF5	0
14397	TCEAL6	0
14398	TCP11X1	0
14399	LOC102724239	0
14400	NXF2	0
14401	NXF2B	0
14402	TCP11X2	0
14403	NXF4	0
14404	GPRASP2	0
14405	LOC102725166	0
14406	RAB40AL	0
14407	LOC102724276	0
14408	LOC102724252	0
14409	BEX1	0
14410	NXF3	0
14411	TCEAL5	0
14412	TCEAL7	0
14413	LOC101928221	0
14414	RAB40A	0
14415	LOC102724311	0
14416	LOC101928258	0
14417	GLRA4	0
14418	TMEM31	0
14419	LOC101928286	0
14420	PLP1	0
14421	RAB9B	0
14422	LL0XNC01-116E7.2	0
14423	H2BFXP	0
14424	H2BFWT	0
14425	H2BFM	0
14426	LOC101060236	0
14427	LOC286437	0
14428	ESX1	0
14429	IL1RAPL2	0
14430	TEX13A	0
14431	NRK	0
14432	SERPINA7	0
14433	MUM1L1	0
14434	MIR548AN	0
14435	RNF128	0
14436	TBC1D8B	0
14437	RIPPLY1	0
14438	CLDN2	0
14439	MORC4	0
14440	NUP62CL	0
14441	PIH1D3	0
14442	FRMPD3-AS1	0
14443	FRMPD3	0
14444	LOC101928335	0
14445	TEX13B	0
14446	VSIG1	0
14447	COL4A5	0
14448	IRS4	0
14449	LOC102725285	0
14450	LOC101928358	0
14451	MIR6087	0
14452	GUCY2F	0
14453	KCNE1L	0
14454	MIR652	0
14455	MIR3978	0
14456	LOC101928589	0
14457	SNORD96B	0
14458	RGAG1	0
14459	TDGF1P3	0
14460	CHRDL1	0
14461	CAPN6	0
14462	DCX	0
14463	LINC00890	0
14464	TRPC5	0
14465	TRPC5OS	0
14466	ZCCHC16	0
14467	AMOT	0
14468	MIR4329	0
14469	LOC101928437	0
14470	LOC102724491	0
14471	HTR2C	0
14472	SNORA35	0
14473	MIR764	0
14474	MIR1912	0
14475	MIR1264	0
14476	MIR1298	0
14477	MIR1911	0
14478	MIR448	0
14479	IL13RA2	0
14480	LRCH2	0
14481	RBMXL3	0
14482	LUZP4	0
14483	PLS3-AS1	0
14484	PLS3	0
14485	AGTR2	0
14486	SLC6A14	0
14487	CT83	0
14488	LOC100126447	0
14489	KLHL13	0
14490	MIR1277	0
14491	IL13RA1	0
14492	ZCCHC12	0
14493	LINC01285	0
14494	KIAA1210	0
14495	LOC101928312	0
14496	LOC101928336	0
14497	MIR766	0
14498	SNORA69	0
14499	AKAP14	0
14500	LOC101928941	0
14501	RHOXF2B	0
14502	LOC101928969	0
14503	RHOXF2	0
14504	TMEM255A	0
14505	ATP1B4	0
14506	CT47B1	0
14507	CT47A11	0
14508	CT47A10	0
14509	CT47A9	0
14510	CT47A8	0
14511	CT47A5	0
14512	CT47A4	0
14513	CT47A3	0
14514	CT47A2	0
14515	CT47A12	0
14516	CT47A7	0
14517	CT47A6	0
14518	CT47A1	0
14519	MIR3672	0
14520	LOC102723952	0
14521	LOC101928359	0
14522	GRIA3	0
14523	LOC102723417	0
14524	LOC102723431	0
14525	LOC101928426	0
14526	TENM1	0
14527	LOC100129520	0
14528	LOC101928495	0
14529	DCAF12L2	0
14530	LOC102725368	0
14531	DCAF12L1	0
14532	PRR32	0
14533	ACTRT1	0
14534	LOC101928522	0
14535	SMARCA1	0
14536	OCRL	0
14537	APLN	0
14538	XPNPEP2	0
14539	LOC101928549	0
14540	GPR119	0
14541	FAM45B	0
14542	ARHGAP36	0
14543	IGSF1	0
14544	LOC102723546	0
14545	OR13H1	0
14546	FRMD7	0
14547	HS6ST2	0
14548	HS6ST2-AS1	0
14549	USP26	0
14550	TFDP3	0
14551	GPC4	0
14552	GPC3	0
14553	MIR363	0
14554	MIR92A2	0
14555	MIR19B2	0
14556	MIR20B	0
14557	MIR18B	0
14558	MIR106A	0
14559	CCDC160	0
14560	MIR450B	0
14561	MIR450A1	0
14562	MIR450A2	0
14563	MIR542	0
14564	MIR503HG	0
14565	MIR503	0
14566	MIR424	0
14567	LINC00629	0
14568	PLAC1	0
14569	LOC340581	0
14570	SMIM10	0
14571	FAM127C	0
14572	LINC00087	0
14573	LINC00633	0
14574	LOC100287728	0
14575	CT55	0
14576	GeneID:101805489	0
14577	LOC101928677	0
14578	LOC100506790	0
14579	LINC00086	0
14580	DDX26B-AS1	0
14581	LOC644717	0
14582	CT45A1	0
14583	CT45A3	0
14584	CT45A4	0
14585	CT45A5	0
14586	CT45A6	0
14587	CT45A2	0
14588	LOC101060211	0
14589	LOC102723737	0
14590	LOC102723680	0
14591	LOC102723631	0
14592	SAGE1	0
14593	FHL1	0
14594	GPR112	0
14595	BRS3	0
14596	VGLL1	0
14597	MIR934	0
14598	LOC101930472	0
14599	LOC101928747	0
14600	SNORD61	0
14601	GPR101	0
14602	ZIC3	0
14603	LINC00889	0
14604	FGF13	0
14605	MIR504	0
14606	FGF13-AS1	0
14607	F9	0
14608	MCF2	0
14609	MIR505	0
14610	CXorf66	0
14611	LOC389895	0
14612	SOX3	0
14613	LOC101928833	0
14614	LINC00632	0
14615	CDR1	0
14616	MIR320D2	0
14617	SPANXB1	0
14618	LOC102723868	0
14619	SPANXC	0
14620	SPANXA2-OT1	0
14621	SPANXA1	0
14622	SPANXA2	0
14623	LOC645188	0
14624	SPANXD	0
14625	MAGEC3	0
14626	MAGEC1	0
14627	MAGEC2	0
14628	SPANXN4	0
14629	SPANXN3	0
14630	SLITRK4	0
14631	SPANXN2	0
14632	SPANXN1	0
14633	SLITRK2	0
14634	TMEM257	0
14635	MIR892C	0
14636	MIR890	0
14637	MIR888	0
14638	MIR892A	0
14639	MIR892B	0
14640	MIR891B	0
14641	MIR891A	0
14642	LOC101928808	0
14643	CXorf51B	0
14644	CXorf51A	0
14645	LOC101928832	0
14646	MIR513C	0
14647	MIR513B	0
14648	MIR513A1	0
