Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Huntington disease	13/306	0.136253902954745	0.299978350860042	0	0	1.43664024989877	2.86356191627988	GPX1;TUBB;TUBB4B;COX5A;TUBA4A;ERN1;TUBA1C;TUBA1A;AP2S1;CYCS;BAX;VDAC1;SLC25A5
Fc epsilon RI signaling pathway	4/68	0.14901340148598	0.323728679955911	0	0	2.01721619365609	3.8402128640047	LYN;FCER1G;SYK;ALOX5AP
Salivary secretion	5/93	0.14960499365318	0.323728679955911	0	0	1.83461918516266	3.48533033473467	ATP1B3;ADRB2;ATP2B1;LYZ;CALM2
Sphingolipid signaling pathway	6/119	0.150631109237504	0.323728679955911	0	0	1.71512429403655	3.2465955078095	FCER1G;S1PR1;BAX;S1PR5;BID;S1PR4
Mismatch repair	2/23	0.151784875583724	0.323728679955911	0	0	3.07043815862451	5.78866958869252	RFC4;RPA3
Renin secretion	4/69	0.154675410743457	0.32733633436406	0	0	1.98607936304097	3.70687111861833	PTGER4;ADRB2;CALM2;CTSB
Breast cancer	7/147	0.156572566803162	0.32880239028664	0	0	1.61552013422819	2.99555509213665	TCF7L2;CDKN1A;CDK6;MYC;LEF1;BAX;GADD45G
Prolactin signaling pathway	4/70	0.160416885326123	0.334303890794134	0	0	1.95588607274751	3.57923106340357	SOCS3;CCND2;STAT1;IRF1
Dilated cardiomyopathy	5/96	0.164100462274884	0.337156666719828	0	0	1.7738615899151	3.20585830159613	TPM4;LMNA;ATP2A2;ACTB;ACTG1
Gastric cancer	7/149	0.164255811991711	0.337156666719828	0	0	1.59260090745817	2.87676317495011	TCF7L2;CDKN1A;MYC;LEF1;CTNNA1;BAX;GADD45G
Pyruvate metabolism	3/47	0.168246441680648	0.342770735662814	0	0	2.19920454545455	3.91969825241102	LDHB;LDHA;PKM
Non-small cell lung cancer	4/72	0.172127516704281	0.348080089335323	0	0	1.89816360601002	3.33985625985914	CDKN1A;CDK6;BAX;GADD45G
PPAR signaling pathway	4/74	0.184123632057613	0.367002681294581	0	0	1.84373956594324	3.1198799123243	GK;UBC;DBI;PLIN2
Oxytocin signaling pathway	7/154	0.184173506730248	0.367002681294581	0	0	1.53803131991051	2.60215980671761	GNAO1;MYL6;CDKN1A;MYL6B;CALM2;ACTB;ACTG1
Chemical carcinogenesis	10/239	0.186824685580588	0.369587964952902	0	0	1.41151866388801	2.36794199027197	HSP90AA1;GSTO1;MYC;GSTP1;EIF4EBP1;MGST2;AHR;ADRB2;KPNA2;HSP90B1
Non-alcoholic fatty liver disease	7/155	0.188273133608583	0.369681405304542	0	0	1.52755985851623	2.55081344580377	ERN1;SOCS3;DDIT3;CYCS;BAX;BID;COX5A
Thyroid hormone synthesis	4/75	0.190221895061593	0.369681405304542	0	0	1.81767734957323	3.01655192842028	GPX1;HSPA5;ATP1B3;HSP90B1
Cholesterol metabolism	3/50	0.190934352190258	0.369681405304542	0	0	2.05851063829787	3.40853464534406	TSPO;VDAC1;LIPA
Longevity regulating pathway	5/102	0.194651245632309	0.372309974588375	0	0	1.66362100472365	2.72259197739213	SESN3;EIF4EBP1;BAX;HSPA1B;HSPA1A
Collecting duct acid secretion	2/27	0.195143606270783	0.372309974588375	0	0	2.57863560732113	4.21354099222566	ATP6V0D1;ATP6V1F
Gastric acid secretion	4/76	0.196383283299362	0.372309974588375	0	0	1.79233908365795	2.91736703012699	ATP1B3;CALM2;ACTB;ACTG1
Oxidative phosphorylation	6/133	0.213482064968436	0.400776007460421	0	0	1.52494757250821	2.35482778471594	ATP6V0B;ATP6AP1;PPA1;ATP6V0D1;COX5A;ATP6V1F
Endocrine and other factor-regulated calcium reabsorption	3/53	0.21433442157224	0.400776007460421	0	0	1.9347	2.97985931208447	AP2S1;ATP1B3;ATP2B1
Glucagon signaling pathway	5/107	0.221494721717034	0.411347340331635	0	0	1.58166109253066	2.38412715946687	LDHB;LDHA;PKM;PGAM1;CALM2
MicroRNAs in cancer	12/310	0.22780083766528	0.420200193801496	0	0	1.30133206145879	1.92503911261821	PDGFRB;CDKN1A;ZEB2;CCND2;CDK6;MYC;DDIT4;RDX;PIM1;VIM;EZH2;CDC25B
Estrogen signaling pathway	6/137	0.232913863915055	0.426748220461812	0	0	1.47807740995052	2.15368675311698	GNAO1;HSP90AA1;CALM2;HSPA1B;HSP90B1;HSPA1A
Focal adhesion	8/201	0.261623598841199	0.475531337980477	0	0	1.3378499586363	1.79385404849419	PDGFRB;CCND2;PXN;FLNA;ARHGAP5;ACTB;ACTG1;BIRC3
Spinocerebellar ataxia	6/143	0.263022827967223	0.475531337980477	0	0	1.41290393573708	1.88695362577068	ERN1;CYCS;ATP2A2;VDAC1;RBPJ;SLC25A5
Cardiac muscle contraction	4/87	0.267535682334225	0.480508166297655	0	0	1.55391515980449	2.04884075826256	TPM4;ATP2A2;ATP1B3;COX5A
PI3K-Akt signaling pathway	13/354	0.272646653258507	0.484993266698901	0	0	1.23131368358268	1.60018895314896	PDGFRB;CDKN1A;HSP90AA1;SYK;FLT3LG;HSP90B1;CCND2;CDK6;MYC;DDIT4;EIF4EBP1;SGK1;IL7R
Propanoate metabolism	2/34	0.273585945317329	0.484993266698901	0	0	2.01383111480865	2.61020598174952	LDHB;LDHA
Arachidonic acid metabolism	3/61	0.279113371161867	0.491599679530256	0	0	1.66715517241379	2.12751878611742	GPX1;AKR1C3;PTGDS
Starch and sucrose metabolism	2/36	0.296095653370163	0.514866964140474	0	0	1.89517470881864	2.30656544452804	UGP2;GAA
Tyrosine metabolism	2/36	0.296095653370163	0.514866964140474	0	0	1.89517470881864	2.30656544452804	MIF;COMT
Adrenergic signaling in cardiomyocytes	6/150	0.299307998872112	0.517158757544852	0	0	1.34373255164712	1.62092057693319	TPM4;ATP2A2;ATP1B3;ADRB2;ATP2B1;CALM2
Aldosterone-regulated sodium reabsorption	2/37	0.307314719841253	0.527653575576492	0	0	1.84093178036606	2.17208394693171	ATP1B3;SGK1
TGF-beta signaling pathway	4/94	0.314962931223311	0.537405501399774	0	0	1.43253570766092	1.65500896969102	TFDP1;MYC;ID2;ID3
Platelet activation	5/124	0.319267219411886	0.541366154654937	0	0	1.35451505016722	1.54648619940128	LYN;FCER1G;SYK;ACTB;ACTG1
cAMP signaling pathway	8/216	0.327522406186444	0.551935906721599	0	0	1.24040077569489	1.38453387026305	NFKBIA;TIAM1;FXYD1;ATP2A2;ATP1B3;ADRB2;ATP2B1;CALM2
Mitophagy	3/68	0.337105527285515	0.564600054901507	0	0	1.48707692307692	1.61698686308806	UBC;SQSTM1;HIF1A
Ribosome	6/158	0.341815663521772	0.566520173410112	0	0	1.27248082517852	1.36598740247986	RPS18;RPS8;MRPL18;RPLP1;RPLP0;RPS12
Aldosterone synthesis and secretion	4/98	0.342402302610507	0.566520173410112	0	0	1.37129257983163	1.46970875333493	NR4A2;ATP1B3;ATP2B1;CALM2
Adipocytokine signaling pathway	3/69	0.345397803881734	0.568033737709117	0	0	1.4644696969697	1.55681691758668	NFKBIA;SOCS3;TNFRSF1B
Purine metabolism	5/129	0.3491161957434	0.570710906814061	0	0	1.29956036249865	1.3675929622959	ENTPD1;PKM;IMPDH2;ADK;NME2
RIG-I-like receptor signaling pathway	3/70	0.353680530065946	0.574730861357163	0	0	1.44253731343284	1.49931735749101	NFKBIA;IRF7;ISG15
AGE-RAGE signaling pathway in diabetic complications	4/100	0.356153003930801	0.575324083272833	0	0	1.34258486366166	1.38607770448963	EGR1;STAT1;PIM1;BAX
Melanogenesis	4/101	0.363028365444895	0.582980845685037	0	0	1.32867493933188	1.34631217711583	GNAO1;TCF7L2;LEF1;CALM2
Chagas disease	4/102	0.369900899453054	0.590543541232068	0	0	1.31504889100882	1.30784261841727	NFKBIA;GNAO1;CCL5;CCL3
Porphyrin and chlorophyll metabolism	2/43	0.373619513576872	0.593012367479569	0	0	1.5710401363581	1.54671626046368	ALAS1;BLVRB
Vasopressin-regulated water reabsorption	2/44	0.384438320404016	0.604218771950856	0	0	1.53355518580144	1.46603569229632	DYNLL1;AQP3
Systemic lupus erythematosus	5/135	0.385106470034611	0.604218771950856	0	0	1.23919475173656	1.18248354592429	FCGR3A;HLA-DMA;CD40LG;SNRPD1;CD28
Parathyroid hormone synthesis, secretion and action	4/106	0.397322024353402	0.615559579539696	0	0	1.26321647189761	1.16595913999174	NR4A2;EGR1;CDKN1A;RUNX2
Metabolism of xenobiotics by cytochrome P450	3/76	0.402986903076507	0.615559579539696	0	0	1.32356164383562	1.202920609627	GSTO1;GSTP1;MGST2
Proteasome	2/46	0.405825634702199	0.615559579539696	0	0	1.46369686885494	1.32000821035793	POMP;PSME2
Type II diabetes mellitus	2/46	0.405825634702199	0.615559579539696	0	0	1.46369686885494	1.32000821035793	SOCS3;PKM
Phenylalanine metabolism	1/17	0.405863459037162	0.615559579539696	0	0	2.01214700996678	1.81443039381894	MIF
Primary bile acid biosynthesis	1/17	0.405863459037162	0.615559579539696	0	0	2.01214700996678	1.81443039381894	CH25H
Diabetic cardiomyopathy	7/203	0.413394896953872	0.617788178973269	0	0	1.15058724832215	1.01637351924958	NCF1;TBC1D4;ATP2A2;VDAC1;SLC25A5;COX5A;GAPDH
Ubiquitin mediated proteolysis	5/140	0.415031885908436	0.617788178973269	0	0	1.19298897559767	1.04911441947048	UBE2F;SOCS3;UBC;SYVN1;BIRC3
Nucleotide excision repair	2/47	0.416384706707259	0.617788178973269	0	0	1.43109632094657	1.25384884541382	RFC4;RPA3
Other types of O-glycan biosynthesis	2/47	0.416384706707259	0.617788178973269	0	0	1.43109632094657	1.25384884541382	B4GALT1;GALNT2
Amino sugar and nucleotide sugar metabolism	2/48	0.426848362127944	0.627094814686756	0	0	1.39991318816465	1.19178312849404	UGP2;HEXA
RNA degradation	3/79	0.427251412204163	0.627094814686756	0	0	1.27111842105263	1.08093705346531	BTG2;ENO1;TOB1
Signaling pathways regulating pluripotency of stem cells	5/143	0.432884002204352	0.631964345464108	0	0	1.16687266734526	0.977005541566034	MYC;ID2;ID3;IL6ST;JARID2
Calcium signaling pathway	8/240	0.437118770556203	0.634752257243848	0	0	1.11069255288322	0.919153993825017	PDGFRB;CXCR4;ATP2A2;VDAC1;ADRB2;ATP2B1;SLC25A5;CALM2
Glycosaminoglycan degradation	1/19	0.441180171967328	0.637260248397252	0	0	1.78839055001846	1.46344344539202	HEXA
Arginine and proline metabolism	2/50	0.44747434924757	0.63958375573082	0	0	1.34144481419856	1.07870415165795	SMS;SAT1
N-Glycan biosynthesis	2/50	0.44747434924757	0.63958375573082	0	0	1.34144481419856	1.07870415165795	B4GALT1;MGAT1
Neuroactive ligand-receptor interaction	11/341	0.452890029530992	0.643953010739379	0	0	1.07359234234234	0.850398875144591	PTGER4;P2RY8;P2RY10;GZMA;S1PR1;TSPO;ADRB2;NR3C1;S1PR5;S1PR4;PTGDR
ErbB signaling pathway	3/85	0.474648992612439	0.671394689032103	0	0	1.17774390243902	0.877630860894345	CDKN1A;MYC;EIF4EBP1
Neurotrophin signaling pathway	4/119	0.484472926302329	0.681758293198638	0	0	1.11966320679393	0.811412904418544	NFKBIA;MATK;BAX;CALM2
mTOR signaling pathway	5/154	0.497107758776134	0.693680257448615	0	0	1.08011043523153	0.754941523092904	SLC7A5;DDIT4;EIF4EBP1;SGK1;ATP6V1F
Cushing syndrome	5/155	0.502818686384035	0.693680257448615	0	0	1.07285395763657	0.737614602038113	TCF7L2;CDKN1A;CDK6;LEF1;AHR
Mannose type O-glycan biosynthesis	1/23	0.505649711473532	0.693680257448615	0	0	1.46292660827545	0.997585920813942	B4GALT1
Protein export	1/23	0.505649711473532	0.693680257448615	0	0	1.46292660827545	0.997585920813942	HSPA5
Proximal tubule bicarbonate reclamation	1/23	0.505649711473532	0.693680257448615	0	0	1.46292660827545	0.997585920813942	ATP1B3
VEGF signaling pathway	2/59	0.534758826903854	0.729945798723761	0	0	1.12911229821642	0.706755902205573	SH2D2A;PXN
Herpes simplex virus 1 infection	15/498	0.538734801026821	0.731714431245384	0	0	0.998964803312629	0.617891547391627	ZNF331;CD74;TNFSF14;SYK;STAT1;NFKBIA;SOCS3;HLA-DMA;CCL5;EIF4EBP1;IRF7;CYCS;BAX;BID;BIRC3
Long-term depression	2/60	0.543857888531553	0.732636945070896	0	0	1.10958746916059	0.675813444588851	LYN;GNAO1
Folate biosynthesis	1/26	0.549079541723895	0.732636945070896	0	0	1.28717607973422	0.77167745857696	AKR1C3
Staphylococcus aureus infection	3/95	0.549287348393941	0.732636945070896	0	0	1.0491847826087	0.628601825582399	FCGR3A;HLA-DMA;ITGB2
Glycerolipid metabolism	2/61	0.55283227356998	0.732636945070896	0	0	1.09072449871683	0.646473093436214	GK;GLA
Steroid hormone biosynthesis	2/61	0.55283227356998	0.732636945070896	0	0	1.09072449871683	0.646473093436214	AKR1C3;COMT
Fatty acid elongation	1/27	0.562692453783527	0.736431912653302	0	0	1.23760541783798	0.711650420991354	PPT1
Circadian entrainment	3/97	0.563453282811784	0.736431912653302	0	0	1.02675531914894	0.589019601124899	GNAO1;PER1;CALM2
Wnt signaling pathway	5/166	0.563788533862784	0.736431912653302	0	0	0.998982114294024	0.572492711843978	TCF7L2;CCND2;MYC;SERPINF1;LEF1
Choline metabolism in cancer	3/98	0.570433835730968	0.740248655741951	0	0	1.01589473684211	0.57028073148932	PDGFRB;EIF4EBP1;HIF1A
Vascular smooth muscle contraction	4/133	0.57213357641594	0.740248655741951	0	0	0.997424648315668	0.556944757604553	MYL6;MYL6B;CALM2;RAMP1
Phototransduction	1/28	0.575895062943148	0.741600717846602	0	0	1.19170665682294	0.65761926667862	CALM2
Pancreatic secretion	3/102	0.597654733151656	0.75974685272285	0	0	0.974646464646465	0.501691530041293	ATP2A2;ATP1B3;ATP2B1
Citrate cycle (TCA cycle)	1/30	0.60111838896753	0.75974685272285	0	0	1.10940543017528	0.564646734438702	IDH2
Glyoxylate and dicarboxylate metabolism	1/30	0.60111838896753	0.75974685272285	0	0	1.10940543017528	0.564646734438702	SHMT2
Pentose phosphate pathway	1/30	0.60111838896753	0.75974685272285	0	0	1.10940543017528	0.564646734438702	TALDO1
Circadian rhythm	1/31	0.613162697849686	0.771398232778637	0	0	1.07236987818383	0.524522879972841	PER1
Amphetamine addiction	2/69	0.620078545414386	0.772974625105605	0	0	0.960091389971937	0.458836434003508	FOSB;CALM2
Renal cell carcinoma	2/69	0.620078545414386	0.772974625105605	0	0	0.960091389971937	0.458836434003508	CDKN1A;HIF1A
Base excision repair	1/33	0.636172953541693	0.778989709018577	0	0	1.00524294019934	0.454656115307949	HMGB1
Fructose and mannose metabolism	1/33	0.636172953541693	0.778989709018577	0	0	1.00524294019934	0.454656115307949	PFKFB3
SNARE interactions in vesicular transport	1/33	0.636172953541693	0.778989709018577	0	0	1.00524294019934	0.454656115307949	VAMP5
Insulin resistance	3/108	0.636317601139717	0.778989709018577	0	0	0.918666666666667	0.41529012674198	NFKBIA;SOCS3;TBC1D4
Endocytosis	7/252	0.639717251122759	0.779655399805863	0	0	0.918120805369128	0.410151185010227	RAB11FIP1;ARPC1B;AP2S1;CXCR4;STAM;HSPA1B;HSPA1A
Pentose and glucuronate interconversions	1/34	0.647160428980716	0.785221320496602	0	0	0.974730695660928	0.424164839793366	UGP2
Phospholipase D signaling pathway	4/148	0.65603217005924	0.792463639053861	0	0	0.892830643665368	0.376368696811243	PDGFRB;RALA;FCER1G;SYK
Mucin type O-glycan biosynthesis	1/36	0.668151492701895	0.803547830430032	0	0	0.918936877076412	0.370552423966305	GALNT2
Growth hormone synthesis, secretion and action	3/119	0.700255063328114	0.838463299511295	0	0	0.831077586206897	0.296121781748115	SOCS3;STAT1;JUNB
Ras signaling pathway	6/232	0.70401605573655	0.839285516227416	0	0	0.852537021390137	0.299201377245038	PDGFRB;TIAM1;RALA;REL;FLT3LG;CALM2
Peroxisome	2/82	0.71228670447099	0.845395571162284	0	0	0.803535773710483	0.272619417868324	PRDX1;IDH2
Homologous recombination	1/41	0.715334714060394	0.845395571162284	0	0	0.803862126245847	0.269297601919099	RPA3
Complement and coagulation cascades	2/85	0.730702823788833	0.859835650406687	0	0	0.774372030551491	0.242958013230898	ITGB2;CD59
Basal transcription factors	1/45	0.748210236661703	0.876658345959849	0	0	0.73063273935367	0.211935570584944	GTF2I
Carbohydrate digestion and absorption	1/47	0.763197763525302	0.887872025982439	0	0	0.698793875487505	0.188840721686964	ATP1B3
Dopaminergic synapse	3/132	0.764356825202162	0.887872025982439	0	0	0.746821705426357	0.200686339549852	GNAO1;COMT;CALM2
GnRH signaling pathway	2/93	0.774970126158066	0.887872025982439	0	0	0.706002815819788	0.179981860707962	EGR1;CALM2
Cocaine addiction	1/49	0.777294557545065	0.887872025982439	0	0	0.669608250276855	0.168698360203272	FOSB
Ether lipid metabolism	1/49	0.777294557545065	0.887872025982439	0	0	0.669608250276855	0.168698360203272	PAFAH1B3
Sphingolipid metabolism	1/49	0.777294557545065	0.887872025982439	0	0	0.669608250276855	0.168698360203272	GLA
Apelin signaling pathway	3/137	0.785859118182764	0.890205557111595	0	0	0.718768656716418	0.173207247607816	EGR1;CALM2;KLF2
Insulin signaling pathway	3/137	0.785859118182764	0.890205557111595	0	0	0.718768656716418	0.173207247607816	SOCS3;EIF4EBP1;CALM2
Ovarian steroidogenesis	1/51	0.790553473587524	0.891822720204108	0	0	0.642757475083056	0.151062134035024	AKR1C3
Inflammatory mediator regulation of TRP channels	2/98	0.799295351680045	0.89221722284168	0	0	0.669058513588464	0.149885666145395	PTGER4;CALM2
mRNA surveillance pathway	2/98	0.799295351680045	0.89221722284168	0	0	0.669058513588464	0.149885666145395	EIF4A3;PELO
Glycosaminoglycan biosynthesis	1/53	0.803024235073225	0.89221722284168	0	0	0.617972144134935	0.1355647870711	B4GALT1
Progesterone-mediated oocyte maturation	2/100	0.808355013588706	0.89221722284168	0	0	0.655336344188258	0.13942539167852	HSP90AA1;CDC25B
Fanconi anemia pathway	1/54	0.808978786036258	0.89221722284168	0	0	0.606280950291481	0.128521002909014	RPA3
Regulation of lipolysis in adipocytes	1/55	0.814753619408043	0.89221722284168	0	0	0.595022763627415	0.121902027330907	ADRB2
RNA transport	4/186	0.815818950418225	0.89221722284168	0	0	0.705021189161423	0.143516103627435	EEF1A1;RANBP2;EIF4A3;EIF4EBP1
Amoebiasis	2/102	0.817048738866007	0.89221722284168	0	0	0.64216306156406	0.129753239918133	PRDX1;ITGB2
Hedgehog signaling pathway	1/56	0.820354150467055	0.892257701504008	0	0	0.584173965569314	0.115677626943261	CCND2
Notch signaling pathway	1/59	0.836161669842666	0.905841808996221	0	0	0.553872150303586	0.0991061714184737	RBPJ
Lysine degradation	1/63	0.855099289650303	0.922696071440841	0	0	0.51803129353767	0.0810914212826906	EZH2
Serotonergic synapse	2/113	0.858829324218969	0.923018334495365	0	0	0.578195499992505	0.0879927214758114	GNAO1;DUSP1
Glutamatergic synapse	2/114	0.862159982770396	0.923018334495365	0	0	0.573003327787022	0.084984662337212	GNAO1;SLC1A7
Long-term potentiation	1/67	0.871851140830912	0.929747505651715	0	0	0.486534783046411	0.0667217160530741	CALM2
AMPK signaling pathway	2/120	0.880675690209615	0.935503748744065	0	0	0.543698355847599	0.0690854863115445	PFKFB3;EIF4EBP1
Oocyte meiosis	2/129	0.904178370325622	0.95305287682971	0	0	0.504932723675763	0.0508611793502309	SMC1A;CALM2
Relaxin signaling pathway	2/129	0.904178370325622	0.95305287682971	0	0	0.504932723675763	0.0508611793502309	NFKBIA;GNAO1
Axon guidance	3/182	0.915093632149085	0.96084831375654	0	0	0.536815642458101	0.0476310554051904	DPYSL2;CFL1;CXCR4
Alcoholism	3/186	0.922163506424247	0.963417954311559	0	0	0.524972677595628	0.0425399704448966	GNAO1;FOSB;CALM2
Insulin secretion	1/86	0.92852928410892	0.963417954311559	0	0	0.377408637873754	0.0279861184132076	ATP1B3
ECM-receptor interaction	1/88	0.932792033862283	0.963417954311559	0	0	0.368694390346355	0.0256511760915425	HMMR
GABAergic synapse	1/89	0.934827247428984	0.963417954311559	0	0	0.364485804892782	0.0245639846155157	GNAO1
Bile secretion	1/90	0.936800926915382	0.963417954311559	0	0	0.360371794393221	0.0235266842128185	ATP1B3
Morphine addiction	1/91	0.938714929842031	0.963417954311559	0	0	0.356349206349206	0.0225367478544338	GNAO1
Phosphatidylinositol signaling system	1/97	0.949042910288378	0.97036971726115	0	0	0.333973560354374	0.0174672397077018	CALM2
Protein digestion and absorption	1/103	0.957632706058189	0.975498987887633	0	0	0.314230343300111	0.0136033367185647	ATP1B3
Ribosome biogenesis in eukaryotes	1/108	0.963675381563192	0.978005127013946	0	0	0.299469059521222	0.0110805894465743	NHP2
Cholinergic synapse	1/113	0.968857386125883	0.979622468193948	0	0	0.286025747508306	0.00904924091529054	GNAO1
Thermogenesis	3/232	0.972547964060221	0.979725439809743	0	0	0.418515283842795	0.0116497430336192	COX5A;ACTB;ACTG1
Retrograde endocannabinoid signaling	1/148	0.989407715160841	0.993045243525403	0	0	0.217528872013922	0.0023164176240598	GNAO1
Olfactory transduction	1/440	0.999995128241502	0.999995128241502	0	0	0.0717350668614111	3.49476772843002e-07	CALM2
