p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_ref_annotations
0.634096162196074	2.12950038724529	0	0.043	1	GLCE	CD8 Naive
0.635617533278157	2.12950038724529	0	0.043	1	UAP1L1	CD8 Naive
0.638296485611291	2.12950038724529	0	0.042	1	PGAM5	CD8 Naive
0.0088430392804227	2.1280379491668	0.6	0.16	1	SNX4	CD8 Naive
0.315678167105102	2.1280379491668	0.2	0.078	1	ZBTB10	CD8 Naive
0.63107175420432	2.12657699203852	0	0.044	1	CBY1	CD8 Naive
0.633716104082724	2.12657699203852	0	0.043	1	TTC22	CD8 Naive
0.634095509663795	2.12657699203852	0	0.043	1	ERLIN2	CD8 Naive
0.634855006834519	2.12657699203852	0	0.043	1	GZF1	CD8 Naive
0.332940915196487	2.12365950865623	0.2	0.08	1	RNF26	CD8 Naive
0.630697183858573	2.12365950865623	0	0.044	1	DAGLB	CD8 Naive
0.308656427513835	2.12220297643671	0.2	0.077	1	GCNT1	CD8 Naive
0.34963880751041	2.12074791323632	0.2	0.083	1	MYO9A	CD8 Naive
0.629573321531558	2.12074791323632	0	0.045	1	MED22	CD8 Naive
0.632960563254027	2.12074791323632	0	0.044	1	HIST4H4	CD8 Naive
0.637914533226223	2.12074791323632	0	0.042	1	JAKMIP2	CD8 Naive
0.704047436939446	2.12074791323632	0	0.028	1	HIST1H2AE	CD8 Naive
0.0673928340568757	2.11881010899483	0.4	0.125	1	TICAM1	CD8 Naive
0.25268865401335	2.11784218206091	0.2	0.068	1	DSN1	CD8 Naive
0.632581169862369	2.11784218206091	0	0.044	1	NEDD4	CD8 Naive
0.632583134397741	2.11784218206091	0	0.044	1	RARG	CD8 Naive
0.63371739342452	2.11784218206091	0	0.043	1	MAPKBP1	CD8 Naive
0.63409679030307	2.11784218206091	0	0.043	1	NACC1	CD8 Naive
0.634855008197028	2.11784218206091	0	0.043	1	ZNF598	CD8 Naive
0.640224977896853	2.11784218206091	0	0.042	1	AC087623.3	CD8 Naive
0.656082007767006	2.11784218206091	0	0.038	1	Z93241.1	CD8 Naive
0.334572155794932	2.11639150819219	0.2	0.08	1	PLCB1	CD8 Naive
0.362240022302584	2.11494229155512	0.2	0.085	1	ZSCAN18	CD8 Naive
0.363806097480585	2.11494229155512	0.2	0.085	1	PEX1	CD8 Naive
0.636382432446766	2.11494229155512	0	0.043	1	TULP3	CD8 Naive
0.639068252446889	2.11494229155512	0	0.042	1	FLNB	CD8 Naive
0.676246840709911	2.11494229155512	0	0.034	1	CHAF1B	CD8 Naive
0.701673168025408	2.11494229155512	0	0.029	1	MTFR2	CD8 Naive
0.0233305292333234	-2.11472592898056	0	0.545	1	TMC8	CD8 Naive
0.0716744730643981	-2.11410813856714	0	0.412	1	FKBP5	CD8 Naive
0.374593995415159	2.113494529225	0.2	0.087	1	ZNF44	CD8 Naive
0.2700247745996	2.11204821828594	0.2	0.071	1	CCDC28B	CD8 Naive
0.355637278884319	2.11204821828594	0.2	0.084	1	SLC44A1	CD8 Naive
0.357761705457569	2.11204821828594	0.2	0.084	1	DGCR8	CD8 Naive
0.626594148218977	2.11204821828594	0	0.045	1	FAM193B	CD8 Naive
0.628828090042476	2.11204821828594	0	0.045	1	MARS2	CD8 Naive
0.629950031126707	2.11204821828594	0	0.044	1	STK11IP	CD8 Naive
0.631077162313482	2.11204821828594	0	0.044	1	CENPB	CD8 Naive
0.633720584911738	2.11204821828594	0	0.043	1	POLI	CD8 Naive
0.634858762198018	2.11204821828594	0	0.043	1	SLC2A13	CD8 Naive
0.638681861973624	2.11204821828594	0	0.042	1	FAM216A	CD8 Naive
0.642163927276949	2.11204821828594	0	0.041	1	SLCO3A1	CD8 Naive
0.643337293551275	2.11204821828594	0	0.041	1	CCDC146	CD8 Naive
0.6548671205536	2.11204821828594	0	0.038	1	TRGC1	CD8 Naive
0.0608661273857873	2.1110848158856	0.4	0.121	1	MZF1	CD8 Naive
0.357290658457763	2.11060335583078	0.2	0.084	1	FAM69A	CD8 Naive
0.367027812471126	2.11060335583078	0.2	0.086	1	SLC25A51	CD8 Naive
0.369136232073933	2.11060335583078	0.2	0.086	1	HS2ST1	CD8 Naive
0.0101926039008685	2.10988146687857	0.6	0.163	1	ZNF688	CD8 Naive
0.627337845730447	2.10915993896111	0	0.045	1	PRKAG2-AS1	CD8 Naive
0.629201872730917	2.10915993896111	0	0.045	1	METAP1D	CD8 Naive
0.649646099145581	2.10915993896111	0	0.04	1	AC005842.1	CD8 Naive
0.683286289882119	2.10915993896111	0	0.032	1	ZNF367	CD8 Naive
0.291991589595824	2.10627743042799	0.2	0.074	1	HERC5	CD8 Naive
0.629201873499712	2.10627743042799	0	0.045	1	TRIM68	CD8 Naive
0.630327115553657	2.10627743042799	0	0.044	1	NOL4L	CD8 Naive
0.63447725796387	2.10627743042799	0	0.043	1	DDX31	CD8 Naive
0.636764937276251	2.10627743042799	0	0.043	1	LARP1B	CD8 Naive
0.708893172613815	2.10627743042799	0	0.027	1	NEIL3	CD8 Naive
0.0673191527229852	2.10531787266672	0.4	0.124	1	RBM4B	CD8 Naive
0.0219702452860279	-2.1034093998897	0	0.551	1	SEC62	CD8 Naive
0.628829468507967	2.10340066967243	0	0.045	1	SETD6	CD8 Naive
0.629576763502034	2.10340066967243	0	0.045	1	MMAA	CD8 Naive
0.634480353060088	2.10340066967243	0	0.043	1	VNN2	CD8 Naive
0.712331199736398	2.10340066967243	0	0.027	1	SKA3	CD8 Naive
0.367816700089744	2.10340066967243	0.2	0.086	1	IL18BP	CD8 Naive
0.383231573132083	2.10196443755691	0.2	0.088	1	ZNF264	CD8 Naive
0.626597028419766	2.10052963381767	0	0.045	1	RAB40C	CD8 Naive
0.628830154909712	2.10052963381767	0	0.045	1	ZNF816	CD8 Naive
0.629578117383935	2.10052963381767	0	0.045	1	ZFP82	CD8 Naive
0.635621218279129	2.10052963381767	0	0.043	1	SFXN2	CD8 Naive
0.230944310622912	2.09909625561641	0.2	0.065	1	ATP8B4	CD8 Naive
0.381930805499378	2.09909625561641	0.2	0.088	1	NSUN3	CD8 Naive
0.629951389868634	2.09766430012328	0	0.044	1	KIAA0513	CD8 Naive
0.666416486325832	2.09766430012328	0	0.036	1	CENPJ	CD8 Naive
0.0101611985598186	2.09694885501024	0.6	0.163	1	PIGF	CD8 Naive
0.0716051499216339	2.09575723435862	0.4	0.127	1	YIPF6	CD8 Naive
0.625117550673754	2.09480464598404	0	0.046	1	ZBTB49	CD8 Naive
0.629205961703217	2.09480464598404	0	0.045	1	ATXN7L2	CD8 Naive
0.00755459595845754	2.09480464598404	0.8	0.337	1	PTGER2	CD8 Naive
0.357051858472586	2.09337694172018	0.2	0.084	1	FBXL6	CD8 Naive
0.371116717928129	2.09195064892889	0.2	0.086	1	ITPRIPL1	CD8 Naive
0.378589812503852	2.09195064892889	0.2	0.088	1	FAM50B	CD8 Naive
0.381252110444678	2.09195064892889	0.2	0.088	1	TRAF3IP2	CD8 Naive
0.633344136776405	2.09195064892889	0	0.044	1	ADARB2	CD8 Naive
0.658942778960072	2.09195064892889	0	0.038	1	C1orf21	CD8 Naive
0.00244481490221055	2.09195064892889	0.8	0.293	1	ORMDL3	CD8 Naive
0.0507947556452836	2.09100056984227	0.4	0.114	1	GRAMD1B	CD8 Naive
0.379214869127545	2.09052576482206	0.2	0.088	1	TMEM102	CD8 Naive
0.0640505194329382	2.09005111601341	0.4	0.122	1	DCLRE1C	CD8 Naive
0.628460228003874	2.08910228661986	0	0.045	1	RBBP9	CD8 Naive
0.638303421161584	2.08910228661986	0	0.042	1	CDK5R1	CD8 Naive
0.0782376236367423	2.08910228661986	0.4	0.13	1	TMEM39A	CD8 Naive
0.379595855863383	2.08910228661986	0.2	0.088	1	RINT1	CD8 Naive
0.0714185661596495	2.08815408084081	0.4	0.127	1	VPS13B	CD8 Naive
0.366494492480674	2.08768021155066	0.2	0.085	1	LXN	CD8 Naive
0.0606922799396079	2.08720649785706	0.4	0.12	1	ITPK1	CD8 Naive
0.670227297855989	2.08625953685103	0	0.035	1	CXXC5	CD8 Naive
0.38808404386094	2.0848402597657	0.2	0.089	1	METTL6	CD8 Naive
0.629208625938653	2.0834223775475	0	0.045	1	CEP19	CD8 Naive
0.631457383397979	2.0834223775475	0	0.044	1	BTBD11	CD8 Naive
0.0480723226378853	2.08247789630861	0.4	0.113	1	MRPL12	CD8 Naive
0.372998821802846	2.08200588745738	0.2	0.087	1	HYI	CD8 Naive
0.378151113503348	2.08200588745738	0.2	0.087	1	ELF4	CD8 Naive
0.138457829525613	2.08172275625426	0.4	0.2	1	CBL	CD8 Naive
0.226626749497874	2.0791770727454	0.2	0.064	1	TRGV7	CD8 Naive
0.627716865977513	2.07776474268558	0	0.045	1	MARCH9	CD8 Naive
0.627717555053453	2.07776474268558	0	0.045	1	ZBTB41	CD8 Naive
0.516211988803305	2.07776474268558	0.2	0.126	1	OGFOD1	CD8 Naive
0.362480289633469	2.07635379387787	0.2	0.085	1	PRMT3	CD8 Naive
0.387083621298145	2.07635379387787	0.2	0.089	1	LINC02001	CD8 Naive
0.622913655910797	2.0749442236232	0	0.046	1	TRIM34	CD8 Naive
0.625122578832196	2.0749442236232	0	0.046	1	PCNX3	CD8 Naive
0.625491442417541	2.0749442236232	0	0.046	1	ATXN1L	CD8 Naive
0.0110752091177287	2.0749442236232	0.6	0.165	1	MED31	CD8 Naive
0.285231997699028	2.0749442236232	0.2	0.073	1	CDK2	CD8 Naive
0.318764298842164	2.07353602923039	0.2	0.078	1	RFWD3	CD8 Naive
0.384864079150233	2.07212920801614	0.2	0.088	1	TRIM52	CD8 Naive
0.622181312930841	2.07212920801614	0	0.046	1	AC007216.4	CD8 Naive
0.625862831350711	2.07212920801614	0	0.045	1	CACTIN	CD8 Naive
0.628835539182188	2.07212920801614	0	0.045	1	MTERF2	CD8 Naive
0.643730661783144	2.07212920801614	0	0.041	1	RMI1	CD8 Naive
0.387278511600731	2.070723757305	0.2	0.089	1	MOSPD2	CD8 Naive
0.624754118132203	2.06931967442932	0	0.046	1	MTHFSD	CD8 Naive
0.626975908388932	2.06931967442932	0	0.045	1	FAM102B	CD8 Naive
0.62734549203523	2.06931967442932	0	0.045	1	AC097376.2	CD8 Naive
0.63033488804666	2.06931967442932	0	0.044	1	PSTPIP2	CD8 Naive
0.327810193628694	2.06931967442932	0.2	0.079	1	ATAD3B	CD8 Naive
0.391313135194881	2.06931967442932	0.2	0.089	1	ZNF397	CD8 Naive
0.391525027977591	2.06791695672923	0.2	0.089	1	TMCO6	CD8 Naive
0.146064908201261	-2.06684361804781	0	0.305	1	PTMS	CD8 Naive
0.393638199507013	2.06651560155262	0.2	0.09	1	ZNF136	CD8 Naive
0.0799806888530059	2.06651560155262	0.4	0.131	1	HMG20A	CD8 Naive
0.622549130344581	2.06651560155262	0	0.046	1	PCCA	CD8 Naive
0.626975891846147	2.06651560155262	0	0.045	1	EFHC1	CD8 Naive
0.628090010428258	2.06651560155262	0	0.045	1	AF165147.1	CD8 Naive
0.378905790098528	2.06511560625509	0.2	0.087	1	SMYD4	CD8 Naive
0.626976564404015	2.06371696819994	0	0.045	1	PLXNC1	CD8 Naive
0.631086751230461	2.06371696819994	0	0.044	1	RAP2A	CD8 Naive
0.523070401778554	2.06371696819994	0.2	0.127	1	ANAPC7	CD8 Naive
0.204406931072088	2.06315789241659	0.4	0.204	1	BBIP1	CD8 Naive
0.0706726065189535	2.06185422418275	0.4	0.126	1	C16orf91	CD8 Naive
0.0772491106369209	2.06185422418275	0.4	0.129	1	ANKRD36	CD8 Naive
0.0726453527645551	2.06092375330826	0.4	0.127	1	UBE2H	CD8 Naive
0.279728613801688	2.06092375330826	0.2	0.072	1	SQLE	CD8 Naive
0.622184275287714	2.06092375330826	0	0.046	1	FBXW4	CD8 Naive
0.625865585385473	2.06092375330826	0	0.045	1	COX18	CD8 Naive
0.627718883911987	2.06092375330826	0	0.045	1	TGFBRAP1	CD8 Naive
0.489759289760634	2.06092375330826	0.2	0.119	1	FAM122C	CD8 Naive
0.625494237207547	2.05813593593664	0	0.046	1	C17orf67	CD8 Naive
0.377246504100204	2.05813593593664	0.2	0.087	1	ROGDI	CD8 Naive
0.619269499455511	2.05535349526532	0	0.047	1	EFNA4	CD8 Naive
0.624020575588879	2.05535349526532	0	0.046	1	PNPLA4	CD8 Naive
0.626237301871835	2.05535349526532	0	0.045	1	AZIN2	CD8 Naive
0.699777190075405	2.05535349526532	0	0.029	1	SLC29A1	CD8 Naive
0.623651948263853	2.05257641059474	0	0.046	1	CSNK2A2	CD8 Naive
0.38391531312382	2.05257641059474	0.2	0.088	1	PAXBP1	CD8 Naive
0.130106060027385	2.05257641059474	0.4	0.171	1	STK26	CD8 Naive
0.372837253756224	2.04980466134469	0.2	0.087	1	CCDC58	CD8 Naive
0.395586196584731	2.04980466134469	0.2	0.09	1	SLC25A53	CD8 Naive
0.620361644605657	2.04980466134469	0	0.047	1	CHIC1	CD8 Naive
0.630337396106171	2.04980466134469	0	0.044	1	ATP11C	CD8 Naive
0.659351337769263	2.04980466134469	0	0.037	1	VDR	CD8 Naive
0.661828447540449	2.04980466134469	0	0.037	1	C1orf112	CD8 Naive
0.268883157124675	2.04842078110343	0.2	0.07	1	ALYREF	CD8 Naive
0.139320077283805	2.04772933846336	0.4	0.176	1	POR	CD8 Naive
0.37977648330674	2.04703822705331	0.2	0.087	1	TSPAN32	CD8 Naive
0.387748836674013	2.04703822705331	0.2	0.089	1	BICD1	CD8 Naive
0.620362391755552	2.04703822705331	0	0.047	1	ZNF691	CD8 Naive
0.620725960729297	2.04703822705331	0	0.047	1	ZNF552	CD8 Naive
0.621822014626107	2.04703822705331	0	0.046	1	ZNF570	CD8 Naive
0.626978568484695	2.04703822705331	0	0.045	1	SLC35F2	CD8 Naive
0.702626013663104	2.04703822705331	0	0.028	1	SKA1	CD8 Naive
0.619998466891346	2.04427708737626	0	0.047	1	AC078883.1	CD8 Naive
0.621092147468253	2.04427708737626	0	0.047	1	TMEM63B	CD8 Naive
0.622921603668819	2.04427708737626	0	0.046	1	GTF2E1	CD8 Naive
0.622921603668819	2.04427708737626	0	0.046	1	SLC9A6	CD8 Naive
0.624024074994474	2.04427708737626	0	0.046	1	HLCS	CD8 Naive
0.628096532302516	2.04427708737626	0	0.045	1	AFAP1	CD8 Naive
0.63297236431051	2.04427708737626	0	0.044	1	ABAT	CD8 Naive
0.347259722853188	2.04289849669239	0.2	0.082	1	HIVEP3	CD8 Naive
0.372731987750893	2.04289849669239	0.2	0.086	1	CYP51A1	CD8 Naive
0.389017566314336	2.04289849669239	0.2	0.089	1	DEF8	CD8 Naive
0.399105953310727	2.04289849669239	0.2	0.09	1	TTC33	CD8 Naive
0.61999996543416	2.04152122208575	0	0.047	1	ANGEL1	CD8 Naive
0.625497661760172	2.04152122208575	0	0.046	1	SPATC1L	CD8 Naive
0.629589770356717	2.04152122208575	0	0.045	1	AC073896.2	CD8 Naive
0.632974703460677	2.04152122208575	0	0.044	1	ADAP1	CD8 Naive
0.383615953723385	2.04152122208575	0.2	0.088	1	WDR41	CD8 Naive
0.0159594006939617	2.04083307752661	0.6	0.219	1	CISH	CD8 Naive
0.0806458221683553	2.03877061106971	0.4	0.131	1	SLC39A6	CD8 Naive
0.379939183471586	2.03877061106971	0.2	0.087	1	PKNOX1	CD8 Naive
0.388967316470787	2.03877061106971	0.2	0.089	1	MIEF1	CD8 Naive
0.397032508985102	2.03877061106971	0.2	0.09	1	IKZF5	CD8 Naive
0.617464254525898	2.03877061106971	0	0.048	1	LMAN2L	CD8 Naive
0.621092870878608	2.03877061106971	0	0.047	1	GRAMD4	CD8 Naive
0.622920885056215	2.03877061106971	0	0.046	1	PIGV	CD8 Naive
0.0551981516441477	-2.03771247473436	0.2	0.691	1	RGS1	CD8 Naive
0.285994991924051	-2.03749528315835	0	0.188	1	CEBPD	CD8 Naive
0.38913122694888	2.03739726966102	0.2	0.089	1	FUT11	CD8 Naive
0.131280635405088	2.03659003203874	0.8	0.495	1	HSPA1A	CD8 Naive
0.375264533970014	2.0360252343309	0.2	0.087	1	ASL	CD8 Naive
0.413003450464392	2.0360252343309	0.2	0.093	1	SMIM8	CD8 Naive
0.621457238613056	2.0360252343309	0	0.047	1	AP000787.1	CD8 Naive
0.622188620619722	2.0360252343309	0	0.046	1	TOMM40L	CD8 Naive
0.625867601402888	2.0360252343309	0	0.045	1	MVK	CD8 Naive
0.0139245230094482	2.03465450259748	0.6	0.202	1	TSC22D2	CD8 Naive
0.378139486640182	2.03328507198598	0.2	0.087	1	APOO	CD8 Naive
0.395120055421328	2.03328507198598	0.2	0.09	1	LINC01003	CD8 Naive
0.396282914834402	2.03328507198598	0.2	0.09	1	RUBCN	CD8 Naive
0.622557019784795	2.03328507198598	0	0.046	1	ALDH6A1	CD8 Naive
0.624026107703538	2.03328507198598	0	0.046	1	DVL3	CD8 Naive
0.637157618082513	2.03328507198598	0	0.043	1	VANGL1	CD8 Naive
0.410500673085034	2.03191694002865	0.2	0.092	1	ZSCAN25	CD8 Naive
0.0530443284906922	-2.03145513668195	0	0.452	1	PDE4B	CD8 Naive
0.388455763106881	2.03055010426474	0.2	0.089	1	FUCA2	CD8 Naive
0.399519225004225	2.03055010426474	0.2	0.09	1	MINPP1	CD8 Naive
0.618912837557778	2.03055010426474	0	0.047	1	ALG9	CD8 Naive
0.619275562190319	2.03055010426474	0	0.047	1	SGPL1	CD8 Naive
0.622190750712203	2.03055010426474	0	0.046	1	RAD54L2	CD8 Naive
0.624392357724221	2.03055010426474	0	0.046	1	ERMARD	CD8 Naive
0.634490388616277	2.03055010426474	0	0.043	1	FADS2	CD8 Naive
0.65165062599652	2.03055010426474	0	0.039	1	SUV39H2	CD8 Naive
0.0107216724953288	2.02918456224051	0.6	0.162	1	MAML2	CD8 Naive
0.381273980903326	2.02918456224051	0.2	0.088	1	TSPAN3	CD8 Naive
0.412353557854741	2.02918456224051	0.2	0.093	1	GRAP	CD8 Naive
0.540295267790406	2.02872966864037	0.2	0.13	1	IRF2BPL	CD8 Naive
0.0818586288856244	2.02782031150917	0.4	0.131	1	CLN3	CD8 Naive
0.616746153442481	2.02782031150917	0	0.048	1	PRICKLE3	CD8 Naive
0.623292133434801	2.02782031150917	0	0.046	1	SPATA5L1	CD8 Naive
0.651238347183331	2.02782031150917	0	0.039	1	RPS10-NUDT3	CD8 Naive
0.52642089371231	2.0269115272014	0.2	0.127	1	TFDP2	CD8 Naive
0.0757368357796391	-2.02670322640757	0	0.403	1	PIM3	CD8 Naive
0.373764813449606	2.02645734963086	0.2	0.086	1	PCGF6	CD8 Naive
0.39860652304408	2.02645734963086	0.2	0.09	1	GNS	CD8 Naive
0.624764405384067	2.02509567417264	0	0.046	1	LY6G5C	CD8 Naive
0.626610040689401	2.02509567417264	0	0.045	1	DNAJA4	CD8 Naive
0.635251158605205	2.02509567417264	0	0.043	1	ADGRG5	CD8 Naive
0.392826302211433	2.02509567417264	0.2	0.089	1	TOGARAM1	CD8 Naive
0.404939976912166	2.02373528270843	0.2	0.091	1	KDM3B	CD8 Naive
0.407871896846186	2.02373528270843	0.2	0.092	1	KDM4B	CD8 Naive
0.402045103716297	2.02237617281904	0.2	0.091	1	PGPEP1	CD8 Naive
0.617830032595318	2.02237617281904	0	0.047	1	PPM1F	CD8 Naive
0.61819006761926	2.02237617281904	0	0.047	1	ZRANB1	CD8 Naive
0.618553506781628	2.02237617281904	0	0.047	1	GIN1	CD8 Naive
0.624395734206524	2.02237617281904	0	0.046	1	PUS10	CD8 Naive
0.627727303193606	2.02237617281904	0	0.045	1	MFGE8	CD8 Naive
0.636016858553933	2.02237617281904	0	0.043	1	POP1	CD8 Naive
0.638309462281441	2.02237617281904	0	0.042	1	KMT5A	CD8 Naive
0.40312161720647	2.02101834209209	0.2	0.091	1	DROSHA	CD8 Naive
0.0854087240024626	2.02056601569212	0.4	0.133	1	NBAS	CD8 Naive
0.0421847304587732	-2.02012307798386	0	0.478	1	RER1	CD8 Naive
0.219070363648999	2.01966178812201	0.4	0.21	1	OTULINL	CD8 Naive
0.617830027545258	2.01966178812201	0	0.047	1	FAM228B	CD8 Naive
0.618191570901868	2.01966178812201	0	0.047	1	SDHAF4	CD8 Naive
0.620732519319338	2.01966178812201	0	0.047	1	HNRNPUL2	CD8 Naive
0.621828391688269	2.01966178812201	0	0.046	1	ZNF142	CD8 Naive
0.714814742949413	2.01966178812201	0	0.026	1	MCM10	CD8 Naive
0.720359394853084	2.01966178812201	0	0.025	1	ANLN	CD8 Naive
0.698208083980104	2.01627597328263	0.2	0.167	1	MAP3K4	CD8 Naive
0.400220257544429	2.01559976279877	0.2	0.09	1	PATJ	CD8 Naive
0.405975187694837	2.01559976279877	0.2	0.091	1	NR2C1	CD8 Naive
0.0664854645981137	2.0151491318281	0.4	0.123	1	GPN3	CD8 Naive
0.618191571849778	2.01424829193564	0	0.047	1	GATB	CD8 Naive
0.618916552889833	2.01424829193564	0	0.047	1	STK32C	CD8 Naive
0.623661621726513	2.01424829193564	0	0.046	1	SEPSECS-AS1	CD8 Naive
0.664327336274542	2.01424829193564	0	0.036	1	PCSK1N	CD8 Naive
0.619643777888353	2.01154914233469	0	0.047	1	TAB3	CD8 Naive
0.625504924546517	2.01154914233469	0	0.046	1	DHTKD1	CD8 Naive
0.0920632156559433	2.01154914233469	0.4	0.137	1	ZDHHC7	CD8 Naive
0.0775462344427021	2.01065054682704	0.4	0.129	1	CHD1L	CD8 Naive
0.367634151619442	2.01020145887294	0.2	0.085	1	CHCHD4	CD8 Naive
0.614955375438804	2.00885503316543	0	0.048	1	AL136454.1	CD8 Naive
0.620006531516346	2.00885503316543	0	0.047	1	KLHL5	CD8 Naive
0.415574696703547	2.00750986286668	0.2	0.093	1	CARMIL2	CD8 Naive
0.0931810360742331	2.00616594563779	0.4	0.137	1	SERGEF	CD8 Naive
0.412453278178596	2.00616594563779	0.2	0.092	1	ELMOD2	CD8 Naive
0.00919007998926103	2.00549445619541	0.6	0.158	1	GON7	CD8 Naive
0.0905068618447709	2.00527069581639	0.4	0.136	1	EIF2B4	CD8 Naive
0.130511285451232	2.00415241420014	0.4	0.169	1	DICER1	CD8 Naive
0.616032684550146	2.00348186106657	0	0.048	1	AC013394.1	CD8 Naive
0.616392284735618	2.00348186106657	0	0.048	1	KHK	CD8 Naive
0.616393048205698	2.00348186106657	0	0.048	1	A1BG-AS1	CD8 Naive
0.619283592413421	2.00348186106657	0	0.047	1	ZNF771	CD8 Naive
0.622197648248097	2.00348186106657	0	0.046	1	ST20-MTHFS	CD8 Naive
0.623295524222849	2.00348186106657	0	0.046	1	ACOT4	CD8 Naive
0.546729338591301	2.00169524159256	0.2	0.132	1	UQCC3	CD8 Naive
0.408204781904879	2.00080276087069	0.2	0.092	1	HCCS	CD8 Naive
0.66391184802298	2.00080276087069	0	0.036	1	FES	CD8 Naive
0.194833858738279	-1.99836055463048	0	0.257	1	CLIC3	CD8 Naive
0.613526830193356	1.99812862657237	0	0.049	1	NOTCH2NL	CD8 Naive
0.616753016034729	1.99812862657237	0	0.048	1	ZNF180	CD8 Naive
0.61855862846177	1.99812862657237	0	0.047	1	PIK3CA	CD8 Naive
0.622931808504713	1.99812862657237	0	0.046	1	VKORC1L1	CD8 Naive
0.62439707723337	1.99812862657237	0	0.046	1	NEMP1	CD8 Naive
0.629973174756143	1.99812862657237	0	0.044	1	CEP162	CD8 Naive
0.361354003176792	1.99679341588855	0.2	0.084	1	ERI1	CD8 Naive
0.40299749438891	1.99679341588855	0.2	0.091	1	CHP1	CD8 Naive
0.0808066329302538	1.99545943979638	0.4	0.13	1	ATP6V1A	CD8 Naive
0.399388977327527	1.99545943979638	0.2	0.09	1	CTNNA1	CD8 Naive
0.411299824180857	1.99545943979638	0.2	0.092	1	GEMIN8	CD8 Naive
0.61352841788148	1.99545943979638	0	0.049	1	TAF13	CD8 Naive
0.619283574233285	1.99545943979638	0	0.047	1	ZNF181	CD8 Naive
0.65689404946878	1.99545943979638	0	0.038	1	HIST1H2BN	CD8 Naive
0.0869110104398417	-1.99467336734236	0.2	0.547	1	GPR183	CD8 Naive
0.386093715847039	1.99412669601487	0.2	0.088	1	NUP188	CD8 Naive
0.396109033670377	1.99412669601487	0.2	0.09	1	RCL1	CD8 Naive
0.61317342454076	1.99279518226933	0	0.049	1	PTDSS2	CD8 Naive
0.618197464318855	1.99279518226933	0	0.047	1	VARS2	CD8 Naive
0.618560776204103	1.99279518226933	0	0.047	1	EARS2	CD8 Naive
0.146309488575416	1.99146489629136	0.4	0.178	1	DNASE2	CD8 Naive
0.615319212121706	1.99013583581884	0	0.048	1	MGAT4B	CD8 Naive
0.619285690197233	1.99013583581884	0	0.047	1	SLC25A35	CD8 Naive
0.405149857485769	1.98880799859589	0.2	0.091	1	BCAS3	CD8 Naive
0.614960767010696	1.98748138237286	0	0.048	1	SLC35D2	CD8 Naive
0.616396029331058	1.98748138237286	0	0.048	1	TIRAP	CD8 Naive
0.620741539014687	1.98748138237286	0	0.047	1	MKL2	CD8 Naive
0.690500170017843	1.98748138237286	0	0.031	1	CCNE2	CD8 Naive
0.735035442431485	1.98748138237286	0	0.022	1	FAM111B	CD8 Naive
0.399592550839384	1.98748138237286	0.2	0.09	1	LDAH	CD8 Naive
0.417760571992987	1.98748138237286	0.2	0.093	1	TMEM99	CD8 Naive
0.00132539245652164	1.98642096700657	0.8	0.197	1	COMTD1	CD8 Naive
0.612462982341522	1.98483180395891	0	0.049	1	GORASP1	CD8 Naive
0.619645923831087	1.98483180395891	0	0.047	1	AL359915.2	CD8 Naive
0.622201646984629	1.98483180395891	0	0.046	1	SLC16A1-AS1	CD8 Naive
0.634492658225243	1.98483180395891	0	0.043	1	WEE1	CD8 Naive
0.428861281153228	1.98483180395891	0.2	0.095	1	VILL	CD8 Naive
0.0203770685318797	1.98324438948639	0.6	0.202	1	BRIX1	CD8 Naive
0.612109126757813	1.98218708270335	0	0.049	1	ZNF71	CD8 Naive
0.612820381230743	1.98218708270335	0	0.049	1	ACSL1	CD8 Naive
0.617478478785418	1.98218708270335	0	0.048	1	RNF103	CD8 Naive
0.621471789680053	1.98218708270335	0	0.047	1	DNAJC18	CD8 Naive
0.622565216258227	1.98218708270335	0	0.046	1	CLUH	CD8 Naive
0.634878605052624	1.98218708270335	0	0.043	1	CENPQ	CD8 Naive
0.635259140689776	1.98218708270335	0	0.043	1	POLE	CD8 Naive
0.0812498165278264	1.98218708270335	0.4	0.13	1	ACOT9	CD8 Naive
0.433615153185077	1.98218708270335	0.2	0.096	1	DHRS13	CD8 Naive
0.411562804791991	1.98086653795129	0.2	0.092	1	CEP164	CD8 Naive
0.623663633112556	1.97954720083064	0	0.046	1	SNX8	CD8 Naive
0.55212234602328	1.97954720083064	0.2	0.133	1	CASP6	CD8 Naive
0.535349976302776	1.97866831256655	0.2	0.128	1	BAG3	CD8 Naive
0.0157415669241072	1.97822906913466	0.6	0.175	1	ISOC1	CD8 Naive
0.0886809191640924	1.97778995939428	0.4	0.134	1	USP5	CD8 Naive
0.0977929115049692	1.97691214066267	0.4	0.139	1	RCHY1	CD8 Naive
0.611399339484525	1.97691214066267	0	0.049	1	SAMD10	CD8 Naive
0.61639969448597	1.97691214066267	0	0.048	1	TSNAX	CD8 Naive
0.627734637424734	1.97691214066267	0	0.045	1	PLCL1	CD8 Naive
0.631845080510716	1.97691214066267	0	0.044	1	BIK	CD8 Naive
0.0118531415754838	-1.97498938788575	0.2	0.745	1	C4orf3	CD8 Naive
0.612822717980725	1.974281884618	0	0.049	1	WDR91	CD8 Naive
0.613533106514027	1.974281884618	0	0.049	1	ADCK2	CD8 Naive
